,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2021-03-17 08:02:00,395.96,395.96,395.96,3,395.96,1010,395.960396,0.0,0.0
1,2021-03-17 08:04:00,396.09,396.09,396.01,3,396.01,410,396.048537,0.00020201510062873182,0.00020201510062873182
2,2021-03-17 08:05:00,395.9,395.9,395.9,3,395.9,395,395.921519,0.0,0.0
3,2021-03-17 08:06:00,395.95,395.95,395.95,3,395.95,530,395.948679,0.0,0.0
4,2021-03-17 08:07:00,395.95,395.95,395.91,5,395.91,438,395.933699,0.00010103306306979772,0.00010103306306979772
5,2021-03-17 08:08:00,395.95,395.95,395.95,5,395.95,408,395.951078,0.0,0.0
6,2021-03-17 08:09:00,396.02,396.02,396.01,3,396.01,1030,396.013689,2.5251887578573535e-05,2.5251887578573535e-05
7,2021-03-17 08:11:00,396.16,396.16,396.16,2,396.16,120,396.16,0.0,0.0
8,2021-03-17 08:12:00,396.16,396.16,396.16,4,396.16,680,396.159559,0.0,0.0
9,2021-03-17 08:14:00,396.03,396.03,396.03,2,396.03,503,396.030119,0.0,0.0
10,2021-03-17 08:15:00,395.98,396.03,395.98,5,396.03,430,396.014884,-0.00012625306163662988,0.00012626900348490966
11,2021-03-17 08:21:00,395.83,395.83,395.83,1,395.83,190,395.83,0.0,0.0
12,2021-03-17 08:24:00,395.75,395.75,395.75,3,395.75,213,395.744507,0.0,0.0
13,2021-03-17 08:26:00,395.6,395.73,395.6,7,395.73,1411,395.666896,-0.00032850681019886145,0.0003286147623862372
14,2021-03-17 08:34:00,395.83,395.83,395.83,3,395.83,406,395.83,0.0,0.0
15,2021-03-17 08:46:00,395.87,395.87,395.87,1,395.87,250,395.87,0.0,0.0
16,2021-03-17 08:50:00,395.85,395.85,395.85,1,395.85,150,395.85,0.0,0.0
17,2021-03-17 08:53:00,395.92,395.92,395.92,1,395.92,500,395.92,0.0,0.0
18,2021-03-17 09:02:00,395.79,395.79,395.79,2,395.79,101,395.789604,0.0,0.0
