,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2023-07-26 08:00:00,455.78,455.78,455.77,26,455.78,2493,455.77939,0.0,2.1940891238982175e-05
1,2023-07-26 08:02:00,455.71,455.75,455.71,14,455.75,2017,455.744318,-8.77674163467262e-05,8.77751201422406e-05
2,2023-07-26 08:03:00,455.66,455.66,455.66,7,455.66,642,455.671246,0.0,0.0
3,2023-07-26 08:04:00,455.64,455.66,455.64,6,455.66,493,455.638276,-4.389237589439199e-05,4.38943025196178e-05
4,2023-07-26 08:05:00,455.61,455.61,455.61,7,455.61,603,455.615224,0.0,0.0
5,2023-07-26 08:06:00,455.54,455.54,455.54,10,455.54,682,455.553299,0.0,0.0
6,2023-07-26 08:07:00,455.51,455.51,455.51,14,455.51,1249,455.51229,0.0,0.0
7,2023-07-26 08:08:00,455.67,455.67,455.65,5,455.65,511,455.665186,4.389333918586339e-05,4.389333918586339e-05
8,2023-07-26 08:09:00,455.7,455.7,455.7,4,455.7,185,455.705676,0.0,0.0
9,2023-07-26 08:10:00,455.71,455.71,455.71,6,455.71,320,455.719563,0.0,0.0
10,2023-07-26 08:12:00,455.67,455.68,455.67,6,455.68,712,455.676756,-2.1945224719081164e-05,2.1945706322538032e-05
11,2023-07-26 08:13:00,455.55,455.55,455.55,3,455.55,134,455.55,0.0,0.0
12,2023-07-26 08:14:00,455.52,455.54,455.52,7,455.54,1177,455.534639,-4.390393818333989e-05,4.39058658237589e-05
13,2023-07-26 08:15:00,455.54,455.54,455.53,5,455.53,292,455.534418,2.1952450991257983e-05,2.1952450991257983e-05
14,2023-07-26 08:16:00,455.67,455.67,455.67,7,455.67,319,455.667962,0.0,0.0
15,2023-07-26 08:18:00,455.71,455.71,455.71,9,455.71,612,455.71348,0.0,0.0
16,2023-07-26 08:19:00,455.76,455.76,455.76,5,455.76,510,455.76,0.0,0.0
17,2023-07-26 08:23:00,455.74,455.74,455.74,5,455.74,220,455.744136,0.0,0.0
18,2023-07-26 08:24:00,455.7,455.73,455.69,17,455.71,5167,455.709019,-2.1943780035528967e-05,8.777897254717124e-05
19,2023-07-26 08:25:00,455.67,455.67,455.67,3,455.67,108,455.668796,0.0,0.0
20,2023-07-26 08:27:00,455.75,455.75,455.68,5,455.68,426,455.707629,0.0001536165730336929,0.0001536165730336929
