,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2023-11-01 08:00:00,417.41,417.5,417.41,11,417.5,571,417.453905,-0.00021556886227538919,0.0002156153422294027
1,2023-11-01 08:01:00,417.41,417.41,417.41,3,417.41,165,417.423333,0.0,0.0
2,2023-11-01 08:02:00,417.35,417.38,417.35,8,417.38,399,417.369373,-7.18769466672402e-05,7.188211333406665e-05
3,2023-11-01 08:03:00,417.32,417.32,417.29,7,417.29,956,417.301036,7.189244889638553e-05,7.189244889638553e-05
4,2023-11-01 08:05:00,417.44,417.48,417.42,9,417.48,1521,417.458889,-9.581297307660358e-05,0.0001437401178669021
5,2023-11-01 08:06:00,417.43,417.43,417.34,2,417.34,421,417.365867,0.00021565150716449858,0.00021565150716449858
6,2023-11-01 08:08:00,417.6,417.6,417.47,5,417.47,821,417.562241,0.00031139962152967985,0.00031139962152967985
7,2023-11-01 08:09:00,417.58,417.58,417.57,7,417.57,491,417.579817,2.3948080561321227e-05,2.3948080561321227e-05
8,2023-11-01 08:12:00,417.48,417.48,417.48,4,417.48,258,417.522171,0.0,0.0
9,2023-11-01 08:13:00,417.68,417.68,417.61,4,417.61,390,417.639231,0.0001676205071717468,0.0001676205071717468
10,2023-11-01 08:14:00,417.72,417.8,417.72,10,417.73,1038,417.738092,-2.393890790699951e-05,0.00019151584793637862
11,2023-11-01 08:15:00,417.61,417.61,417.61,4,417.61,188,417.678298,0.0,0.0
12,2023-11-01 08:16:00,417.46,417.46,417.46,5,417.46,190,417.444105,0.0,0.0
13,2023-11-01 08:19:00,417.3,417.3,417.3,11,417.3,284,417.302993,0.0,0.0
14,2023-11-01 08:25:00,417.32,417.33,417.32,9,417.33,700,417.319471,-2.3961852730431327e-05,2.3962426914576117e-05
15,2023-11-01 08:27:00,417.24,417.28,417.23,15,417.28,5180,417.259382,-9.585889570543429e-05,0.00011983797905221227
16,2023-11-01 08:29:00,416.95,416.95,416.95,19,416.95,390,416.967564,0.0,0.0
17,2023-11-01 08:31:00,417.0,417.0,417.0,3,417.0,175,417.013714,0.0,0.0
18,2023-11-01 08:32:00,417.15,417.15,417.15,1,417.15,234,417.15,0.0,0.0
19,2023-11-01 08:33:00,417.32,417.32,417.24,20,417.24,2017,417.291373,0.0001917361710286264,0.0001917361710286264
20,2023-11-01 08:34:00,417.27,417.31,417.26,15,417.31,1703,417.291139,-9.585200450509324e-05,0.0001198293629871336
21,2023-11-01 08:37:00,417.23,417.23,417.23,2,417.23,101,417.230099,0.0,0.0
22,2023-11-01 08:40:00,417.23,417.26,417.23,11,417.26,379,417.253799,-7.189761779219843e-05,7.190278743132735e-05
23,2023-11-01 08:41:00,417.17,417.17,417.17,3,417.17,141,417.170567,0.0,0.0
24,2023-11-01 08:43:00,416.91,416.91,416.91,6,416.91,256,416.912305,0.0,0.0
25,2023-11-01 08:47:00,416.86,416.86,416.86,10,416.86,187,416.856096,0.0,0.0
26,2023-11-01 08:48:00,416.89,416.89,416.89,1,416.89,141,416.89,0.0,0.0
27,2023-11-01 08:50:00,416.99,416.99,416.99,1,416.99,153,416.99,0.0,0.0
28,2023-11-01 08:51:00,416.93,416.93,416.93,5,416.93,183,416.937705,0.0,0.0
29,2023-11-01 08:52:00,416.84,416.84,416.84,1,416.84,100,416.84,0.0,0.0
30,2023-11-01 08:54:00,416.65,416.75,416.65,8,416.75,323,416.687802,-0.00023995200959813493,0.00024000960038406995
31,2023-11-01 08:56:00,416.77,416.77,416.77,4,416.77,583,416.767787,0.0,0.0
32,2023-11-01 08:57:00,416.81,416.81,416.81,4,416.81,528,416.807822,0.0,0.0
33,2023-11-01 08:58:00,416.82,416.82,416.82,3,416.82,120,416.815,0.0,0.0
34,2023-11-01 08:59:00,416.88,416.88,416.88,3,416.88,299,416.873478,0.0,0.0
35,2023-11-01 09:00:00,416.83,416.91,416.83,6,416.89,662,416.856239,-0.00014392285734846668,0.00019192476549202535
