,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2024-09-18 08:00:00,563.27,563.27,563.27,26,563.27,327,563.27,0.0,0.0
1,2024-09-18 08:02:00,563.18,563.21,563.18,12,563.21,605,563.191092,-5.326609967878127e-05,5.3268937107295014e-05
2,2024-09-18 08:03:00,563.21,563.26,563.12,15,563.12,1043,563.190839,0.00015982383861349594,0.00024861486006532595
3,2024-09-18 08:04:00,563.23,563.23,563.14,15,563.2,1056,563.186772,5.3267045454497e-05,0.00015981816244633987
4,2024-09-18 08:06:00,563.1,563.1,563.1,16,563.1,1103,563.1,0.0,0.0
5,2024-09-18 08:07:00,563.12,563.12,563.12,10,563.12,288,563.12,0.0,0.0
6,2024-09-18 08:09:00,563.02,563.05,563.01,19,563.05,1486,563.041471,-5.3281236124629635e-05,7.10466954405137e-05
7,2024-09-18 08:11:00,563.0,563.01,563.0,28,563.01,1482,563.009,-1.7761673860128425e-05,1.776198934279024e-05
8,2024-09-18 08:12:00,562.96,562.96,562.96,5,562.96,261,562.96,0.0,0.0
9,2024-09-18 08:13:00,562.98,562.98,562.95,23,562.95,5577,562.978889,5.329070077266669e-05,5.329070077266669e-05
10,2024-09-18 08:14:00,562.98,562.98,562.98,59,562.98,14837,562.98,0.0,0.0
11,2024-09-18 08:15:00,562.95,562.98,562.95,25,562.98,3091,562.972564,-5.328786102520998e-05,5.329070077266669e-05
12,2024-09-18 08:16:00,563.07,563.07,563.07,11,563.07,1607,563.07,0.0,0.0
13,2024-09-18 08:19:00,563.19,563.19,563.19,3,563.19,107,563.19,0.0,0.0
14,2024-09-18 08:21:00,563.24,563.24,563.24,6,563.24,187,563.24,0.0,0.0
15,2024-09-18 08:22:00,563.1,563.1,563.1,3,563.1,204,563.1,0.0,0.0
16,2024-09-18 08:25:00,563.08,563.08,563.08,10,563.08,672,563.08,0.0,0.0
17,2024-09-18 08:28:00,562.94,562.94,562.94,5,562.94,292,562.94,0.0,0.0
18,2024-09-18 08:29:00,562.94,562.94,562.94,6,562.94,280,562.94,0.0,0.0
19,2024-09-18 08:30:00,562.91,562.91,562.91,11,562.91,316,562.91,0.0,0.0
20,2024-09-18 08:34:00,563.07,563.07,563.07,10,563.07,739,563.07,0.0,0.0
21,2024-09-18 08:39:00,563.08,563.08,563.08,8,563.08,168,563.08,0.0,0.0
22,2024-09-18 08:41:00,562.99,562.99,562.99,3,562.99,122,562.99,0.0,0.0
