,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2023-02-01 00:00:00,405.53,405.53,405.49,21,405.51,1577,405.511122,4.932060861626547e-05,9.86460825173583e-05
1,2023-02-01 00:01:00,405.51,405.53,405.51,14,405.53,431,405.521543,-4.931817621379876e-05,4.932060861626547e-05
2,2023-02-01 00:02:00,405.53,405.53,405.53,18,405.53,407,405.528305,0.0,0.0
3,2023-02-01 00:03:00,405.95,405.95,405.55,48,405.55,5823,405.831314,0.0009863148810257114,0.0009863148810257114
4,2023-02-01 00:04:00,405.58,405.71,405.58,33,405.69,1802,405.630011,-0.00027114299095371745,0.0003205286256718661
5,2023-02-01 00:05:00,405.5,405.59,405.5,59,405.59,2953,405.521957,-0.00022189896200590497,0.00022194821208378543
6,2023-02-01 00:06:00,405.45,405.45,405.41,31,405.43,1886,405.442362,4.933034062595716e-05,9.866554845702775e-05
7,2023-02-01 00:07:00,405.53,405.53,405.47,15,405.47,405,405.493062,0.00014797642242322595,0.00014797642242322595
8,2023-02-01 00:08:00,405.44,405.47,405.41,26,405.47,1243,405.439236,-7.398821121175316e-05,0.00014799832268568182
9,2023-02-01 00:09:00,405.41,405.47,405.41,18,405.47,490,405.433378,-0.00014797642242336614,0.00014799832268568182
10,2023-02-01 00:10:00,405.41,405.43,405.41,24,405.43,907,405.418644,-4.933034062595716e-05,4.9332774228513875e-05
11,2023-02-01 00:11:00,405.35,405.4,405.35,41,405.4,890,405.372573,-0.00012333497779959182,0.00012335019119268415
12,2023-02-01 00:12:00,405.34,405.35,405.3101,29,405.35,1232,405.332528,-2.4670038238677062e-05,9.844314267037898e-05
13,2023-02-01 00:14:00,405.35,405.35,405.35,13,405.35,472,405.351335,0.0,0.0
14,2023-02-01 00:15:00,405.33,405.33,405.33,15,405.33,524,405.330286,0.0,0.0
15,2023-02-01 00:16:00,405.32,405.36,405.32,18,405.33,2490,405.326265,-2.4671255520170985e-05,9.868745682428813e-05
16,2023-02-01 00:17:00,405.35,405.35,405.34,16,405.35,606,405.34764,0.0,2.4670646864478583e-05
17,2023-02-01 00:18:00,405.25,405.32,405.25,43,405.3,1669,405.271705,-0.00012336540833952965,0.00017273288093767595
18,2023-02-01 00:19:00,405.25,405.25,405.2,37,405.22,3252,405.218479,7.403385815106044e-05,0.00012339585389933706
19,2023-02-01 00:20:00,405.22,405.22,405.22,14,405.22,347,405.22121,0.0,0.0
20,2023-02-01 00:21:00,405.2,405.22,405.2,27,405.2,2606,405.202776,0.0,4.9358341559818986e-05
21,2023-02-01 00:24:00,405.2,405.21,405.17,37,405.21,3971,405.184744,-2.467856173339973e-05,9.872399239816279e-05
22,2023-02-01 00:25:00,405.17,405.2,405.17,17,405.2,811,405.181011,-7.403751233951806e-05,7.40429942986221e-05
23,2023-02-01 00:26:00,405.15,405.17,405.15,18,405.17,949,405.164415,-4.936199619922169e-05,4.936443292617217e-05
24,2023-02-01 00:27:00,405.14,405.15,405.1,35,405.1,2744,405.143187,9.874105159210965e-05,0.00012342631449013705
25,2023-02-01 00:28:00,405.16,405.16,405.14,12,405.14,447,405.153904,4.936565137986536e-05,4.936565137986536e-05
26,2023-02-01 00:29:00,405.19,405.19,405.17,17,405.18,1414,405.186966,2.468038896290761e-05,4.9361996199081394e-05
27,2023-02-01 00:30:00,405.14,405.15,405.13,17,405.15,804,405.143657,-2.4682216463015933e-05,4.93668698935695e-05
28,2023-02-01 00:31:00,405.17,405.17,405.17,15,405.17,1166,405.168404,0.0,0.0
29,2023-02-01 00:32:00,405.2,405.2,405.2,23,405.2,3161,405.199769,0.0,0.0
30,2023-02-01 00:33:00,405.22,405.23,405.22,19,405.23,619,405.226567,-2.467734373069838e-05,2.4677952717020148e-05
31,2023-02-01 00:34:00,405.22,405.22,405.22,15,405.22,263,405.209449,0.0,0.0
32,2023-02-01 00:35:00,405.15,405.18,405.15,25,405.18,1358,405.16919,-7.404116688886311e-05,7.404664938918811e-05
33,2023-02-01 00:36:00,405.18,405.2,405.1601,20,405.1601,1787,405.179631,4.9116386337171186e-05,9.847958868602491e-05
34,2023-02-01 00:37:00,405.19,405.19,405.18,15,405.18,1081,405.180801,2.468038896290761e-05,2.468038896290761e-05
35,2023-02-01 00:38:00,405.12,405.18,405.12,36,405.18,1011,405.145697,-0.00014808233377758596,0.00014810426540284922
36,2023-02-01 00:40:00,405.11,405.11,405.11,11,405.11,383,405.114099,0.0,0.0
37,2023-02-01 00:42:00,405.1,405.14,405.1,22,405.14,677,405.117962,-9.873130275945012e-05,9.874105159210965e-05
38,2023-02-01 00:43:00,405.19,405.19,405.17,16,405.17,551,405.18275,4.9361996199081394e-05,4.9361996199081394e-05
39,2023-02-01 00:45:00,405.1899,405.19,405.1899,9,405.19,293,405.189881,-2.467977985016855e-07,2.467978594108539e-07
40,2023-02-01 00:47:00,405.2,405.23,405.2,20,405.23,4535,405.204086,-7.403203119223541e-05,7.403751233965834e-05
41,2023-02-01 00:48:00,405.1,405.17,405.1,35,405.15,3589,405.15944,-0.00012341108231507967,0.0001727968402863322
42,2023-02-01 00:49:00,405.11,405.12,405.07,19,405.09,1672,405.107356,4.937174455068912e-05,0.0001234354556002947
43,2023-02-01 00:50:00,405.1,405.11,405.1,13,405.11,546,405.111245,-2.4684653550864963e-05,2.4685262898027412e-05
44,2023-02-01 00:51:00,405.12,405.12,405.12,13,405.12,227,405.132137,0.0,0.0
45,2023-02-01 00:53:00,405.1,405.12,405.1,26,405.12,929,405.107949,-4.9368088467569634e-05,4.9370525796054824e-05
46,2023-02-01 00:54:00,405.09,405.12,405.09,25,405.12,1721,405.114753,-7.405213270149476e-05,7.405761682596352e-05
47,2023-02-01 00:55:00,405.05,405.08,405.01,50,405.08,2214,405.04579,-7.405944504782442e-05,0.0001728352386360662
48,2023-02-01 00:56:00,405.08,405.08,405.01,45,405.01,15786,405.076093,0.0001728352386360662,0.0001728352386360662
49,2023-02-01 00:57:00,405.04,405.07,405.04,25,405.07,989,405.05275,-7.406127336009261e-05,7.406675883856586e-05
50,2023-02-01 00:58:00,405.1,405.1,405.06,20,405.06,931,405.063996,9.875080235031962e-05,9.875080235031962e-05
51,2023-02-01 00:59:00,405.09,405.1,405.05,63,405.1,10951,405.077996,-2.468526289816773e-05,0.0001234415504259014
52,2023-02-01 09:00:00,405.2,405.24,405.2,40,405.23,13281,405.208355,-7.403203119223541e-05,9.871668311949769e-05
53,2023-02-01 09:01:00,404.9,405.09,404.9,33,405.09,1786,404.945129,-0.0004690315732306345,0.00046925166707828536
54,2023-02-01 09:02:00,405.02,405.02,405.02,4,405.02,157,405.010318,0.0,0.0
55,2023-02-01 09:03:00,405.09,405.09,405.04,5,405.06,666,405.053529,7.406310176263446e-05,0.0001234445980642764
56,2023-02-01 09:04:00,405.09,405.1,405.0,12,405.1,1033,405.064366,-2.468526289816773e-05,0.00024691358024696975
57,2023-02-01 09:08:00,405.09,405.09,405.09,5,405.09,286,405.104301,0.0,0.0
58,2023-02-01 09:10:00,405.19,405.19,405.19,3,405.19,378,405.173968,0.0,0.0
59,2023-02-01 09:11:00,405.08,405.08,405.08,2,405.08,110,405.078182,0.0,0.0
60,2023-02-01 09:12:00,405.1,405.2,405.1,10,405.2,2020,405.158317,-0.0002467917077985338,0.00024685262898041445
61,2023-02-01 09:13:00,405.06,405.06,405.06,5,405.06,221,405.074706,0.0,0.0
62,2023-02-01 09:15:00,405.18,405.18,405.18,5,405.18,281,405.170391,0.0,0.0
63,2023-02-01 09:16:00,405.14,405.14,405.14,5,405.14,227,405.146476,0.0,0.0
