,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2021-06-16 08:00:00,424.18,424.22,424.18,12,424.22,900,424.206411,-9.429069822266857e-05,9.429958979683263e-05
1,2021-06-16 08:01:00,424.18,424.18,424.15,4,424.15,705,424.158582,7.072969468355431e-05,7.072969468355431e-05
2,2021-06-16 08:11:00,424.15,424.15,424.15,1,424.15,100,424.15,0.0,0.0
3,2021-06-16 08:16:00,424.1,424.1,424.1,3,424.1,125,424.1,0.0,0.0
4,2021-06-16 08:25:00,424.07,424.07,424.07,1,424.07,100,424.07,0.0,0.0
5,2021-06-16 08:26:00,424.05,424.05,424.05,2,424.05,150,424.066667,0.0,0.0
6,2021-06-16 08:27:00,424.0,424.0,424.0,14,424.0,1252,424.00103,0.0,0.0
7,2021-06-16 08:30:00,423.88,423.88,423.88,7,423.88,712,423.880211,0.0,0.0
8,2021-06-16 08:33:00,423.91,423.91,423.91,3,423.91,301,423.9099,0.0,0.0
9,2021-06-16 08:39:00,424.02,424.02,424.02,2,424.02,123,424.020732,0.0,0.0
10,2021-06-16 08:45:00,424.11,424.11,424.11,4,424.11,211,424.109668,0.0,0.0
11,2021-06-16 08:46:00,424.17,424.17,424.16,4,424.16,400,424.1675,2.3576009053166033e-05,2.3576009053166033e-05
12,2021-06-16 08:48:00,424.17,424.17,424.17,5,424.17,402,424.17,0.0,0.0
13,2021-06-16 08:55:00,424.23,424.23,424.23,2,424.23,114,424.226316,0.0,0.0
14,2021-06-16 08:57:00,424.23,424.23,424.23,9,424.23,4025,424.23,0.0,0.0
15,2021-06-16 08:58:00,424.22,424.22,424.22,3,424.22,300,424.22,0.0,0.0
16,2021-06-16 09:01:00,424.3,424.3,424.3,2,424.3,200,424.3,0.0,0.0
17,2021-06-16 09:05:00,424.32,424.32,424.32,3,424.32,112,424.317857,0.0,0.0
18,2021-06-16 09:06:00,424.27,424.27,424.27,3,424.27,111,424.269189,0.0,0.0
19,2021-06-16 09:07:00,424.21,424.22,424.21,15,424.22,2074,424.212049,-2.357267455576764e-05,2.3573230239852312e-05
20,2021-06-16 09:10:00,424.25,424.25,424.25,5,424.25,1005,424.250149,0.0,0.0
