,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2024-06-12 08:00:00,537.26,537.26,537.26,19,537.26,490,537.264755,0.0,0.0
1,2024-06-12 08:01:00,537.3,537.3,537.3,5,537.3,305,537.300721,0.0,0.0
2,2024-06-12 08:03:00,537.23,537.23,537.23,8,537.23,962,537.23183,0.0,0.0
3,2024-06-12 08:05:00,537.27,537.27,537.27,4,537.27,259,537.259035,0.0,0.0
4,2024-06-12 08:10:00,537.46,537.46,537.46,2,537.46,110,537.46,0.0,0.0
5,2024-06-12 08:11:00,537.51,537.51,537.51,10,537.51,414,537.516159,0.0,0.0
6,2024-06-12 08:13:00,537.56,537.56,537.56,3,537.56,140,537.562286,0.0,0.0
7,2024-06-12 08:14:00,537.56,537.56,537.56,7,537.56,593,537.570051,0.0,0.0
8,2024-06-12 08:16:00,537.43,537.56,537.43,9,537.56,2720,537.491985,-0.00024183346975220526,0.0002418919673259689
9,2024-06-12 08:18:00,537.41,537.41,537.41,2,537.41,262,537.407137,0.0,0.0
10,2024-06-12 08:20:00,537.47,537.47,537.47,2,537.47,123,537.47,0.0,0.0
11,2024-06-12 08:23:00,537.45,537.45,537.45,8,537.45,302,537.425695,0.0,0.0
12,2024-06-12 08:30:00,537.24,537.24,537.24,5,537.24,263,537.256274,0.0,0.0
13,2024-06-12 08:34:00,537.27,537.27,537.27,3,537.27,169,537.258462,0.0,0.0
14,2024-06-12 08:47:00,537.49,537.49,537.49,8,537.49,410,537.489098,0.0,0.0
15,2024-06-12 08:48:00,537.49,537.49,537.49,5,537.49,111,537.494685,0.0,0.0
16,2024-06-12 08:51:00,537.53,537.53,537.53,3,537.53,213,537.53061,0.0,0.0
17,2024-06-12 08:54:00,537.54,537.54,537.54,1,537.54,500,537.54,0.0,0.0
18,2024-06-12 08:57:00,537.51,537.51,537.51,4,537.51,503,537.509821,0.0,0.0
19,2024-06-12 09:00:00,537.34,537.34,537.34,8,537.34,208,537.351106,0.0,0.0
20,2024-06-12 09:02:00,537.41,537.41,537.41,1,537.41,100,537.41,0.0,0.0
21,2024-06-12 09:03:00,537.43,537.43,537.43,2,537.43,312,537.43,0.0,0.0
22,2024-06-12 09:17:00,537.64,537.64,537.64,3,537.64,136,537.627206,0.0,0.0
23,2024-06-12 09:37:00,537.57,537.57,537.57,7,537.57,942,537.57,0.0,0.0
24,2024-06-12 09:45:00,537.59,537.59,537.59,1,537.59,100,537.59,0.0,0.0
25,2024-06-12 09:46:00,537.65,537.65,537.65,6,537.65,816,537.649608,0.0,0.0
26,2024-06-12 09:47:00,537.67,537.67,537.65,6,537.65,1328,537.652771,3.719892123125046e-05,3.719892123125046e-05
27,2024-06-12 09:48:00,537.7,537.7,537.7,6,537.7,204,537.711569,0.0,0.0
28,2024-06-12 09:52:00,537.77,537.77,537.77,1,537.77,200,537.77,0.0,0.0
29,2024-06-12 09:54:00,537.76,537.76,537.76,1,537.76,100,537.76,0.0,0.0
30,2024-06-12 09:55:00,537.77,537.77,537.77,4,537.77,208,537.769231,0.0,0.0
31,2024-06-12 09:58:00,537.6,537.6,537.6,2,537.6,136,537.6,0.0,0.0
32,2024-06-12 09:59:00,537.6,537.6,537.6,3,537.6,225,537.598178,0.0,0.0
33,2024-06-12 10:01:00,537.55,537.55,537.55,3,537.55,128,537.55,0.0,0.0
34,2024-06-12 10:04:00,537.6,537.6,537.6,15,537.6,5000,537.6,0.0,0.0
35,2024-06-12 10:14:00,537.68,537.68,537.68,5,537.68,756,537.679669,0.0,0.0
36,2024-06-12 10:15:00,537.59,537.59,537.59,10,537.59,211,537.593318,0.0,0.0
37,2024-06-12 10:17:00,537.66,537.66,537.65,15,537.65,2642,537.650946,1.859946061562523e-05,1.859946061562523e-05
38,2024-06-12 10:19:00,537.68,537.68,537.68,4,537.68,301,537.68,0.0,0.0
39,2024-06-12 10:20:00,537.63,537.63,537.63,4,537.63,112,537.630446,0.0,0.0
40,2024-06-12 10:24:00,537.51,537.51,537.51,1,537.51,100,537.51,0.0,0.0
41,2024-06-12 10:31:00,537.62,537.62,537.62,5,537.62,279,537.617348,0.0,0.0
42,2024-06-12 10:34:00,537.58,537.58,537.58,3,537.58,503,537.579821,0.0,0.0
43,2024-06-12 10:36:00,537.64,537.64,537.64,1,537.64,200,537.64,0.0,0.0
44,2024-06-12 10:52:00,537.7,537.7,537.66,13,537.66,965,537.687668,7.439645872870831e-05,7.439645872870831e-05
45,2024-06-12 10:53:00,537.71,537.71,537.71,2,537.71,101,537.709901,0.0,0.0
46,2024-06-12 10:55:00,537.76,537.77,537.72,10,537.72,1675,537.745522,7.43881574052734e-05,9.298519675659176e-05
47,2024-06-12 10:56:00,537.79,537.79,537.77,10,537.77,366,537.77877,3.7190620525469646e-05,3.7190620525469646e-05
48,2024-06-12 10:58:00,537.68,537.7,537.68,6,537.7,313,537.693099,-3.719546215379486e-05,3.719684570766162e-05
49,2024-06-12 10:59:00,537.68,537.68,537.68,5,537.68,293,537.676894,0.0,0.0
50,2024-06-12 11:00:00,537.73,537.74,537.73,20,537.74,669,537.720882,-1.8596347677299263e-05,1.8596693507877383e-05
51,2024-06-12 11:03:00,537.75,537.75,537.75,10,537.75,805,537.749988,0.0,0.0
52,2024-06-12 11:04:00,537.77,537.77,537.74,12,537.74,649,537.764684,5.5789043031897785e-05,5.5789043031897785e-05
53,2024-06-12 11:05:00,537.75,537.75,537.75,4,537.75,267,537.755993,0.0,0.0
54,2024-06-12 11:06:00,537.7,537.7,537.7,9,537.7,283,537.706396,0.0,0.0
55,2024-06-12 11:08:00,537.74,537.74,537.74,4,537.74,223,537.743004,0.0,0.0
56,2024-06-12 11:10:00,537.75,537.75,537.75,13,537.75,482,537.754087,0.0,0.0
57,2024-06-12 11:11:00,537.79,537.82,537.79,60,537.79,12953,537.792906,0.0,5.5783856152190265e-05
58,2024-06-12 11:13:00,537.73,537.75,537.73,8,537.75,307,537.744039,-3.719200371916655e-05,3.7193387015754765e-05
59,2024-06-12 11:14:00,537.71,537.749,537.71,6,537.749,701,537.73913,-7.252454211906905e-05,7.252980230977155e-05
60,2024-06-12 11:16:00,537.69,537.69,537.69,3,537.69,127,537.69,0.0,0.0
61,2024-06-12 11:17:00,537.65,537.67,537.65,40,537.67,6006,537.656354,-3.719753752298215e-05,3.719892123125046e-05
62,2024-06-12 11:18:00,537.66,537.7,537.66,23,537.7,4619,537.661189,-7.439092430737829e-05,7.439645872870831e-05
63,2024-06-12 11:20:00,537.67,537.67,537.67,24,537.67,2291,537.668271,0.0,0.0
64,2024-06-12 11:21:00,537.71,537.71,537.68,17,537.68,2153,537.69745,5.579526856138671e-05,5.579526856138671e-05
65,2024-06-12 11:22:00,537.63,537.67,537.63,13,537.65,1793,537.659849,-3.719892123125046e-05,7.440061008493504e-05
66,2024-06-12 11:23:00,537.69,537.69,537.64,18,537.64,1381,537.679385,9.299903281018565e-05,9.299903281018565e-05
67,2024-06-12 11:24:00,537.72,537.72,537.7,10,537.7,470,537.70217,3.719546215358343e-05,3.719546215358343e-05
68,2024-06-12 11:25:00,537.78,537.78,537.73,29,537.73,1409,537.763896,9.298346753938691e-05,9.298346753938691e-05
69,2024-06-12 11:26:00,537.79,537.8,537.78,18,537.78,2084,537.79393,1.8594964483600924e-05,3.718992896720185e-05
70,2024-06-12 11:27:00,537.81,537.82,537.76,38,537.76,2009,537.808337,9.297828027364349e-05,0.00011157393632858361
71,2024-06-12 11:28:00,537.79,537.81,537.77,16,537.81,1220,537.784582,-3.7187854446703876e-05,7.438124105093929e-05
72,2024-06-12 11:29:00,537.83,537.83,537.79,41,537.79,1329,537.80462,7.437847486951656e-05,7.437847486951656e-05
73,2024-06-12 11:30:00,537.81,537.81,537.8,15,537.81,1657,537.8065,0.0,1.85942729639102e-05
74,2024-06-12 11:31:00,537.745,537.81,537.72,16,537.81,794,537.752229,-0.0001208605269517876,0.00016737335416186518
75,2024-06-12 11:32:00,537.71,537.73,537.7,21,537.73,3007,537.71265,-3.7193387015754765e-05,5.579319323037514e-05
76,2024-06-12 11:33:00,537.66,537.7,537.66,31,537.7,1608,537.68709,-7.439092430737829e-05,7.439645872870831e-05
77,2024-06-12 11:34:00,537.68,537.68,537.65,50,537.65,1401,537.667088,5.5798381846875696e-05,5.5798381846875696e-05
78,2024-06-12 11:36:00,537.68,537.68,537.68,13,537.68,284,537.690475,0.0,0.0
79,2024-06-12 11:37:00,537.68,537.68,537.65,40,537.65,656,537.66971,5.5798381846875696e-05,5.5798381846875696e-05
80,2024-06-12 11:40:00,537.6,537.64,537.6,53,537.64,1443,537.609203,-7.439922624797935e-05,7.440476190469423e-05
81,2024-06-12 11:42:00,537.66,537.69,537.61,49,537.63,10793,537.653659,5.580045756370127e-05,0.00014880675582679067
82,2024-06-12 11:47:00,537.69,537.69,537.69,12,537.69,1096,537.688832,0.0,0.0
83,2024-06-12 11:50:00,537.53,537.6,537.52,87,537.6,12205,537.592708,-0.00013020833333342638,0.00014883167137974573
84,2024-06-12 11:51:00,537.51,537.56,537.51,26,537.56,1919,537.548958,-9.301287298153607e-05,9.302152518084227e-05
85,2024-06-12 11:52:00,537.55,537.55,537.52,26,537.52,2307,537.54042,5.581187676732534e-05,5.581187676732534e-05
86,2024-06-12 11:53:00,537.63,537.63,537.63,9,537.63,1055,537.626379,0.0,0.0
87,2024-06-12 11:56:00,537.67,537.67,537.67,19,537.67,2121,537.669859,0.0,0.0
88,2024-06-12 11:58:00,537.62,537.63,537.62,18,537.63,2069,537.63276,-1.860015252123376e-05,1.8600498493342706e-05
89,2024-06-12 11:59:00,537.65,537.65,537.62,26,537.63,4001,537.627188,3.720030504246752e-05,5.580149548002812e-05
90,2024-06-12 12:00:00,537.65,537.81,537.56,327,537.77,17374,537.682522,-0.00022314372315302927,0.0004650643649081033
91,2024-06-12 12:01:00,537.65,537.65,537.28,171,537.34,3691,537.545001,0.000576915919157229,0.000688653960690896
92,2024-06-12 12:02:00,537.5,537.75,537.5,123,537.72,3147,537.686656,-0.0004091348657294266,0.00046511627906976747
93,2024-06-12 12:03:00,537.74,537.77,537.73,73,537.77,3679,537.731253,-5.578593078820447e-05,7.438677403150953e-05
94,2024-06-12 12:04:00,537.47,537.76,537.47,115,537.73,24252,537.718456,-0.0004835140312052348,0.0005395649989766194
95,2024-06-12 12:05:00,537.73,537.78,537.26,129,537.78,7978,537.705672,-9.297482241800462e-05,0.0009678740274726981
96,2024-06-12 12:06:00,537.62,537.73,537.61,84,537.73,11549,537.716326,-0.00020456362858686263,0.00022321013374008026
97,2024-06-12 12:07:00,537.7,537.7,537.6,14,537.6,739,537.662832,0.00018601190476194704,0.00018601190476194704
98,2024-06-12 12:08:00,537.79,537.82,537.78,34,537.81,2586,537.803697,-3.7187854446703876e-05,7.43798579346151e-05
99,2024-06-12 12:09:00,537.83,537.84,537.79,47,537.79,7881,537.807768,7.437847486951656e-05,9.297309358684284e-05
100,2024-06-12 12:10:00,537.85,537.88,537.84,47,537.85,6586,537.85389,0.0,7.437156031526777e-05
101,2024-06-12 12:11:00,537.8,537.81,537.8,12,537.81,685,537.806111,-1.8593927223351938e-05,1.85942729639102e-05
102,2024-06-12 12:12:00,537.8,537.8,537.8,17,537.8,2961,537.800118,0.0,0.0
103,2024-06-12 12:14:00,537.85,537.85,537.84,17,537.84,1103,537.848604,1.8592890078816943e-05,1.8592890078816943e-05
104,2024-06-12 12:15:00,537.87,537.9,537.87,25,537.88,1419,537.88858,-1.8591507399403037e-05,5.577555914992975e-05
105,2024-06-12 12:16:00,537.8,537.87,537.8,42,537.8693,11889,537.811919,-0.0001288417093148807,0.0001301599107475828
106,2024-06-12 12:17:00,537.81,537.81,537.81,16,537.81,404,537.81687,0.0,0.0
107,2024-06-12 12:18:00,537.73,537.77,537.73,40,537.77,3207,537.748156,-7.438124105093929e-05,7.438677403150953e-05
108,2024-06-12 12:19:00,537.71,537.76,537.71,28,537.76,2266,537.741501,-9.297828027364349e-05,9.298692603811446e-05
109,2024-06-12 12:20:00,537.74,537.76,537.7,61,537.72,11612,537.73081,3.71940787026367e-05,0.00011158638646075028
110,2024-06-12 12:21:00,537.7,537.75,537.7,35,537.72,3061,537.720348,-3.71940787026367e-05,9.298865538395857e-05
111,2024-06-12 12:22:00,537.72,537.72,537.63,55,537.66,9194,537.67485,0.00011159468809295673,0.00016740137269131527
112,2024-06-12 12:23:00,537.6091,537.74,537.55,111,537.71,19003,537.689962,-0.00018764761674513062,0.000353455492512426
113,2024-06-12 12:24:00,537.57,537.63,537.57,27,537.59,1592,537.598405,-3.72030729737938e-05,0.00011161337128177804
114,2024-06-12 12:25:00,537.61,537.61,537.58,21,537.61,966,537.602604,0.0,5.580564753147943e-05
115,2024-06-12 12:26:00,537.58,537.65,537.58,32,537.6286,1781,537.617171,-9.039697664887041e-05,0.00013021317757345202
116,2024-06-12 12:27:00,537.52,537.64,537.52,83,537.61,12655,537.585024,-0.00016740760030511305,0.00022324750706951286
117,2024-06-12 12:28:00,537.57,537.67,537.5,119,537.5508,24827,537.564119,3.5717554508464946e-05,0.0003162790697673657
118,2024-06-12 12:29:00,538.0,538.0,537.61,186,537.65,18221,537.72193,0.0006509811215475174,0.000725432934655208
119,2024-06-12 12:30:00,540.94,542.0,537.57,1120,537.57,176676,540.491232,0.006268951020332244,0.008240787246312014
120,2024-06-12 12:31:00,541.01,541.79,540.86,639,541.05,200423,541.240526,-7.393032067269869e-05,0.0017194837850829233
121,2024-06-12 12:32:00,541.14,541.45,540.99,401,541.0092,62502,541.224373,0.00024177038024496075,0.0008502929813860448
122,2024-06-12 12:33:00,541.46,541.58,541.12,614,541.12,143040,541.479018,0.0006283264340627437,0.0008500887049084054
123,2024-06-12 12:34:00,541.06,541.47,540.97,409,541.41,70214,541.130738,-0.0006464601688184976,0.0009242656709244505
124,2024-06-12 12:35:00,540.73,541.04,540.56,379,541.03,72167,540.697876,-0.0005544979021495195,0.0008879680331508403
125,2024-06-12 12:36:00,541.03,541.05,540.68,272,540.77,50020,540.913264,0.000480795902139525,0.0006843234445513142
126,2024-06-12 12:37:00,541.1,541.29,541.05,279,541.07,57155,541.141828,5.5445690945668236e-05,0.00044358192403661233
127,2024-06-12 12:38:00,541.18,541.19,541.01,164,541.18,22608,541.149595,0.0,0.000332711040461477
128,2024-06-12 12:39:00,541.12,541.22,540.9,225,541.18,30736,541.111585,-0.00011086884215962422,0.000591606581623313
129,2024-06-12 12:40:00,540.98,541.13,540.98,82,541.12,9736,541.039858,-0.0002587226493199038,0.000277274575769857
130,2024-06-12 12:41:00,540.99,540.99,540.86,270,540.97,63274,540.951038,3.69706268369444e-05,0.00024035794845245618
131,2024-06-12 12:42:00,540.87,541.06,540.86,165,541.0,15420,540.970449,-0.00024029574861366996,0.0003697814591575117
132,2024-06-12 12:43:00,540.71,540.9294,540.66,180,540.86,27011,540.789721,-0.0002773360943681863,0.0004982798801465223
133,2024-06-12 12:44:00,540.88,540.88,540.67,137,540.7,20256,540.716201,0.0003329017939706861,0.0003884069765291886
134,2024-06-12 12:45:00,540.95,541.09,536.95,180,540.88,212964,537.439233,0.00012941872504076694,0.007710215103827146
