,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2022-03-16 08:00:00,429.1,429.2,426.9,50,429.17,5160,428.95888,-0.0001631055292774266,0.0053876786132584014
1,2022-03-16 08:02:00,429.57,429.57,429.01,24,429.1,3282,429.127087,0.0010953157772080411,0.0013053308780681156
2,2022-03-16 08:03:00,429.62,429.62,429.5,25,429.5,6511,429.512235,0.00027939464493598263,0.00027939464493598263
3,2022-03-16 08:04:00,429.59,429.64,429.57,17,429.57,2657,429.591223,4.655818609302747e-05,0.00016295365132572848
4,2022-03-16 08:05:00,429.5,429.62,429.5,19,429.62,749,429.483845,-0.00027931660537219995,0.00027939464493598263
5,2022-03-16 08:06:00,429.47,429.47,429.29,13,429.29,787,429.386328,0.0004192969787323413,0.0004192969787323413
6,2022-03-16 08:07:00,429.31,429.49,429.31,13,429.49,1293,429.345437,-0.00041910172530211834,0.00041927744520278313
7,2022-03-16 08:08:00,429.25,429.26,429.13,16,429.13,2864,429.250332,0.0002796355416773578,0.0003029385034837822
8,2022-03-16 08:09:00,429.47,429.49,429.47,11,429.49,1310,429.470466,-4.6566858366857926e-05,4.656902694013973e-05
9,2022-03-16 08:10:00,429.67,429.67,429.6,13,429.6,1403,429.653215,0.00016294227188080347,0.00016294227188080347
10,2022-03-16 08:11:00,429.48,429.64,429.48,9,429.64,418,429.5439,-0.0003724048040218978,0.0003725435410262833
11,2022-03-16 08:12:00,429.2,429.3,429.2,19,429.3,859,429.262189,-0.00023293733985563182,0.0002329916123020101
12,2022-03-16 08:14:00,429.19,429.19,429.13,16,429.15,948,429.157078,9.320750320405562e-05,0.0001398177708386789
13,2022-03-16 08:15:00,429.59,429.59,429.21,13,429.21,1615,429.413294,0.0008853474988933051,0.0008853474988933051
14,2022-03-16 08:16:00,429.54,429.54,429.54,4,429.54,127,429.54937,0.0,0.0
15,2022-03-16 08:17:00,430.12,430.12,429.65,69,429.77,11187,429.786671,0.0008143890918398742,0.0010939136506459381
16,2022-03-16 08:18:00,429.63,430.06,429.63,15,430.06,4147,429.726282,-0.0009998604845835623,0.0010008612061541485
17,2022-03-16 08:19:00,430.24,430.24,429.63,20,429.67,1560,429.826096,0.0013265994833243958,0.001419826362218685
18,2022-03-16 08:20:00,430.19,430.19,430.0,16,430.14,8480,430.015593,0.00011624122378763048,0.00044186046511627376
19,2022-03-16 08:21:00,429.94,429.98,429.94,10,429.98,1264,429.937785,-9.302758267831169e-05,9.303623761459847e-05
20,2022-03-16 08:22:00,429.95,430.01,429.94,10,429.94,1390,429.941719,2.3259059403616563e-05,0.00016281341582544815
21,2022-03-16 08:24:00,429.63,429.73,429.52,13,429.73,2717,429.62223,-0.00023270425616089808,0.0004889178617993024
22,2022-03-16 08:25:00,429.59,429.61,429.59,4,429.61,258,429.602597,-4.655385116742779e-05,4.6556018529385355e-05
23,2022-03-16 08:26:00,429.79,429.79,429.54,11,429.54,454,429.63511,0.0005820179727149974,0.0005820179727149974
24,2022-03-16 08:27:00,429.98,429.98,429.93,9,429.93,404,429.952995,0.00011629800200035208,0.00011629800200035208
25,2022-03-16 08:29:00,430.0,430.0,430.0,5,430.0,277,429.995668,0.0,0.0
26,2022-03-16 08:30:00,429.89,430.0,429.89,17,430.0,2017,429.915196,-0.0002558139534884038,0.0002558794110121511
27,2022-03-16 08:31:00,429.81,430.0,429.81,12,429.9,895,429.887676,-0.00020935101186316584,0.00044205579209417585
28,2022-03-16 08:32:00,430.49,430.74,429.82,40,429.87,2732,430.166072,0.0014422965082466898,0.002140430878042008
29,2022-03-16 08:33:00,430.25,430.52,430.23,36,430.45,6633,430.411417,-0.00046463003833195176,0.0006740580619667703
30,2022-03-16 08:34:00,430.58,430.58,430.09,17,430.11,5338,430.219719,0.00109274371672356,0.0011392964263293942
31,2022-03-16 08:35:00,430.1,430.1,429.86,14,430.01,2354,430.029099,0.00020929745819872058,0.0005583213139161799
32,2022-03-16 08:36:00,430.61,430.65,430.59,10,430.6,945,430.603206,2.322340919644892e-05,0.00013934369121438556
33,2022-03-16 08:37:00,430.36,430.41,430.36,8,430.41,810,430.38458,-0.0001161683046397885,0.0001161818012826735
34,2022-03-16 08:38:00,430.3,430.3,430.28,9,430.28,606,430.272624,4.648136097433916e-05,4.648136097433916e-05
35,2022-03-16 08:39:00,430.14,430.3,430.14,7,430.3,2912,430.154842,-0.00037183360446206137,0.00037197191612039105
36,2022-03-16 08:40:00,430.3,430.3,430.16,16,430.18,2192,430.183828,0.0002789529964201138,0.0003254602938441193
37,2022-03-16 08:41:00,430.31,430.31,430.24,18,430.25,5301,430.263484,0.00013945380592679204,0.00016269988843434636
38,2022-03-16 08:42:00,430.05,430.21,430.05,9,430.21,2845,430.067575,-0.00037191139211075565,0.0003720497616555474
39,2022-03-16 08:43:00,430.12,430.12,430.12,3,430.12,216,430.132778,0.0,0.0
40,2022-03-16 08:44:00,429.98,430.0,429.97,12,430.0,1225,429.980833,-4.6511627906934444e-05,6.977230969596184e-05
41,2022-03-16 08:45:00,429.88,429.88,429.88,5,429.88,524,429.901527,0.0,0.0
42,2022-03-16 08:46:00,430.0,430.0,430.0,4,430.0,216,429.996898,0.0,0.0
43,2022-03-16 08:48:00,429.98,429.98,429.98,4,429.98,1022,429.980685,0.0,0.0
44,2022-03-16 08:49:00,429.86,429.92,429.86,5,429.92,621,429.904831,-0.00013956084852996434,0.00013958032847904498
45,2022-03-16 08:52:00,429.8,430.0,429.8,5,430.0,467,429.887409,-0.000465116279069741,0.00046533271288968966
46,2022-03-16 08:53:00,429.75,429.75,429.75,7,429.75,616,429.750795,0.0,0.0
