,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2021-07-28 08:00:00,438.83,439.0,438.83,10,439.0,651,438.919263,-0.0003872437357631342,0.0003873937515667022
1,2021-07-28 08:06:00,439.13,439.13,439.09,3,439.09,460,439.1,9.109749709631389e-05,9.109749709631389e-05
2,2021-07-28 08:13:00,439.1,439.12,439.1,7,439.12,407,439.115111,-4.5545636727960035e-05,4.554771122746939e-05
3,2021-07-28 08:14:00,439.09,439.09,439.09,6,439.09,164,439.07872,0.0,0.0
4,2021-07-28 08:17:00,439.26,439.26,439.26,2,439.26,138,439.259275,0.0,0.0
5,2021-07-28 08:20:00,439.2,439.2,439.2,5,439.2,702,439.2,0.0,0.0
6,2021-07-28 08:21:00,439.3,439.3,439.3,4,439.3,192,439.323958,0.0,0.0
7,2021-07-28 08:22:00,439.42,439.42,439.42,2,439.42,511,439.419354,0.0,0.0
8,2021-07-28 08:23:00,439.42,439.42,439.38,8,439.41,762,439.399738,2.275778885321432e-05,9.10373708407767e-05
9,2021-07-28 08:29:00,439.35,439.35,439.35,5,439.35,341,439.350059,0.0,0.0
10,2021-07-28 08:30:00,439.51,439.51,439.47,9,439.47,917,439.486118,9.101872710301868e-05,9.101872710301868e-05
11,2021-07-28 08:33:00,439.68,439.68,439.68,8,439.68,443,439.674628,0.0,0.0
12,2021-07-28 08:34:00,439.64,439.64,439.64,2,439.64,500,439.64,0.0,0.0
13,2021-07-28 08:38:00,439.62,439.62,439.62,1,439.62,100,439.62,0.0,0.0
14,2021-07-28 08:40:00,439.77,439.77,439.77,2,439.77,150,439.756667,0.0,0.0
15,2021-07-28 08:41:00,439.68,439.68,439.68,1,439.68,341,439.68,0.0,0.0
16,2021-07-28 08:42:00,439.61,439.62,439.61,7,439.62,516,439.612907,-2.274691779261841e-05,2.2747435226657503e-05
17,2021-07-28 08:43:00,439.57,439.57,439.57,3,439.57,302,439.570199,0.0,0.0
18,2021-07-28 08:46:00,439.7,439.7,439.69,5,439.69,1000,439.697,2.2743296413361472e-05,2.2743296413361472e-05
19,2021-07-28 08:50:00,439.7,439.7,439.67,10,439.67,712,439.69111,6.8232992926451e-05,6.8232992926451e-05
20,2021-07-28 08:54:00,439.8,439.8,439.8,5,439.8,163,439.793436,0.0,0.0
21,2021-07-28 08:55:00,439.92,439.92,439.92,4,439.92,262,439.903817,0.0,0.0
22,2021-07-28 08:57:00,439.88,439.95,439.87,5,439.95,800,439.890625,-0.00015910898965790018,0.00018187191670262595
23,2021-07-28 08:58:00,439.92,439.92,439.92,3,439.92,224,439.916786,0.0,0.0
24,2021-07-28 08:59:00,439.91,439.91,439.91,4,439.91,120,439.911167,0.0,0.0
25,2021-07-28 09:00:00,439.9,439.9,439.9,1,439.9,100,439.9,0.0,0.0
26,2021-07-28 09:05:00,439.84,439.84,439.84,8,439.84,1806,439.840022,0.0,0.0
27,2021-07-28 09:06:00,439.8,439.81,439.8,9,439.81,1608,439.80194,-2.273709101655466e-05,2.2737608003617338e-05
28,2021-07-28 09:07:00,439.79,439.8,439.79,7,439.8,1202,439.794168,-2.2737608003617338e-05,2.2738125014190648e-05
29,2021-07-28 09:08:00,439.8,439.8,439.77,4,439.77,560,439.781125,6.821747731775601e-05,6.821747731775601e-05
30,2021-07-28 09:09:00,439.75,439.75,439.75,3,439.75,355,439.748169,0.0,0.0
31,2021-07-28 09:10:00,439.75,439.76,439.75,6,439.76,750,439.756613,-2.2739676186990417e-05,2.2740193291622297e-05
32,2021-07-28 09:12:00,439.73,439.73,439.73,1,439.73,100,439.73,0.0,0.0
