,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2021-11-03 08:00:00,461.4,461.4,461.4,17,461.4,691,461.40631,0.0,0.0
1,2021-11-03 08:02:00,461.45,461.48,461.45,9,461.46,460,461.469609,-2.1670350626253425e-05,6.501246072170237e-05
2,2021-11-03 08:03:00,461.56,461.56,461.56,5,461.56,318,461.593491,0.0,0.0
3,2021-11-03 08:04:00,461.65,461.68,461.64,15,461.64,726,461.6473,2.166190104841631e-05,8.664760419378837e-05
4,2021-11-03 08:05:00,461.66,461.66,461.63,5,461.63,347,461.651182,6.498711088973758e-05,6.498711088973758e-05
5,2021-11-03 08:06:00,461.57,461.62,461.55,23,461.62,1016,461.572303,-0.00010831419782507553,0.0001516628750947745
6,2021-11-03 08:07:00,461.63,461.63,461.61,7,461.61,358,461.625,4.332661770754925e-05,4.332661770754925e-05
7,2021-11-03 08:08:00,461.72,461.72,461.72,5,461.72,343,461.733586,0.0,0.0
8,2021-11-03 08:09:00,461.73,461.73,461.73,11,461.73,403,461.727295,0.0,0.0
9,2021-11-03 08:10:00,461.69,461.69,461.69,7,461.69,177,461.660904,0.0,0.0
10,2021-11-03 08:11:00,461.59,461.59,461.59,4,461.59,263,461.609848,0.0,0.0
11,2021-11-03 08:12:00,461.67,461.67,461.64,4,461.64,330,461.651879,6.498570314537206e-05,6.498570314537206e-05
12,2021-11-03 08:17:00,461.67,461.67,461.67,4,461.67,210,461.691714,0.0,0.0
13,2021-11-03 08:23:00,461.8,461.8,461.8,3,461.8,154,461.8,0.0,0.0
14,2021-11-03 08:25:00,461.81,461.81,461.81,2,461.81,211,461.806872,0.0,0.0
15,2021-11-03 08:31:00,461.77,461.77,461.77,3,461.77,193,461.755648,0.0,0.0
16,2021-11-03 08:32:00,461.77,461.78,461.77,8,461.78,346,461.771532,-2.1655333708672757e-05,2.1655802672306356e-05
17,2021-11-03 08:38:00,461.67,461.67,461.67,7,461.67,184,461.669728,0.0,0.0
18,2021-11-03 08:48:00,461.64,461.64,461.64,4,461.64,171,461.640234,0.0,0.0
19,2021-11-03 08:55:00,461.64,461.64,461.64,5,461.64,403,461.636377,0.0,0.0
20,2021-11-03 08:59:00,461.71,461.71,461.7,4,461.7,372,461.704624,2.1659085986551667e-05,2.1659085986551667e-05
21,2021-11-03 09:02:00,461.68,461.68,461.68,3,461.68,205,461.68,0.0,0.0
22,2021-11-03 09:04:00,461.71,461.71,461.71,5,461.71,240,461.726333,0.0,0.0
23,2021-11-03 09:05:00,461.74,461.74,461.74,5,461.74,336,461.743869,0.0,0.0
24,2021-11-03 09:06:00,461.76,461.76,461.76,5,461.76,287,461.754634,0.0,0.0
25,2021-11-03 09:07:00,461.78,461.78,461.76,11,461.76,448,461.763013,4.331254331250392e-05,4.331254331250392e-05
26,2021-11-03 09:08:00,461.78,461.78,461.78,3,461.78,169,461.778817,0.0,0.0
27,2021-11-03 09:09:00,461.78,461.78,461.78,8,461.78,944,461.7809,0.0,0.0
28,2021-11-03 09:11:00,461.88,461.88,461.86,5,461.86,716,461.862933,4.330316546135584e-05,4.330316546135584e-05
29,2021-11-03 09:13:00,461.86,461.86,461.86,3,461.86,179,461.86,0.0,0.0
30,2021-11-03 09:15:00,461.87,461.87,461.87,6,461.87,479,461.873173,0.0,0.0
31,2021-11-03 09:16:00,461.91,461.91,461.91,3,461.91,302,461.91,0.0,0.0
32,2021-11-03 09:17:00,461.89,461.89,461.89,5,461.89,204,461.890343,0.0,0.0
33,2021-11-03 09:18:00,461.87,461.87,461.87,7,461.87,305,461.870459,0.0,0.0
34,2021-11-03 09:22:00,461.83,461.83,461.83,4,461.83,139,461.830216,0.0,0.0
35,2021-11-03 09:24:00,461.78,461.78,461.78,10,461.78,580,461.775759,0.0,0.0
36,2021-11-03 09:27:00,461.73,461.73,461.73,11,461.73,252,461.720476,0.0,0.0
37,2021-11-03 09:29:00,461.71,461.71,461.71,3,461.71,160,461.704563,0.0,0.0
38,2021-11-03 09:30:00,461.72,461.72,461.72,3,461.72,102,461.720098,0.0,0.0
39,2021-11-03 09:32:00,461.72,461.76,461.72,5,461.76,715,461.728168,-8.662508662500784e-05,8.663259118072343e-05
40,2021-11-03 09:36:00,461.7,461.7,461.7,5,461.7,119,461.700756,0.0,0.0
41,2021-11-03 09:37:00,461.7,461.7,461.7,3,461.7,300,461.7,0.0,0.0
42,2021-11-03 09:38:00,461.7,461.7,461.7,3,461.7,721,461.701664,0.0,0.0
43,2021-11-03 09:43:00,461.66,461.66,461.66,5,461.66,135,461.648074,0.0,0.0
44,2021-11-03 09:45:00,461.61,461.61,461.61,5,461.61,329,461.61693,0.0,0.0
45,2021-11-03 09:54:00,461.66,461.66,461.66,5,461.66,603,461.659337,0.0,0.0
46,2021-11-03 09:56:00,461.65,461.65,461.65,6,461.65,107,461.648692,0.0,0.0
47,2021-11-03 09:59:00,461.71,461.71,461.71,5,461.71,219,461.702831,0.0,0.0
48,2021-11-03 10:00:00,461.7,461.7,461.7,8,461.7,278,461.700216,0.0,0.0
49,2021-11-03 10:07:00,461.64,461.71,461.64,15,461.71,313,461.672109,-0.0001516103181650672,0.0001516333073390373
50,2021-11-03 10:13:00,461.65,461.65,461.61,7,461.61,766,461.621906,8.66532354150985e-05,8.66532354150985e-05
51,2021-11-03 10:18:00,461.57,461.57,461.57,5,461.57,461,461.577874,0.0,0.0
52,2021-11-03 10:20:00,461.53,461.53,461.51,17,461.51,307,461.51456,4.333600572031334e-05,4.333600572031334e-05
53,2021-11-03 10:24:00,461.44,461.48,461.44,9,461.48,348,461.459109,-8.667764583518345e-05,8.668515950073783e-05
54,2021-11-03 10:27:00,461.58,461.58,461.58,9,461.58,2550,461.578816,0.0,0.0
55,2021-11-03 10:28:00,461.56,461.56,461.56,1,461.56,200,461.56,0.0,0.0
56,2021-11-03 10:29:00,461.59,461.59,461.59,4,461.59,503,461.589901,0.0,0.0
57,2021-11-03 10:30:00,461.57,461.57,461.57,3,461.57,1500,461.57,0.0,0.0
58,2021-11-03 10:31:00,461.54,461.54,461.54,7,461.54,2000,461.54,0.0,0.0
59,2021-11-03 10:32:00,461.51,461.54,461.51,8,461.54,1566,461.53152,-6.49997833341196e-05,6.500400858059318e-05
60,2021-11-03 10:34:00,461.49,461.5,461.49,4,461.5,344,461.497093,-2.1668472372678018e-05,2.1668941905547044e-05
61,2021-11-03 10:43:00,461.45,461.45,461.45,8,461.45,196,461.445306,0.0,0.0
62,2021-11-03 10:44:00,461.44,461.44,461.44,4,461.44,500,461.44,0.0,0.0
63,2021-11-03 10:47:00,461.48,461.49,461.48,3,461.49,400,461.4825,-2.1668941905547044e-05,2.1669411458765072e-05
