,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2022-05-04 08:03:00,417.37,417.37,417.36,6,417.36,461,417.365662,2.3960130343087273e-05,2.3960130343087273e-05
1,2022-05-04 08:04:00,417.23,417.23,417.23,13,417.23,336,417.25244,0.0,0.0
2,2022-05-04 08:05:00,417.11,417.19,417.11,7,417.17,743,417.165814,-0.00014382625788048582,0.00019179592913136603
3,2022-05-04 08:06:00,417.28,417.34,417.28,5,417.34,585,417.288547,-0.00014376767144295364,0.00014378834355828767
4,2022-05-04 08:08:00,417.39,417.39,417.27,6,417.27,898,417.348886,0.0002875835789776513,0.0002875835789776513
5,2022-05-04 08:10:00,417.6,417.6,417.58,4,417.58,500,417.60392,4.7895014129121736e-05,4.7895014129121736e-05
6,2022-05-04 08:12:00,417.49,417.49,417.42,8,417.42,1706,417.428769,0.00016769680417802975,0.00016769680417802975
7,2022-05-04 08:14:00,417.52,417.52,417.52,3,417.52,229,417.522533,0.0,0.0
8,2022-05-04 08:15:00,417.47,417.5,417.47,3,417.5,377,417.481989,-7.185628742508434e-05,7.186145112217097e-05
9,2022-05-04 08:17:00,417.42,417.42,417.42,3,417.42,500,417.42,0.0,0.0
10,2022-05-04 08:19:00,417.31,417.31,417.31,6,417.31,240,417.315958,0.0,0.0
11,2022-05-04 08:20:00,417.23,417.28,417.23,6,417.28,502,417.25996,-0.00011982361963179286,0.00011983797905221227
12,2022-05-04 08:21:00,417.11,417.18,417.11,9,417.16,1757,417.158355,-0.00011985808802380709,0.0001678214379899623
13,2022-05-04 08:24:00,417.23,417.23,417.23,2,417.23,158,417.233671,0.0,0.0
14,2022-05-04 08:25:00,417.26,417.3,417.26,7,417.3,1200,417.27,-9.585430146182713e-05,9.586349038973414e-05
15,2022-05-04 08:28:00,417.38,417.38,417.38,4,417.38,1520,417.379868,0.0,0.0
16,2022-05-04 08:29:00,417.62,417.62,417.44,7,417.44,921,417.50696,0.0004311996933691233,0.0004311996933691233
17,2022-05-04 08:30:00,417.61,417.61,417.61,4,417.61,343,417.605015,0.0,0.0
18,2022-05-04 08:32:00,417.4,417.4,417.4,3,417.4,1000,417.4,0.0,0.0
19,2022-05-04 08:33:00,417.28,417.28,417.28,3,417.28,351,417.281368,0.0,0.0
20,2022-05-04 08:35:00,417.35,417.35,417.35,2,417.35,200,417.35,0.0,0.0
21,2022-05-04 08:40:00,417.39,417.39,417.39,2,417.39,101,417.389703,0.0,0.0
22,2022-05-04 08:42:00,417.29,417.29,417.29,1,417.29,100,417.29,0.0,0.0
23,2022-05-04 08:48:00,417.58,417.58,417.58,1,417.58,100,417.58,0.0,0.0
24,2022-05-04 08:50:00,417.55,417.55,417.55,3,417.55,111,417.552973,0.0,0.0
25,2022-05-04 08:54:00,417.43,417.45,417.43,8,417.45,1701,417.441834,-4.790992933281066e-05,4.79122248041152e-05
26,2022-05-04 08:57:00,417.58,417.58,417.58,5,417.58,228,417.582018,0.0,0.0
27,2022-05-04 09:02:00,417.21,417.28,417.21,6,417.28,608,417.245049,-0.00016775306748464624,0.00016778121329784324
28,2022-05-04 09:03:00,417.14,417.17,417.14,18,417.17,7127,417.144835,-7.191312894031104e-05,7.191830081035038e-05
29,2022-05-04 09:04:00,417.0,417.09,417.0,21,417.09,2037,417.057374,-0.0002157807667409312,0.00021582733812943643
30,2022-05-04 09:05:00,416.93,416.93,416.93,4,416.93,199,416.951307,0.0,0.0
31,2022-05-04 09:09:00,417.01,417.01,417.01,2,417.01,520,417.011923,0.0,0.0
32,2022-05-04 09:12:00,417.16,417.16,417.16,2,417.16,207,417.158551,0.0,0.0
33,2022-05-04 09:20:00,417.07,417.07,417.07,1,417.07,100,417.07,0.0,0.0
34,2022-05-04 09:21:00,416.98,416.99,416.97,7,416.98,614,416.990896,0.0,4.7965081420682085e-05
35,2022-05-04 09:22:00,417.08,417.08,417.0,5,417.0,613,417.014959,0.0001918465227817364,0.0001918465227817364
36,2022-05-04 09:23:00,416.99,417.0,416.99,3,417.0,500,416.99202,-2.398081534770001e-05,2.3981390440995957e-05
37,2022-05-04 09:24:00,417.21,417.21,417.2,3,417.2,300,417.206667,2.3969319271310894e-05,2.3969319271310894e-05
38,2022-05-04 09:31:00,417.48,417.48,417.39,5,417.39,436,417.418899,0.000215625673830307,0.000215625673830307
39,2022-05-04 09:34:00,417.52,417.52,417.52,6,417.52,322,417.517453,0.0,0.0
40,2022-05-04 09:36:00,417.35,417.35,417.35,1,417.35,100,417.35,0.0,0.0
41,2022-05-04 09:39:00,417.35,417.35,417.35,5,417.35,502,417.350319,0.0,0.0
42,2022-05-04 09:41:00,417.47,417.47,417.4,7,417.4,762,417.454003,0.00016770483948263062,0.00016770483948263062
