,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2021-04-28 08:00:00,417.57,417.58,417.5,28,417.52,15786,417.504278,0.00011975474228782183,0.00019161676646702773
1,2021-04-28 08:10:00,417.47,417.48,417.47,8,417.48,980,417.472704,-2.3953243269116856e-05,2.3953817040723654e-05
2,2021-04-28 08:20:00,417.52,417.52,417.42,20,417.44,2216,417.44681,0.0001916443081640094,0.0002395668631114127
3,2021-04-28 08:30:00,417.8,417.8,417.69,5,417.69,609,417.707455,0.00026335320452970776,0.00026335320452970776
4,2021-04-28 08:40:00,417.76,417.76,417.76,1,417.76,100,417.76,0.0,0.0
5,2021-04-28 08:50:00,417.87,417.87,417.87,1,417.87,200,417.87,0.0,0.0
6,2021-04-28 09:00:00,417.65,417.87,417.65,19,417.69,2269,417.705496,-9.576480164720357e-05,0.0005267568538250384
7,2021-04-28 09:10:00,417.77,417.8,417.67,5,417.67,1343,417.74729,0.00023942346828827995,0.0003112505087748592
8,2021-04-28 09:20:00,417.67,417.72,417.67,7,417.72,364,417.689945,-0.00011969740496028766,0.00011971173414420802
9,2021-04-28 09:30:00,417.65,417.65,417.65,2,417.65,113,417.64885,0.0,0.0
10,2021-04-28 09:40:00,417.78,417.78,417.78,1,417.78,100,417.78,0.0,0.0
11,2021-04-28 09:50:00,417.79,417.93,417.7,29,417.7,4922,417.848545,0.00021546564519998046,0.0005506344266220211
12,2021-04-28 10:00:00,417.82,417.91,417.75,45,417.78,9609,417.799744,9.574417157360444e-05,0.00038300418910837826
13,2021-04-28 10:10:00,417.7,417.78,417.7,15,417.77,2709,417.740417,-0.00016755631088875023,0.00019152501795543234
14,2021-04-28 10:20:00,417.84,417.85,417.84,3,417.85,500,417.846,-2.3932033026319845e-05,2.3932605782231832e-05
15,2021-04-28 10:30:00,417.9,417.9,417.85,12,417.87,1510,417.85694,7.179266278979758e-05,0.00011966016513091905
16,2021-04-28 10:40:00,417.85,417.98,417.7,52,417.98,9469,417.910076,-0.000311019666012717,0.0006703375628442173
17,2021-04-28 10:50:00,417.9,417.9,417.9,14,417.9,3300,417.9,0.0,0.0
18,2021-04-28 11:00:00,418.02,418.03,417.821,82,417.87,12017,417.956268,0.00035896331394925994,0.0005002142065620118
19,2021-04-28 11:10:00,418.01,418.05,417.88,135,418.03,21142,418.012724,-4.7843456211233195e-05,0.00040681535369009266
20,2021-04-28 11:20:00,417.93,418.08,417.93,79,417.99,13796,418.002114,-0.00014354410392593668,0.00035891177948454826
21,2021-04-28 11:30:00,417.55,417.9,417.5,286,417.88,53124,417.800632,-0.0007897003924571266,0.0009580838323352749
22,2021-04-28 11:40:00,417.55,417.6,417.19,146,417.54,39038,417.464267,2.394980121662812e-05,0.0009827656463482467
23,2021-04-28 11:50:00,417.46,417.59,417.4,166,417.54,17086,417.498572,-0.00019159840973329722,0.0004551988500239524
24,2021-04-28 12:00:00,417.56,418.07,417.36,235,417.9101,26661,417.581542,-0.0008377399828336229,0.0017011692543606946
25,2021-04-28 12:10:00,417.59,417.61,417.48,120,417.58,10221,417.550013,2.3947507064492804e-05,0.00031139216249879146
26,2021-04-28 12:20:00,417.6,417.64,417.59,39,417.62,2496,417.617164,-4.789042670365837e-05,0.00011973466797579294
27,2021-04-28 12:30:00,417.53,417.67,417.49,140,417.54,20787,417.534435,-2.3949801216764257e-05,0.00043114805145035045
28,2021-04-28 12:40:00,417.55,417.63,417.51,108,417.53,10175,417.585384,4.790074964682455e-05,0.00028741826543077903
29,2021-04-28 12:50:00,417.68,417.7,417.55,62,417.55,9714,417.656776,0.00031133995928630214,0.00035923841456107596
30,2021-04-28 13:00:00,417.72,417.8,417.7,246,417.71,24207,417.773338,2.3940054104636588e-05,0.0002394062724443925
31,2021-04-28 13:10:00,417.75,417.76,417.7,246,417.71,16788,417.732448,9.57602164181381e-05,0.00014364376346660826
32,2021-04-28 13:20:00,417.83,417.83,417.65,1694,417.75,86178,417.716439,0.0001915020945541211,0.00043098288040226704
33,2021-04-28 13:30:00,417.6,418.0,417.32,14733,417.81,1827216,417.671068,-0.000502620808501423,0.0016294450301926743
34,2021-04-28 13:40:00,418.12,418.155,417.46,11763,417.5981,2091666,417.751731,0.001249766222595401,0.0016648301633689292
35,2021-04-28 13:50:00,418.38,418.41,417.89,9751,418.13,1432314,418.03412,0.000597900174586851,0.001244346598387228
36,2021-04-28 14:00:00,418.31,418.45,418.11,8000,418.39,976140,418.266977,-0.00019120915891867416,0.0008131831336250627
37,2021-04-28 14:10:00,418.295,418.35,418.15,6819,418.315,915147,418.261394,-4.781086023685933e-05,0.0004782972617482853
38,2021-04-28 14:20:00,418.1555,418.38,418.05,6138,418.3,789855,418.211826,-0.00034544585225912893,0.0007893792608539268
39,2021-04-28 14:30:00,417.9263,418.23,417.74,7659,418.16,998028,417.996525,-0.0005588769848861653,0.0011729784076219875
40,2021-04-28 14:40:00,417.995,418.13,417.88,5646,417.92,705877,417.999371,0.00017946018376720097,0.0005982578730736097
41,2021-04-28 14:50:00,418.0319,418.14,417.91,5102,418.0,819136,418.030855,7.631578947370183e-05,0.0005503577325260495
42,2021-04-28 15:00:00,417.98,418.105,417.815,5051,418.035,600172,417.969616,-0.00013156793091489185,0.0006940870959635735
43,2021-04-28 15:10:00,417.95,418.09,417.71,6099,417.9711,717350,417.906471,-5.048195915935314e-05,0.0009097220559718356
44,2021-04-28 15:20:00,417.9182,418.0,417.76,5054,417.9481,606805,417.903967,-7.153998307444828e-05,0.0005744925315971111
45,2021-04-28 15:30:00,417.88,417.93,417.69,5478,417.91,661955,417.814564,-7.178579119913272e-05,0.0005745888098829493
46,2021-04-28 15:40:00,417.42,417.88,417.41,6830,417.88,1159500,417.563931,-0.0011007944864553929,0.0011259912316426784
47,2021-04-28 15:50:00,417.2919,417.47,417.23,6385,417.42,1129475,417.363213,-0.0003068851516458666,0.0005752222994511639
48,2021-04-28 16:00:00,417.65,417.65,417.12,7859,417.3,925792,417.368461,0.0008387251377904766,0.0012706175680858571
49,2021-04-28 16:10:00,417.655,417.68,417.5013,3093,417.65,310067,417.627162,1.1971746677829409e-05,0.0004280226193307472
50,2021-04-28 16:20:00,417.615,417.68,417.56,2530,417.655,474689,417.539982,-9.577282685461355e-05,0.00028738384902769553
51,2021-04-28 16:30:00,417.73,417.76,417.5201,3712,417.6155,398558,417.644465,0.00027417564721620943,0.0005745831158786783
52,2021-04-28 16:40:00,417.838,417.84,417.67,3294,417.72,461367,417.692962,0.0002824858757062027,0.00040701989609011677
53,2021-04-28 16:50:00,417.809,417.89,417.71,3644,417.84,381449,417.803163,-7.419107792444254e-05,0.0004309209738814173
54,2021-04-28 17:00:00,417.745,417.84,417.66,2963,417.81,323496,417.754001,-0.0001555731073933073,0.0004309725614134702
55,2021-04-28 17:10:00,417.77,417.82,417.6729,2610,417.745,265077,417.742592,5.984512082724452e-05,0.00035218947650174636
56,2021-04-28 17:20:00,417.8,417.825,417.67,2376,417.761,243784,417.744415,9.335481291931814e-05,0.00037110637584689517
57,2021-04-28 17:30:00,417.615,417.82,417.54,4081,417.8,495900,417.680487,-0.00044279559597894274,0.0006705944340661318
58,2021-04-28 17:40:00,417.53,417.65,417.42,4470,417.61,740391,417.512278,-0.00019156629391068442,0.0005510037851563446
59,2021-04-28 17:50:00,417.31,417.53,417.23,6567,417.53,775201,417.373613,-0.000526908246113981,0.0007190278743138185
60,2021-04-28 18:00:00,417.521,418.22,416.9,21281,417.31,2821573,417.615695,0.0005056193237641388,0.00316622691292888
61,2021-04-28 18:10:00,417.71,417.79,417.32,7655,417.53,961775,417.579177,0.0004311067468206041,0.001126234064986167
62,2021-04-28 18:20:00,417.68,417.94,417.57,5474,417.71,612629,417.765813,-7.18201623135015e-05,0.0008860789807697022
63,2021-04-28 18:30:00,418.615,418.72,417.21,15766,417.6714,1951956,418.060069,0.0022591922741178917,0.0036192804582825143
64,2021-04-28 18:40:00,418.43,419.01,418.35,17933,418.62,2388669,418.684413,-0.0004538722469064969,0.0015776263893868007
65,2021-04-28 18:50:00,418.33,418.591,418.22,9122,418.41,1045179,418.406614,-0.00019120001912009972,0.0008870929176031297
66,2021-04-28 19:00:00,418.37,418.54,418.07,9439,418.33,1057677,418.289644,9.561829177926628e-05,0.001124213648432146
67,2021-04-28 19:10:00,417.73,418.42,417.11,19911,418.36,2321272,417.688486,-0.001505880103260339,0.003140658339526749
68,2021-04-28 19:20:00,417.96,418.05,417.61,8011,417.74,891454,417.850268,0.0005266433666873424,0.00105361461650822
69,2021-04-28 19:30:00,417.985,418.18,417.6,9646,417.97,1657712,417.755234,3.588774313942713e-05,0.0013888888888888508
70,2021-04-28 19:40:00,417.7182,418.1,417.67,8241,417.99,1092126,417.878796,-0.0006502547907844319,0.0010295209136399713
71,2021-04-28 19:50:00,417.35,417.76,417.02,30813,417.72,8057883,417.276151,-0.0008857607967059383,0.0017744952280466383
72,2021-04-28 20:00:00,417.72,417.89,417.34,2267,417.35,3592623,417.463082,0.0008865460644543058,0.0013178703215603858
73,2021-04-28 20:10:00,417.4,417.73,417.3,672,417.4,315475,417.367639,0.0,0.001030433740714131
74,2021-04-28 20:20:00,417.4,417.54,416.97,367,417.4,372683,417.096902,0.0,0.0013670048204906663
75,2021-04-28 20:30:00,418.2,418.39,417.45,1142,417.47,320804,418.127749,0.0017486286439743247,0.0022517666786441436
76,2021-04-28 20:40:00,418.1,418.17,417.95,543,418.16,390418,417.348431,-0.0001434857470824619,0.0005263787534394719
77,2021-04-28 20:50:00,418.08,418.1,417.92,366,418.1,136920,418.03748,-4.783544606562701e-05,0.0004307044410413639
78,2021-04-28 21:00:00,418.0,418.0,417.9,139,418.0,26402,417.976184,0.0,0.00023929169657818317
79,2021-04-28 21:10:00,417.85,418.0,417.76,161,418.0,57184,417.85138,-0.00035885167464109395,0.0005744925315971111
80,2021-04-28 21:20:00,417.81,417.96,417.8,178,417.82,48548,417.911695,-2.3933751376168938e-05,0.0003829583532790047
81,2021-04-28 21:30:00,417.82,417.9,417.8,150,417.87,10140,417.83475,-0.000119654437983132,0.00023934897079934392
82,2021-04-28 21:40:00,417.9,417.92,417.8,111,417.82,21710,417.708749,0.00019147001100948755,0.0002872187649593215
83,2021-04-28 21:50:00,418.0,418.0,417.84,154,417.92,22065,417.955896,0.00019142419601833862,0.00038292169251394077
84,2021-04-28 22:00:00,418.0,418.1,417.92,150,418.0,42655,418.006873,0.0,0.0004307044410413639
85,2021-04-28 22:10:00,418.25,418.26,418.04,111,418.04,16867,418.142939,0.0005023442732752357,0.0005262654291454656
86,2021-04-28 22:20:00,418.23,418.24,418.18,156,418.24,40317,418.207372,-2.3909716908930052e-05,0.00014347888469080843
87,2021-04-28 22:30:00,418.15,418.23,417.4,113,417.4,18068,418.198929,0.0017968375658840442,0.0019885002395784402
88,2021-04-28 22:40:00,418.18,418.18,418.11,29,418.13,2181,418.133416,0.00011958003491739739,0.00016742005692280303
89,2021-04-28 22:50:00,418.22,418.22,418.12,39,418.12,8069,418.178576,0.00023916578972549206,0.00023916578972549206
