,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2023-11-01 08:00:00,417.58,417.6,417.29,52,417.5,5345,417.442,0.00019161676646702773,0.0007428886385966648
1,2023-11-01 08:10:00,417.3,417.8,417.3,38,417.48,2348,417.616742,-0.00043115837884451187,0.0011981787682722263
2,2023-11-01 08:20:00,416.95,417.33,416.95,43,417.33,6270,417.247939,-0.0009105504037572077,0.000911380261422222
3,2023-11-01 08:30:00,417.23,417.32,417.0,41,417.0,4230,417.270508,0.0005515587529976455,0.000767386091127082
4,2023-11-01 08:40:00,416.89,417.26,416.86,31,417.26,1104,417.050154,-0.000886737286104598,0.0009595547665882484
5,2023-11-01 08:50:00,416.88,416.99,416.65,29,416.99,2289,416.813608,-0.00026379529485122817,0.0008160326413057286
6,2023-11-01 09:00:00,417.2,417.2,416.8,22,416.89,2783,417.036461,0.0007436014296337218,0.0009596928982724982
7,2023-11-01 09:10:00,416.94,417.11,416.94,34,417.11,2333,417.0285,-0.00040756634940427206,0.0004077325274620231
8,2023-11-01 09:20:00,416.65,416.77,416.65,44,416.77,2620,416.699423,-0.0002879285937087712,0.00028801152046082935
9,2023-11-01 09:30:00,416.82,416.93,416.68,11,416.93,647,416.82391,-0.00026383325738136773,0.0005999808006143803
10,2023-11-01 09:40:00,416.77,416.77,416.65,12,416.77,1065,416.725455,0.0,0.00028801152046082935
11,2023-11-01 09:50:00,416.66,416.7,416.51,38,416.65,3863,416.592871,2.400096003851614e-05,0.00045617152049169944
12,2023-11-01 10:00:00,416.51,416.71,416.51,27,416.71,1531,416.603716,-0.0004799500851911129,0.0004801805478859779
13,2023-11-01 10:10:00,416.55,416.55,416.39,24,416.43,1482,416.442962,0.00028816367696852906,0.0003842551454166167
14,2023-11-01 10:20:00,416.68,416.68,416.43,28,416.5,2636,416.588475,0.0004321728691476754,0.0006003409936844127
15,2023-11-01 10:30:00,416.9,416.9,416.58,53,416.68,12516,416.712816,0.0005279831045405838,0.0007681597772336482
16,2023-11-01 10:40:00,416.96,417.08,416.85,185,416.86,70304,416.95977,0.00023988869164699394,0.0005517572268201064
17,2023-11-01 10:50:00,416.86,416.93,416.85,37,416.89,5548,416.900737,-7.196142867416517e-05,0.00019191555715481368
18,2023-11-01 11:00:00,416.8,417.0,416.8,101,416.86,10883,416.904306,-0.0001439332149882509,0.0004798464491362491
19,2023-11-01 11:10:00,416.74,416.9,416.74,98,416.8,17251,416.779905,-0.00014395393474088837,0.0003839324278926145
20,2023-11-01 11:20:00,416.58,416.74,416.5,169,416.74,35006,416.593498,-0.0003839324278927509,0.0005762304921969006
21,2023-11-01 11:30:00,416.66,416.84,416.5,469,416.54,107663,416.617519,0.0002880875786239126,0.0008163265306121849
