,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2022-12-14 00:00:00,401.81,401.97,401.78,74,401.85,7624,401.860149,-9.95396292149321e-05,0.00047289561451554227
1,2022-12-14 00:10:00,402.09,402.1,401.94,81,401.94,7695,402.038001,0.0003731900283623856,0.0003980693635866672
2,2022-12-14 00:20:00,401.73,402.07,401.62,148,402.06,22168,401.802359,-0.0008207730189523555,0.0011204621283800325
3,2022-12-14 00:30:00,401.85,401.9,401.7,71,401.71,10205,401.793158,0.0003485101192403555,0.0004978839930295958
4,2022-12-14 00:40:00,402.27,402.5,401.88,210,401.88,41208,402.126325,0.0009704389369960844,0.0015427490793271737
5,2022-12-14 00:50:00,402.6,402.69,402.35,309,402.39,47681,402.553834,0.0005218817565049738,0.0008450354169255001
6,2022-12-14 09:00:00,402.07,402.43,402.04,98,402.37,25137,402.195667,-0.0007455824241370166,0.0009700527310715012
7,2022-12-14 09:10:00,401.76,402.12,401.71,59,402.02,8136,401.79487,-0.0006467339933336424,0.001020636777775074
8,2022-12-14 09:20:00,402.0,402.0,401.54,17,401.64,1417,401.843952,0.0008963250672244141,0.0011455894805000237
9,2022-12-14 09:30:00,401.68,401.95,401.6,97,401.95,22447,401.677342,-0.0006717253389724638,0.0008715139442230226
10,2022-12-14 09:40:00,401.72,401.98,401.62,115,401.62,39879,401.801729,0.00024899158408451453,0.0008963697027040826
11,2022-12-14 09:50:00,402.03,402.04,401.51,76,401.65,8703,401.643548,0.0009460973484376832,0.0013200169360664232
12,2022-12-14 10:00:00,401.9,402.08,401.9,28,402.08,735,401.995932,-0.00044767210505373766,0.00044787260512567015
13,2022-12-14 10:10:00,401.97,401.97,401.86,31,401.91,3483,401.901815,0.00014928715384041768,0.0002737271686657384
14,2022-12-14 10:20:00,402.25,402.26,402.05,31,402.06,4788,402.215142,0.00047256628363925217,0.0005223230941424687
15,2022-12-14 10:30:00,402.17,402.29,402.01,20,402.29,1872,402.193825,-0.0002982922767158133,0.0006965000870625844
16,2022-12-14 10:40:00,401.81,402.14,401.81,36,402.14,1379,401.984844,-0.0008206097379021835,0.0008212836912968419
17,2022-12-14 10:50:00,401.92,401.92,401.8,19,401.81,1476,401.837812,0.0002737612304323278,0.00029865604778497894
18,2022-12-14 11:00:00,401.67,401.93,401.67,57,401.83,5683,401.758379,-0.0003981783341213154,0.000647297532800535
19,2022-12-14 11:10:00,401.16,401.58,401.16,118,401.58,13849,401.317525,-0.0010458688181681336,0.0010469638049654976
20,2022-12-14 11:20:00,401.46,401.5,401.09,62,401.24,5509,401.312418,0.000548300269165513,0.0010222144655813534
21,2022-12-14 11:30:00,401.09,401.56,401.09,62,401.44,9336,401.359329,-0.0008718612993224959,0.0011718068263981334
22,2022-12-14 11:40:00,401.5,401.64,401.3,45,401.3,10455,401.569401,0.0004983802641415117,0.0008472464490405557
23,2022-12-14 11:50:00,402.02,402.03,401.66,63,401.66,6086,401.917113,0.0008962804361897046,0.0009211771149727323
24,2022-12-14 12:00:00,402.28,402.32,401.9,245,401.94,65317,402.168465,0.0008458973976214734,0.0010450360786265636
25,2022-12-14 12:10:00,402.66,402.68,402.3,236,402.3,60697,402.473218,0.0008948545861297878,0.0009445687298036178
26,2022-12-14 12:20:00,402.36,402.52,402.36,145,402.5,17377,402.455377,-0.00034782608695648783,0.0003976538423301724
27,2022-12-14 12:30:00,402.0,402.33,402.0,161,402.31,10159,402.148265,-0.0007705500733265449,0.0008208955223880201
28,2022-12-14 12:40:00,401.5,402.0,401.47,277,402.0,32024,401.649365,-0.0012437810945273632,0.0013201484544299018
29,2022-12-14 12:50:00,401.44,401.5,401.24,327,401.48,47381,401.334376,-9.963136395342349e-05,0.0006479912271956707
30,2022-12-14 13:00:00,401.41,403.27,401.23,923,402.17,110946,401.6328,-0.0018897481164681376,0.005084365575854157
31,2022-12-14 13:10:00,401.29,401.44,400.92,471,401.35,72560,401.258604,-0.00014949545284664823,0.0012970168612191505
32,2022-12-14 13:20:00,401.47,401.5,401.25,395,401.38,68077,401.397943,0.00022422641885502974,0.0006230529595015577
33,2022-12-14 13:30:00,401.52,401.64,401.31,374,401.36,58257,401.529467,0.00039864460833159297,0.0008223069447558847
34,2022-12-14 13:40:00,401.67,401.72,401.44,431,401.461,87154,401.632803,0.0005205985139278863,0.000697489039458025
35,2022-12-14 13:50:00,401.68,401.83,401.51,360,401.58,43349,401.681447,0.00024901638527820795,0.0007969913576249488
36,2022-12-14 14:00:00,401.71,401.84,401.38,388,401.75,50637,401.69305,-9.956440572500426e-05,0.00114604614081414
37,2022-12-14 14:10:00,401.86,402.07,401.65,612,401.72,76051,401.897277,0.0003485014437916617,0.001045686543010123
38,2022-12-14 14:20:00,401.58,401.87,401.31,617,401.82,82292,401.673211,-0.000597282365238189,0.0013954299668585439
39,2022-12-14 14:30:00,402.99,403.33,401.58,21712,401.61,2337152,402.556355,0.0034361694180921674,0.004357786742367648
40,2022-12-14 14:40:00,402.99,403.155,402.51,14617,403.02,1693603,402.836376,-7.443799315163693e-05,0.0016024446597599608
41,2022-12-14 14:50:00,403.85,403.98,402.99,17685,403.0,1816080,403.545079,0.0021091811414392625,0.0024566366411077423
42,2022-12-14 15:00:00,403.98,404.18,403.47,15273,403.845,1533810,403.881787,0.00033428666939046145,0.0017597343049048986
43,2022-12-14 15:10:00,404.335,404.36,403.92,12876,404.0,2264545,403.156842,0.0008292079207920286,0.0010893246187363777
44,2022-12-14 15:20:00,404.13,404.3799,403.76,13324,404.34,1259669,404.033933,-0.0005193648909333224,0.001535318010699499
45,2022-12-14 15:30:00,403.76,404.11,403.54,10172,404.11,1614694,402.908613,-0.0008661008141348215,0.0014124993804827109
46,2022-12-14 15:40:00,404.32,404.45,403.67,11459,403.75,996637,404.16056,0.0014117647058823361,0.0019322714098148801
47,2022-12-14 15:50:00,404.26,404.52,403.94,9677,404.34,2136675,402.83832,-0.00019785329178410272,0.0014358568104173492
48,2022-12-14 16:00:00,404.13,404.95,404.1,12799,404.27,1656941,403.70753,-0.0003463032131990659,0.0021034397426378765
49,2022-12-14 16:10:00,404.48,404.49,404.05,9031,404.135,778965,404.281845,0.0008536751333094814,0.0010889741368642438
50,2022-12-14 16:20:00,404.8799,404.94,404.213,9130,404.49,1144699,404.020109,0.0009639298870182488,0.0017985567015409583
51,2022-12-14 16:30:00,404.86,404.93,404.57,9035,404.88,1118256,404.806563,-4.939735230187169e-05,0.0008898336505425851
52,2022-12-14 16:40:00,404.51,405.04,404.4301,9954,404.855,1459978,403.777631,-0.0008521569450791697,0.001508047991482431
53,2022-12-14 16:50:00,404.14,404.61,404.08,8630,404.505,1893325,403.021827,-0.0009023374247537338,0.0013116214610968857
54,2022-12-14 17:00:00,404.22,404.28,403.93,9231,404.15,857278,404.116491,0.0001732030186813065,0.0008664867675091375
55,2022-12-14 17:10:00,404.05,404.27,403.7679,7287,404.23,659552,403.996391,-0.0004452910471761295,0.001243536199881131
56,2022-12-14 17:20:00,403.76,404.18,403.575,9161,404.04,965925,403.929582,-0.0006930006930007661,0.001499101777860418
57,2022-12-14 17:30:00,403.99,404.07,403.54,7732,403.78,1271290,403.080234,0.0005200851949082084,0.0013133766169400125
58,2022-12-14 17:40:00,403.92,404.12,403.8,7168,404.01,1735824,402.7673,-0.00022276676319886882,0.0007924715205547132
59,2022-12-14 17:50:00,403.56,403.92,403.52,6493,403.91,606078,403.715736,-0.0008665296724518401,0.0009912767644727253
60,2022-12-14 18:00:00,404.16,404.255,403.501,7113,403.57,972535,403.46075,0.0014619520777065487,0.0018686446873738085
61,2022-12-14 18:10:00,403.805,404.35,403.61,7248,404.14,954888,403.482445,-0.0008289206710545344,0.0018334530858997772
62,2022-12-14 18:20:00,404.1,404.23,403.79,6826,403.81,573113,404.0064,0.0007181595304723025,0.0010896753262834584
63,2022-12-14 18:30:00,405.21,405.27,404.06,12013,404.09,1264342,404.128203,0.0027716597787621686,0.0029946047616690083
64,2022-12-14 18:40:00,404.83,405.305,404.67,13600,405.23,2068331,404.611515,-0.000987093749228917,0.0015691798255368346
65,2022-12-14 18:50:00,404.76,405.5,404.52,13276,404.835,1638321,404.46566,-0.0001852606617510557,0.002422624344902646
66,2022-12-14 19:00:00,399.5009,404.86,398.7,68408,404.77,8404236,401.105256,-0.013017516120265782,0.015450213192876913
67,2022-12-14 19:10:00,400.35,401.02,398.85,35747,399.5,3853794,400.128111,0.002127659574468142,0.00544064184530515
68,2022-12-14 19:20:00,400.2,400.84,399.65,24515,400.4,3305857,400.085618,-0.0004995004995004711,0.0029776054047291325
69,2022-12-14 19:30:00,397.9,400.5,396.31,64490,400.2,6304920,398.003425,-0.005747126436781638,0.01057253160404733
70,2022-12-14 19:40:00,398.58,400.31,396.99,61270,397.94,7054269,398.647785,0.0016082826556767008,0.008362931056197872
71,2022-12-14 19:50:00,398.86,399.23,397.355,37334,398.58,3761542,398.429128,0.0007024938531788588,0.0047187024197506006
72,2022-12-14 20:00:00,400.555,401.2,398.3747,36612,398.88,3521757,400.14429,0.0041992579221821385,0.007092066840589952
73,2022-12-14 20:10:00,401.449,403.59,400.38,57648,400.58,6372681,401.958949,0.0021693544360677722,0.008017383485688544
74,2022-12-14 20:20:00,398.71,401.74,398.71,30294,401.45,2929195,400.473766,-0.0068252584381616865,0.00759950841463728
75,2022-12-14 20:30:00,398.73,399.12,397.7,36822,398.7,4284918,398.815676,7.524454477057828e-05,0.0035705305506663716
76,2022-12-14 20:40:00,399.56,399.86,398.47,29762,398.74,3249929,399.394437,0.002056477905401999,0.003488342911636977
77,2022-12-14 20:50:00,399.41,400.94,399.33,56631,399.56,6986116,400.149167,-0.00037541295424961774,0.004031753186587568
78,2022-12-14 21:00:00,400.5,400.51,399.21,3936,399.41,5301940,399.511028,0.0027290253123356326,0.0032564314521179617
79,2022-12-14 21:10:00,400.35,400.57,399.4,2128,399.4,3297816,399.605844,0.0023785678517777805,0.002929394091136745
80,2022-12-14 21:20:00,400.3,400.45,400.3,935,400.35,456777,400.162448,-0.00012489072061948637,0.00037471896077935865
81,2022-12-14 21:30:00,400.21,400.4,399.4,437,400.29,93720,400.170303,-0.00019985510504894183,0.0025037556334501754
82,2022-12-14 21:40:00,400.36,400.47,400.15,196,400.19,34166,400.336374,0.00042479822084513834,0.0007997001124579534
83,2022-12-14 21:50:00,400.37,400.66,399.4,289,400.38,84125,400.277166,-2.4976272541063254e-05,0.0031547320981473405
84,2022-12-14 22:00:00,400.18,400.56,400.07,302,400.42,45949,400.158238,-0.0005993706608061763,0.0012247856625090838
85,2022-12-14 22:10:00,400.35,400.52,400.08,193,400.12,30711,400.256541,0.0005748275517345251,0.0010997800439911962
86,2022-12-14 22:20:00,400.46,400.48,400.2,263,400.36,28578,400.317085,0.00024977520231782865,0.0006996501749126176
87,2022-12-14 22:30:00,400.42,400.48,400.42,44,400.45,6217,400.456531,-7.491571981513975e-05,0.00014984266520154407
88,2022-12-14 22:40:00,400.43,400.48,400.42,173,400.46,13539,400.452912,-7.491384907349727e-05,0.00014984266520154407
89,2022-12-14 22:50:00,400.32,400.44,400.32,63,400.4,4076,400.358129,-0.00019980019980016006,0.00029976019184653415
