,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
56,2021-11-03 12:55:00,461.21,461.25,461.2,94,461.21,10770,461.227814,0.0
57,2021-11-03 13:00:00,461.14,461.21,461.0,365,461.21,37767,461.09065,-0.00015177467964700068
58,2021-11-03 13:05:00,461.31,461.31,461.13,223,461.16,19123,461.25931,0.00032526671870929233
59,2021-11-03 13:10:00,461.31,461.33,461.28,171,461.33,10643,461.30348,-4.335291439963109e-05
60,2021-11-03 13:15:00,461.28,461.31,461.24,139,461.31,7216,461.271066,-6.503219093457666e-05
61,2021-11-03 13:20:00,461.26,461.27,461.22,174,461.27,13538,461.242573,-2.1679276779306926e-05
62,2021-11-03 13:25:00,461.31,461.38,461.27,272,461.29,34452,461.32773,4.335667367595614e-05
63,2021-11-03 13:30:00,461.53,461.53,461.16,10598,461.3,1447737,461.319667,0.0004985909386515529
64,2021-11-03 13:35:00,461.27,461.58,460.8338,8637,461.55,891925,461.19144,-0.0006066515003792212
65,2021-11-03 13:40:00,461.27,461.34,461.08,5241,461.28,445306,461.200651,-2.1678806798454096e-05
66,2021-11-03 13:45:00,461.33,461.385,461.12,5157,461.29,488241,461.254557,8.671334735191228e-05
67,2021-11-03 13:50:00,461.36,461.385,461.16,4532,461.34,435236,461.291272,4.3351974682530573e-05
68,2021-11-03 13:55:00,461.39,461.54,461.275,4671,461.36,524831,461.435639,6.502514305525558e-05
69,2021-11-03 14:00:00,460.93,461.67,460.892,8097,461.47,786945,461.256969,-0.0011701735757471134
70,2021-11-03 14:05:00,461.03,461.155,460.83,5740,460.9299,514111,460.980504,0.0002171696824180806
71,2021-11-03 14:10:00,461.195,461.29,460.92,4747,461.02,415187,461.1084,0.0003795930762223144
72,2021-11-03 14:15:00,461.08,461.215,460.94,4002,461.18,391927,461.083672,-0.00021683507524182042
73,2021-11-03 14:20:00,461.19,461.255,460.9701,3090,461.07,265845,461.104593,0.00026026416813066246
74,2021-11-03 14:25:00,461.26,461.28,461.11,2901,461.18,277235,461.196894,0.00017346806019338237
75,2021-11-03 14:30:00,461.25,461.36,461.22,3383,461.25,292157,461.291885,0.0
76,2021-11-03 14:35:00,461.326,461.34,461.08,3860,461.25,359520,461.21991,0.00016476964769652428
77,2021-11-03 14:40:00,461.39,461.42,461.27,2751,461.34,234252,461.359116,0.00010837993670614161
78,2021-11-03 14:45:00,461.46,461.56,461.29,3437,461.4,342178,461.464011,0.00013003901170351598
79,2021-11-03 14:50:00,461.535,461.55,461.37,2890,461.45,289975,461.49137,0.00018420197204472072
80,2021-11-03 14:55:00,461.45,461.55,461.41,2565,461.54,233726,461.487113,-0.00019499935000223562
81,2021-11-03 15:00:00,461.35,461.495,461.33,2495,461.45,205542,461.413934,-0.00021670820240538713
82,2021-11-03 15:05:00,461.23,461.35,461.17,2322,461.34,198299,461.24649,-0.0002384358607533637
83,2021-11-03 15:10:00,461.25,461.29,461.11,2603,461.21,254620,461.184782,8.67283883697675e-05
84,2021-11-03 15:15:00,461.1926,461.3395,461.18,2649,461.24,279129,461.261398,-0.00010276645564127548
85,2021-11-03 15:20:00,461.22,461.43,461.2084,2479,461.21,313395,461.293869,2.168209709253431e-05
86,2021-11-03 15:25:00,461.185,461.3,461.15,1950,461.22,165770,461.237008,-7.588569446256669e-05
87,2021-11-03 15:30:00,461.1432,461.31,461.07,2345,461.19,176863,461.179681,-0.0001014766148442482
88,2021-11-03 15:35:00,461.09,461.18,461.04,1739,461.14,141066,461.113823,-0.00010842694192655456
89,2021-11-03 15:40:00,461.23,461.23,461.05,1545,461.09,119999,461.142362,0.0003036283588888139
90,2021-11-03 15:45:00,461.18,461.31,461.13,2156,461.22,174182,461.216638,-8.672650795720147e-05
91,2021-11-03 15:50:00,461.27,461.31,461.1394,1976,461.2,310063,461.190721,0.0001517779705116938
92,2021-11-03 15:55:00,461.4201,461.5,461.27,2668,461.29,243128,461.396303,0.0002820351622622869
93,2021-11-03 16:00:00,461.3673,461.44,461.35,1890,461.426,128716,461.386332,-0.00012721433122534826
94,2021-11-03 16:05:00,461.44,461.53,461.37,2152,461.37,175070,461.44672,0.0001517220452131547
95,2021-11-03 16:10:00,461.45,461.475,461.33,1961,461.44,181601,461.399844,2.1671289875153662e-05
96,2021-11-03 16:15:00,461.38,461.48,461.34,1728,461.46,129678,461.407108,-0.0001733628050101506
97,2021-11-03 16:20:00,461.29,461.4,461.2,2340,461.38,226788,461.279601,-0.0001950669729940071
98,2021-11-03 16:25:00,461.37,461.405,461.26,2043,461.28,188782,461.348895,0.00019510926118633334
99,2021-11-03 16:30:00,461.375,461.42,461.29,2396,461.38,205096,461.367667,-1.0837054055215771e-05
100,2021-11-03 16:35:00,461.445,461.475,461.35,1926,461.39,144438,461.417412,0.00011920501094520215
101,2021-11-03 16:40:00,461.36,461.51,461.35,1804,461.455,139804,461.420816,-0.0002058705615931574
102,2021-11-03 16:45:00,461.3,461.405,461.29,1719,461.37,141807,461.343081,-0.0001517220452131547
103,2021-11-03 16:50:00,461.22,461.31,461.2,1674,461.29,142708,461.242118,-0.00015174835786596974
104,2021-11-03 16:55:00,461.31,461.32,461.205,1446,461.23,110476,461.250589,0.00017344925525222574
105,2021-11-03 17:00:00,461.1499,461.31,461.14,1769,461.305,158172,461.209505,-0.0003362200713194187
106,2021-11-03 17:05:00,461.18,461.215,461.12,1641,461.15,127952,461.168543,6.505475441836617e-05
107,2021-11-03 17:10:00,461.24,461.28,461.12,1811,461.19,133381,461.190081,0.0001084151867993915
108,2021-11-03 17:15:00,461.18,461.26,461.07,1882,461.25,174482,461.139504,-0.00015176151761516136
109,2021-11-03 17:20:00,461.205,461.2616,461.16,1557,461.175,135806,461.224781,6.505122784186636e-05
110,2021-11-03 17:25:00,461.295,461.295,461.2,1747,461.205,141412,461.25045,0.0001951409893648851
111,2021-11-03 17:30:00,461.395,461.4,461.255,2162,461.29,236645,461.32275,0.00022762253679889298
112,2021-11-03 17:35:00,461.365,461.39,461.28,1766,461.39,180936,461.327097,-5.41840958841268e-05
113,2021-11-03 17:40:00,461.36,461.4196,461.33,1762,461.37,141023,461.372248,-2.1674577887575926e-05
114,2021-11-03 17:45:00,461.15,461.37,460.96,4045,461.365,427450,461.098321,-0.0004660084748518675
115,2021-11-03 17:50:00,461.12,461.169,461.07,1977,461.12,181262,461.119322,0.0
116,2021-11-03 17:55:00,461.135,461.245,461.03,4213,461.12,570983,461.143479,3.2529493407326416e-05
117,2021-11-03 18:00:00,462.5,462.72,460.86,30096,461.13,3027977,461.938232,0.0029709626352655534
118,2021-11-03 18:05:00,462.25,462.69,461.96,13219,462.52,1204943,462.327863,-0.0005837585401711965
119,2021-11-03 18:10:00,461.81,462.24,461.67,8276,462.24,821107,461.928789,-0.0009302526825891459
120,2021-11-03 18:15:00,462.31,462.345,461.67,5828,461.84,587563,461.995232,0.0010176684566084084
121,2021-11-03 18:20:00,462.53,462.59,462.15,6109,462.31,676890,462.368177,0.00047587116869626534
122,2021-11-03 18:25:00,462.35,462.6,462.24,5203,462.54,541766,462.422234,-0.0004107752842997313
123,2021-11-03 18:30:00,462.4,462.56,462.04,6691,462.363,693685,462.316279,8.002370431885275e-05
124,2021-11-03 18:35:00,462.51,462.65,462.21,7480,462.4,962768,462.268318,0.0002378892733564309
125,2021-11-03 18:40:00,462.9,463.02,462.365,8795,462.53,912072,462.70254,0.0007999481114738602
126,2021-11-03 18:45:00,463.769,463.8,462.9,12317,462.92,1346516,463.368278,0.0018340101961461797
127,2021-11-03 18:50:00,463.995,464.16,463.54,13532,463.76,1687474,463.54422,0.0005067276177333397
128,2021-11-03 18:55:00,463.94,464.23,463.825,8229,464.0,849134,464.028881,-0.00012931034482759112
129,2021-11-03 19:00:00,464.02,464.17,463.72,9980,463.92,903538,463.997801,0.00021555440593198374
130,2021-11-03 19:05:00,464.29,464.35,463.94,7632,464.02,700087,464.127548,0.0005818714710573653
131,2021-11-03 19:10:00,464.26,464.43,464.11,9266,464.27,846468,464.264963,-2.153919055719927e-05
132,2021-11-03 19:15:00,464.105,464.35,464.06,6256,464.26,600203,464.207617,-0.00033386464481103845
133,2021-11-03 19:20:00,464.2287,464.26,463.93,6537,464.11,645442,464.088415,0.00025575833315375624
134,2021-11-03 19:25:00,464.2318,464.27,463.97,8904,464.23,947508,464.127782,3.877388363532969e-06
135,2021-11-03 19:30:00,464.3,464.4772,464.13,9691,464.24,1343282,463.824525,0.00012924349474410278
136,2021-11-03 19:35:00,464.31,464.34,464.13,7355,464.3,824461,464.231841,2.1537798836939273e-05
137,2021-11-03 19:40:00,464.7,464.727,464.26,9122,464.3,1249149,464.498749,0.0008615119534783056
138,2021-11-03 19:45:00,465.095,465.095,464.66,13390,464.7,2126426,464.524331,0.0008500107596299519
139,2021-11-03 19:50:00,464.8199,465.15,464.57,18106,465.09,2345884,464.781569,-0.0005807478122512992
140,2021-11-03 19:55:00,464.74,465.02,464.6,20681,464.81,3413914,464.356418,-0.00015059916955313608
141,2021-11-03 20:00:00,464.52,464.75,464.41,2071,464.74,4203123,464.695402,-0.00047338296682021623
142,2021-11-03 20:05:00,464.56,464.7,464.52,819,464.53,1501858,464.70815,6.458140486089071e-05
143,2021-11-03 20:10:00,464.63,464.72,464.52,915,464.72,604850,464.667605,-0.00019366500258226853
144,2021-11-03 20:15:00,464.56,464.65,464.55,223,464.63,1136066,464.741497,-0.0001506575124292301
145,2021-11-03 20:20:00,464.64,464.65,464.55,298,464.56,89208,464.587345,0.00017220595832612381
146,2021-11-03 20:25:00,464.62,464.68,464.58,122,464.68,8204,464.63347,-0.00012912111560644374
147,2021-11-03 20:30:00,464.51,464.63,464.51,200,464.61,32600,464.570711,-0.00021523428251656816
148,2021-11-03 20:35:00,464.54,464.72,464.5,72,464.5,9561,464.597959,8.611410118411295e-05
149,2021-11-03 20:40:00,464.56,464.6,464.52,311,464.53,36142,464.560387,6.458140486089071e-05
150,2021-11-03 20:45:00,464.72,464.72,464.54,160,464.55,158016,464.685294,0.0003659455386933934
151,2021-11-03 20:50:00,464.63,464.66,464.56,95,464.56,10667,464.601258,0.00015068021353537364
152,2021-11-03 20:55:00,464.7,464.7,464.63,101,464.67,13078,464.689281,6.456194718826847e-05
153,2021-11-03 21:00:00,464.74,464.74,464.66,60,464.71,507920,464.720075,6.455639000673444e-05
154,2021-11-03 21:05:00,464.8,464.8,464.7,89,464.73,22376,464.763722,0.00015062509414066915
155,2021-11-03 21:10:00,464.75,464.79,464.75,45,464.77,1876,464.767465,-4.3032037351769285e-05
156,2021-11-03 21:15:00,464.77,464.79,464.7,53,464.75,2414,464.757582,4.3033889187696204e-05
157,2021-11-03 21:20:00,464.81,464.81,464.74,86,464.77,8389,464.778334,8.606407470366088e-05
158,2021-11-03 21:25:00,464.8,464.81,464.72,42,464.81,217503,464.720829,-2.1514167079001968e-05
159,2021-11-03 21:30:00,464.73,464.79,464.73,36,464.73,780,464.755243,0.0
160,2021-11-03 21:40:00,464.82,464.82,464.78,82,464.78,12288,464.796386,8.606222298726379e-05
161,2021-11-03 21:45:00,464.77,464.82,464.77,30,464.82,2795,464.781826,-0.00010756852114799571
162,2021-11-03 21:50:00,464.78,464.78,464.78,10,464.78,111,464.778198,0.0
163,2021-11-03 21:55:00,464.72,464.76,464.72,155,464.76,31683,464.724388,-8.60659264996205e-05
164,2021-11-03 22:00:00,464.84,464.86,464.71,138,464.72,29475,464.770647,0.0002582200034428208
165,2021-11-03 22:05:00,464.92,464.92,464.84,53,464.86,11345,464.868677,0.00012907111818612544
166,2021-11-03 22:10:00,464.99,465.01,464.91,81,464.94,19635,464.960073,0.00010754075794728647
167,2021-11-03 22:15:00,465.0,465.09,464.98,83,464.99,16500,465.037312,2.1505838835224207e-05
168,2021-11-03 22:20:00,465.0,465.03,465.0,25,465.0,2481,465.008569,0.0
169,2021-11-03 22:25:00,464.96,464.99,464.95,37,464.99,3282,464.970907,-6.451751650579487e-05
170,2021-11-03 22:30:00,464.99,465.02,464.72,30,464.72,3225,464.987076,0.0005809950077465609
171,2021-11-03 22:35:00,464.95,465.0,464.95,15,465.0,1272,464.964591,-0.00010752688172045456
172,2021-11-03 22:40:00,465.0,465.0,464.93,13,464.93,715,464.975833,0.00015056029939989498
173,2021-11-03 22:45:00,465.12,465.12,465.0,71,465.0,6184,465.038781,0.000258064516129042
174,2021-11-03 22:50:00,465.07,465.12,465.07,22,465.1,3167,465.100871,-6.450225757907882e-05
175,2021-11-03 22:55:00,465.07,465.12,465.07,38,465.07,5912,465.107118,0.0
176,2021-11-03 23:00:00,465.24,465.24,465.07,51,465.07,2450,465.152359,0.0003655363708689357
177,2021-11-03 23:05:00,465.44,465.5,465.17,101,465.17,14360,465.372352,0.0005804329599930816
178,2021-11-03 23:10:00,465.21,465.5,465.21,136,465.47,15572,465.346334,-0.0005585752035577969
179,2021-11-03 23:15:00,465.26,465.27,465.2,29,465.22,6844,465.245614,8.598082627566231e-05
180,2021-11-03 23:20:00,465.19,465.26,465.19,33,465.26,3773,465.235629,-0.00015045350986543692
181,2021-11-03 23:25:00,465.29,465.29,465.22,25,465.23,3001,465.254468,0.0001289684672097721
182,2021-11-03 23:30:00,465.17,465.21,465.17,8,465.21,1231,465.203022,-8.598267449101185e-05
183,2021-11-03 23:35:00,465.21,465.26,465.21,53,465.26,1432,465.226802,-0.00010746679276106128
184,2021-11-03 23:40:00,465.24,465.24,465.22,30,465.24,3763,465.232748,0.0
185,2021-11-03 23:45:00,465.36,465.36,465.27,36,465.32,8482,465.348644,8.596234849140476e-05
186,2021-11-03 23:50:00,465.35,465.42,465.32,103,465.36,5423,465.373539,-2.14887399002727e-05
187,2021-11-03 23:55:00,465.46,465.46,465.32,135,465.32,7919,465.411515,0.00030086821971973344
