,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
28,2022-05-04 10:40:00,417.94,417.94,417.77,22,417.8,3048,417.881552,0.0003350885591191631
29,2022-05-04 10:45:00,417.81,417.98,417.81,8,417.98,4606,417.903795,-0.000406718024785913
30,2022-05-04 10:50:00,417.95,417.95,417.95,5,417.95,118,417.951186,0.0
31,2022-05-04 10:55:00,417.93,418.13,417.77,41,417.96,16011,418.071489,-7.177720356008402e-05
32,2022-05-04 11:00:00,417.95,418.02,417.83,111,417.88,30675,417.900892,0.00016751220446059437
33,2022-05-04 11:05:00,417.73,417.8,417.7,86,417.71,16820,417.733944,4.7880108209137094e-05
34,2022-05-04 11:10:00,417.9,417.9,417.66,59,417.7,3716,417.74866,0.00047881254488864886
35,2022-05-04 11:15:00,417.95,418.01,417.91,127,417.91,16179,417.994109,9.571438826532894e-05
36,2022-05-04 11:20:00,418.36,418.36,418.0,155,418.0,11105,418.201053,0.0008612440191387886
37,2022-05-04 11:25:00,418.32,418.45,418.22,170,418.38,44024,418.318499,-0.00014341029685931993
38,2022-05-04 11:30:00,418.39,418.43,418.31,60,418.35,10056,418.390165,9.561372056881467e-05
39,2022-05-04 11:35:00,418.3,418.35,418.2,35,418.35,2241,418.272151,-0.00011951715071115421
40,2022-05-04 11:40:00,418.15,418.25,418.05,64,418.16,26578,418.175967,-2.39142911805236e-05
41,2022-05-04 11:45:00,418.13,418.23,418.08,78,418.12,27050,418.16625,2.3916578972522014e-05
42,2022-05-04 11:50:00,417.87,418.16,417.75,283,418.13,55157,417.921681,-0.0006218161815703033
43,2022-05-04 11:55:00,417.85,417.9,417.83,57,417.83,4620,417.864322,4.786635713098306e-05
44,2022-05-04 12:00:00,417.98,418.42,416.75,620,417.9,35898,417.9522,0.00019143335726260093
45,2022-05-04 12:05:00,418.1,418.16,418.05,99,418.05,9635,418.116859,0.00011960291831123398
46,2022-05-04 12:10:00,418.1,418.26,417.84,187,418.15,20452,418.014724,-0.00011957431543693538
47,2022-05-04 12:15:00,417.91,418.02,417.9,134,418.0,17274,417.974275,-0.00021531100478462917
48,2022-05-04 12:20:00,417.71,417.96,417.64,181,417.96,21717,417.821802,-0.0005981433630012442
49,2022-05-04 12:25:00,417.71,417.71,417.59,214,417.7,27318,417.658006,2.394062724441203e-05
50,2022-05-04 12:30:00,417.46,417.86,417.44,175,417.82,41278,417.743437,-0.000861615049542898
51,2022-05-04 12:35:00,417.51,417.55,417.39,180,417.45,37149,417.462498,0.00014372978799856816
52,2022-05-04 12:40:00,417.45,417.4696,417.26,164,417.4696,16593,417.376372,-4.694952638473646e-05
53,2022-05-04 12:45:00,417.19,417.54,417.19,179,417.46,20206,417.34876,-0.0006467685526756619
54,2022-05-04 12:50:00,417.24,417.33,417.14,229,417.24,29877,417.260924,0.0
55,2022-05-04 12:55:00,417.15,417.32,417.15,310,417.23,61325,417.249253,-0.0001917407664838121
56,2022-05-04 13:00:00,417.3,417.3701,417.08,262,417.1,23145,417.228085,0.00047950131862859894
57,2022-05-04 13:05:00,417.37,417.44,417.25,233,417.3,14994,417.351363,0.00016774502755809533
58,2022-05-04 13:10:00,417.08,417.35,416.94,346,417.35,20541,417.099772,-0.0006469390200072808
59,2022-05-04 13:15:00,417.25,417.26,417.05,210,417.05,11870,417.169582,0.000479558805898546
60,2022-05-04 13:20:00,417.35,417.42,417.19,464,417.2,79302,417.305235,0.00035953978907007217
61,2022-05-04 13:25:00,417.07,417.47,417.03,342,417.37,59910,417.269248,-0.0007187866880705642
62,2022-05-04 13:30:00,416.28,417.15,416.15,20707,417.07,1858783,416.690304,-0.00189416644687947
63,2022-05-04 13:35:00,416.415,416.77,416.17,17467,416.27,1402241,416.494564,0.00034833161169442586
64,2022-05-04 13:40:00,416.8706,417.05,416.24,11900,416.42,1472437,416.689997,0.001082080591710313
65,2022-05-04 13:45:00,417.33,417.42,416.72,12453,416.85,1158238,417.082018,0.0011514933429290185
66,2022-05-04 13:50:00,416.37,417.36,416.31,12704,417.34,1112038,416.812919,-0.0023242440216609253
67,2022-05-04 13:55:00,416.0319,416.72,416.02,10737,416.39,956595,416.334254,-0.0008600110473353803
68,2022-05-04 14:00:00,415.62,416.16,415.4,14150,416.045,1366903,415.762265,-0.0010215241139780826
69,2022-05-04 14:05:00,415.26,415.69,415.03,12131,415.62,1106083,415.28431,-0.0008661758336942727
70,2022-05-04 14:10:00,414.92,415.71,414.905,9666,415.26,952496,415.376665,-0.0008187641477627872
71,2022-05-04 14:15:00,414.865,415.1,414.45,10484,414.92,1058795,414.77552,-0.00013255567338283722
72,2022-05-04 14:20:00,415.05,415.32,414.71,7596,414.87,757839,414.979822,0.0004338708511100027
73,2022-05-04 14:25:00,415.33,415.7,414.881,11282,415.03,1065813,415.308003,0.0007228393128207874
74,2022-05-04 14:30:00,414.43,415.47,414.25,10787,415.33,1048832,414.885707,-0.002166951580670737
75,2022-05-04 14:35:00,415.203,415.25,414.42,6871,414.42,677347,414.901555,0.0018893875778195034
76,2022-05-04 14:40:00,415.26,415.55,415.04,8130,415.21,965153,415.603827,0.00012042099178731574
77,2022-05-04 14:45:00,415.26,415.68,415.125,6571,415.27,610260,415.387789,-2.4080718568620187e-05
78,2022-05-04 14:50:00,414.91,415.32,414.7,8047,415.26,683584,414.939033,-0.0008428454462263784
79,2022-05-04 14:55:00,415.06,415.3068,414.75,5776,414.96,570870,415.000497,0.00024098708309240106
80,2022-05-04 15:00:00,414.71,415.25,414.49,6259,415.07,816050,415.31158,-0.0008673235839738204
81,2022-05-04 15:05:00,415.06,415.15,414.575,4424,414.73,427921,414.816685,0.0007956984061919419
82,2022-05-04 15:10:00,414.3,415.17,414.1235,6418,415.07,631907,414.516523,-0.0018551087768327796
83,2022-05-04 15:15:00,414.5893,414.59,414.08,5562,414.295,877110,414.968808,0.0007103633884067253
84,2022-05-04 15:20:00,414.44,414.62,414.21,5794,414.58,596240,414.444036,-0.0003376911573158048
85,2022-05-04 15:25:00,414.34,414.68,414.03,4657,414.45,672121,415.149765,-0.00026541199179638955
86,2022-05-04 15:30:00,413.94,414.44,413.75,6507,414.34,614236,413.976058,-0.0009653907419027303
87,2022-05-04 15:35:00,414.3,414.345,413.7099,5861,413.95,589882,414.056982,0.0008455127430849685
88,2022-05-04 15:40:00,414.425,414.61,414.19,5776,414.3,546251,414.386231,0.0003017137340091721
89,2022-05-04 15:45:00,415.255,415.2699,414.3,7364,414.43,675021,414.793016,0.0019906860024611842
90,2022-05-04 15:50:00,415.62,415.63,415.01,6280,415.2501,618880,415.224266,0.0008907884669986345
91,2022-05-04 15:55:00,415.225,415.75,415.03,6827,415.63,1447368,415.971877,-0.0009744243678270883
92,2022-05-04 16:00:00,415.02,415.355,414.91,5591,415.22,988024,415.439535,-0.0004816723664564459
93,2022-05-04 16:05:00,415.4699,415.58,414.9806,4586,415.03,409836,415.244804,0.0010599233790328962
94,2022-05-04 16:10:00,415.39,415.51,415.06,5649,415.46,487818,415.259892,-0.00016848794107734362
95,2022-05-04 16:15:00,415.9,416.03,415.1,8774,415.395,893533,415.539693,0.0012157103479820304
96,2022-05-04 16:20:00,416.63,416.89,415.89,9702,415.905,1214157,416.48562,0.0017431865450043226
97,2022-05-04 16:25:00,416.98,417.15,416.54,8526,416.64,793268,416.89319,0.0008160522273426263
98,2022-05-04 16:30:00,416.99,417.1999,416.87,7288,416.98,655739,417.04312,2.398196556187564e-05
99,2022-05-04 16:35:00,417.6,417.64,416.98,7251,417.01,719457,417.287649,0.0014148341766385263
100,2022-05-04 16:40:00,417.35,417.7,417.09,7466,417.61,687872,417.360326,-0.0006225904552093841
101,2022-05-04 16:45:00,417.13,417.43,416.885,5697,417.34,495445,417.068395,-0.0005031868500502697
102,2022-05-04 16:50:00,417.7401,417.77,416.87,6034,417.12,561904,417.381152,0.00148662255466048
103,2022-05-04 16:55:00,418.045,418.09,417.34,10455,417.75,949136,417.806951,0.0007061639736685001
104,2022-05-04 17:00:00,418.14,418.47,417.91,10379,418.04,1077955,418.245633,0.0002392115587024349
105,2022-05-04 17:05:00,417.58,418.18,417.41,9142,418.165,1144260,417.490521,-0.001398969306374365
106,2022-05-04 17:10:00,417.31,417.58,416.9,7861,417.58,674262,417.213164,-0.0006465826907418503
107,2022-05-04 17:15:00,417.54,417.71,417.315,6249,417.32,511124,417.485102,0.0005271733921212194
108,2022-05-04 17:20:00,417.61,417.87,417.29,6800,417.55,657182,417.547941,0.0001436953658244576
109,2022-05-04 17:25:00,417.35,417.72,417.23,6111,417.63,574297,417.475055,-0.0006704499197853907
110,2022-05-04 17:30:00,417.6901,417.72,417.02,6168,417.33,497162,417.314737,0.0008628663168235894
111,2022-05-04 17:35:00,417.38,417.92,416.9516,7741,417.71,1197065,417.017578,-0.000790021785449197
112,2022-05-04 17:40:00,417.66,417.72,417.2,4871,417.35,419724,417.393545,0.0007427818377860363
113,2022-05-04 17:45:00,417.38,417.72,417.36,5173,417.69,531545,417.549471,-0.0007421772127654535
114,2022-05-04 17:50:00,417.47,417.5138,417.185,4180,417.36,364480,417.374602,0.0002635614337742324
115,2022-05-04 17:55:00,418.205,418.92,417.3,13457,417.45,1113982,417.949374,0.0018085998323152364
116,2022-05-04 18:00:00,419.03,420.15,416.951,88683,418.16,4765929,418.808068,0.002080543332695494
117,2022-05-04 18:05:00,417.84,419.87,416.41,48489,418.99,3184200,417.882287,-0.002744695577460164
118,2022-05-04 18:10:00,417.74,418.59,417.08,30521,417.82,2023468,417.868922,-0.00019147001100948755
119,2022-05-04 18:15:00,416.75,417.86,416.39,18351,417.76,1375501,417.155312,-0.002417656070471062
120,2022-05-04 18:20:00,417.12,417.51,415.7,26274,416.7531,2015317,416.395648,0.0008803773745173987
121,2022-05-04 18:25:00,418.86,419.37,416.835,22781,417.14,1815730,418.368677,0.004123315913122758
122,2022-05-04 18:30:00,414.76,419.3,414.41,80827,418.85,4944219,416.353093,-0.009764832278858855
123,2022-05-04 18:35:00,416.645,417.3,414.12,78326,414.77,4260693,416.073607,0.0045205776695518
124,2022-05-04 18:40:00,419.5,420.482,416.06,93742,416.66,5325084,418.619287,0.0068161090577448635
125,2022-05-04 18:45:00,421.75,422.85,419.5,70997,419.51,4871802,421.471463,0.0053395628232938645
126,2022-05-04 18:50:00,423.75,423.82,421.37,41495,421.77,3714588,422.713662,0.004694501742655993
127,2022-05-04 18:55:00,423.7,424.25,423.1,35494,423.79,3024286,423.660957,-0.00021236933386826454
128,2022-05-04 19:00:00,423.9099,424.58,423.08,35537,423.71,2942179,423.889714,0.0004717849472516904
129,2022-05-04 19:05:00,424.69,424.9,423.6,26422,423.93,2424848,424.328838,0.0017927488028683766
130,2022-05-04 19:10:00,425.75,425.88,424.68,23422,424.71,2835142,423.755225,0.0024487297214570423
131,2022-05-04 19:15:00,425.26,426.6,424.88,31166,425.745,3356503,425.129559,-0.0011391795558374465
132,2022-05-04 19:20:00,426.13,426.21,425.115,23560,425.27,2515965,424.788928,0.0020222446916077167
133,2022-05-04 19:25:00,427.01,427.09,426.09,19275,426.13,2267457,425.479471,0.0020650975054560708
134,2022-05-04 19:30:00,428.26,428.35,426.96,22856,427.03,2509503,427.695473,0.0028803596936983777
135,2022-05-04 19:35:00,428.27,428.509,427.65,23692,428.26,2952792,428.106878,2.3350301218864486e-05
136,2022-05-04 19:40:00,428.38,428.65,427.69,27615,428.29,3237551,428.199317,0.00021013799061377802
137,2022-05-04 19:45:00,429.1,429.16,427.8457,32517,428.39,5010511,427.235939,0.001657368285907786
138,2022-05-04 19:50:00,428.88,429.66,428.76,46751,429.09,6805887,427.801065,-0.0004894078165419366
139,2022-05-04 19:55:00,428.99,429.09,428.25,50031,428.86,8510959,428.729865,0.00030312922632093326
140,2022-05-04 20:00:00,428.57,429.06,428.52,3075,428.98,4705740,429.002205,-0.000955755513077591
141,2022-05-04 20:05:00,428.6,428.87,428.5,2356,428.59,2110970,427.331036,2.3332322266146548e-05
142,2022-05-04 20:10:00,428.25,429.06,428.1,1115,429.06,3736033,427.974861,-0.0018878478534470756
143,2022-05-04 20:15:00,428.15,428.3,428.1,711,428.29,161552,428.196153,-0.0003268813187327353
144,2022-05-04 20:20:00,428.17,429.06,428.17,586,428.2,682940,424.192392,-7.006071928998766e-05
145,2022-05-04 20:25:00,428.08,429.06,428.08,610,428.15,179070,428.466321,-0.00016349410253414267
146,2022-05-04 20:30:00,427.98,428.15,427.96,557,428.1,125613,428.062632,-0.000280308339173101
147,2022-05-04 20:35:00,428.0,428.07,427.88,677,427.95,166721,427.942584,0.00011683607898121595
148,2022-05-04 20:40:00,427.99,428.06,427.96,266,428.01,25732,428.014001,-4.6727880189672695e-05
149,2022-05-04 20:45:00,427.94,429.06,427.88,265,427.99,777980,429.023576,-0.00011682515946636923
150,2022-05-04 20:50:00,427.95,428.04,427.89,348,427.94,82376,427.938861,2.3367761835750116e-05
151,2022-05-04 20:55:00,427.95,427.98,427.88,402,427.93,63036,427.91114,4.673661580160729e-05
152,2022-05-04 21:00:00,428.13,428.19,427.92,325,427.94,87464,428.083517,0.0004439874748796507
153,2022-05-04 21:05:00,428.22,428.3,428.13,296,428.13,187868,428.752384,0.00021021652301878363
154,2022-05-04 21:10:00,428.25,428.3,428.2,155,428.22,32474,428.248699,7.005744710656371e-05
155,2022-05-04 21:15:00,428.38,428.4,428.25,207,428.25,42759,428.31814,0.0003035610040863875
156,2022-05-04 21:20:00,428.34,428.35,428.26,130,428.35,9716,428.315371,-2.334539512092389e-05
157,2022-05-04 21:25:00,428.37,428.37,428.25,163,428.32,60617,428.325097,0.00011673515128878261
158,2022-05-04 21:30:00,428.42,428.43,428.38,157,428.38,35268,428.403441,9.337504085162814e-05
159,2022-05-04 21:35:00,428.38,428.42,428.38,176,428.4,3664,428.390968,-4.6685340802945405e-05
160,2022-05-04 21:40:00,428.27,428.42,428.27,172,428.42,10951,428.337958,-0.00035012371037774635
161,2022-05-04 21:45:00,428.35,428.35,428.3,115,428.3,6180,428.326305,0.00011674060238153483
162,2022-05-04 21:50:00,428.29,428.35,428.29,91,428.34,3556,428.325377,-0.00011672970070494124
163,2022-05-04 21:55:00,428.31,428.35,428.25,115,428.35,13648,428.291005,-9.338158048329745e-05
164,2022-05-04 22:00:00,428.42,428.46,428.25,136,428.27,21984,428.355026,0.0003502463399258274
165,2022-05-04 22:05:00,428.44,428.46,428.31,198,428.45,43296,428.394729,-2.333994631810224e-05
166,2022-05-04 22:10:00,428.59,428.62,428.38,222,428.41,34395,428.490592,0.0004201582596110034
167,2022-05-04 22:15:00,428.79,428.79,428.56,181,428.6,34143,428.671768,0.0004433037797480115
168,2022-05-04 22:20:00,428.91,428.93,428.79,157,428.79,18728,428.865292,0.00027985727279088726
169,2022-05-04 22:25:00,428.71,428.85,428.71,61,428.81,5615,428.791521,-0.000233203516709085
170,2022-05-04 22:30:00,428.48,429.06,428.48,132,429.06,9005,428.586481,-0.0013517922901225565
171,2022-05-04 22:35:00,428.23,428.43,428.15,229,428.42,25683,428.249746,-0.0004434900331450393
172,2022-05-04 22:40:00,428.03,428.18,427.97,201,428.16,44673,428.06173,-0.00030362481315408324
173,2022-05-04 22:45:00,428.02,428.14,428.0,102,428.03,12774,428.048855,-2.3362848398455497e-05
174,2022-05-04 22:50:00,428.15,428.15,428.04,66,428.09,15477,428.064869,0.00014015744352823537
175,2022-05-04 22:55:00,428.1,428.15,428.05,21,428.15,2158,428.097178,-0.00011678150181000707
176,2022-05-04 23:00:00,428.2,428.22,428.14,53,428.15,5649,428.17916,0.00011678150181013983
177,2022-05-04 23:05:00,428.27,428.27,428.22,32,428.22,5088,428.234548,0.00011676241184427286
178,2022-05-04 23:10:00,428.34,428.36,428.29,59,428.29,5690,428.324669,0.00011674332811869183
179,2022-05-04 23:15:00,428.23,428.31,428.23,35,428.24,5574,428.258345,-2.3351391742926642e-05
180,2022-05-04 23:20:00,428.12,428.22,428.1,46,428.21,4969,428.195819,-0.00021017724948033673
181,2022-05-04 23:25:00,428.16,428.19,428.12,46,428.15,7244,428.158236,2.335630036213418e-05
182,2022-05-04 23:30:00,428.05,428.16,428.05,57,428.16,11196,428.129965,-0.00025691330343799896
183,2022-05-04 23:35:00,427.93,428.14,427.93,128,428.14,9674,428.003489,-0.0004904937637220992
184,2022-05-04 23:40:00,428.06,428.1,427.9,68,427.95,4456,428.014996,0.0002570393737586486
185,2022-05-04 23:45:00,427.98,428.05,427.97,131,428.05,15963,428.010311,-0.00016353229762876574
186,2022-05-04 23:50:00,428.18,428.19,428.03,98,428.03,5102,428.132124,0.0003504427259772308
187,2022-05-04 23:55:00,428.16,428.2,428.04,178,428.13,30333,428.138333,7.00721743396388e-05
