,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
0,2023-12-13 00:00:00,464.66,464.66,464.66,14,464.66,252,464.651905,0.0
1,2023-12-13 00:05:00,464.73,464.73,464.66,20,464.66,1927,464.709769,0.0001506477854775388
2,2023-12-13 00:10:00,464.69,464.74,464.69,29,464.74,1667,464.719673,-0.00010758703791369662
3,2023-12-13 00:15:00,464.67,464.7,464.64,39,464.7,6527,464.694241,-6.455777921233638e-05
4,2023-12-13 00:20:00,464.71,464.73,464.69,28,464.72,2077,464.708919,-2.1518333620347195e-05
5,2023-12-13 00:25:00,464.7,464.72,464.67,20,464.71,1787,464.706553,-2.1518796668870704e-05
6,2023-12-13 00:30:00,464.56,464.7,464.56,91,464.69,4145,464.629626,-0.0002797563967376002
7,2023-12-13 00:35:00,464.6,464.63,464.5799,38,464.5799,5095,464.598516,4.326489372444557e-05
8,2023-12-13 00:40:00,464.68,464.7,464.65,12,464.7,1526,464.662523,-4.303851947489092e-05
9,2023-12-13 00:45:00,464.7199,464.72,464.68,39,464.7,2438,464.695685,4.2823326877570286e-05
10,2023-12-13 00:50:00,464.66,464.7,464.66,22,464.7,5011,464.674803,-8.607703894978185e-05
11,2023-12-13 00:55:00,464.72,464.72,464.66,174,464.69,20827,464.700812,6.455916847797361e-05
12,2023-12-13 09:00:00,464.75,464.92,464.75,75,464.88,5870,464.833392,-0.00027964205816553833
13,2023-12-13 09:05:00,464.8,464.8,464.72,24,464.72,2448,464.779477,0.00017214666896192134
14,2023-12-13 09:10:00,464.69,464.79,464.68,10,464.79,1720,464.747273,-0.00021515092837630487
15,2023-12-13 09:20:00,464.83,464.84,464.78,12,464.78,1656,464.826347,0.00010757777873404917
16,2023-12-13 09:30:00,464.83,464.83,464.75,9,464.75,420,464.786333,0.00017213555675090711
17,2023-12-13 09:35:00,464.79,464.79,464.79,4,464.79,422,464.789668,0.0
18,2023-12-13 09:45:00,464.79,464.79,464.68,7,464.7,1204,464.713206,0.0001936733376372538
19,2023-12-13 09:50:00,464.81,464.81,464.81,4,464.81,1400,464.81,0.0
20,2023-12-13 09:55:00,464.73,464.8,464.73,16,464.8,604,464.756739,-0.00015060240963853954
21,2023-12-13 10:00:00,464.7,464.7,464.7,14,464.7,193,464.69886,0.0
22,2023-12-13 10:05:00,464.65,464.65,464.65,19,464.65,282,464.646844,0.0
23,2023-12-13 10:10:00,464.65,464.65,464.64,20,464.64,615,464.647528,2.152203856747354e-05
24,2023-12-13 10:15:00,464.67,464.67,464.67,4,464.67,576,464.669688,0.0
25,2023-12-13 10:25:00,464.6,464.6,464.6,9,464.6,206,464.591456,0.0
26,2023-12-13 10:35:00,464.62,464.66,464.62,11,464.66,955,464.642209,-8.60844488443603e-05
27,2023-12-13 10:40:00,464.64,464.64,464.58,3,464.58,201,464.61,0.00012914890869172646
28,2023-12-13 10:50:00,464.78,464.78,464.7,7,464.7,504,464.761111,0.00017215407789968602
29,2023-12-13 10:55:00,464.77,464.77,464.77,2,464.77,101,464.770099,0.0
30,2023-12-13 11:00:00,464.59,464.65,464.59,14,464.65,629,464.617297,-0.0001291294522759115
31,2023-12-13 11:10:00,464.63,464.63,464.59,15,464.59,373,464.61874,8.609741922990264e-05
32,2023-12-13 11:20:00,464.83,464.83,464.8,12,464.81,1669,464.810671,4.3028334158003936e-05
33,2023-12-13 11:25:00,464.84,464.86,464.83,14,464.83,2170,464.838046,2.1513241400062184e-05
34,2023-12-13 11:30:00,464.87,464.9,464.83,12,464.83,771,464.867328,8.605296560037103e-05
35,2023-12-13 11:40:00,464.89,464.89,464.86,16,464.87,2082,464.87586,4.302278056226861e-05
36,2023-12-13 11:45:00,464.81,464.81,464.81,3,464.81,200,464.81025,0.0
37,2023-12-13 11:50:00,464.76,464.8,464.72,15,464.8,1949,464.780775,-8.605851979350358e-05
38,2023-12-13 12:00:00,464.76,464.82,464.75,50,464.75,7854,464.759393,2.1516944593848102e-05
39,2023-12-13 12:05:00,464.68,464.76,464.68,37,464.76,9340,464.729935,-0.0001721318529993633
40,2023-12-13 12:10:00,464.79,464.8,464.67,20,464.67,1789,464.725159,0.0002582477887533186
41,2023-12-13 12:15:00,464.77,464.8,464.77,29,464.79,3213,464.779779,-4.3030185675334353e-05
42,2023-12-13 12:20:00,464.67,464.78,464.67,81,464.78,10163,464.713977,-0.00023667111321476142
43,2023-12-13 12:25:00,464.66,464.67,464.61,53,464.66,8032,464.651473,0.0
44,2023-12-13 12:30:00,464.74,464.74,464.65,27,464.65,3612,464.671082,0.0001936941784139284
45,2023-12-13 12:35:00,464.68,464.75,464.67,36,464.75,5798,464.697868,-0.00015061861215705903
46,2023-12-13 12:40:00,464.619,464.71,464.61,61,464.69,9749,464.650421,-0.00015279003206432145
47,2023-12-13 12:45:00,464.58,464.67,464.58,78,464.6,9849,464.598122,-4.3047783039256675e-05
48,2023-12-13 12:50:00,464.66,464.67,464.6,63,464.63,9298,464.624246,6.45675053268828e-05
49,2023-12-13 12:55:00,464.6,464.65,464.6,83,464.64,17072,464.620329,-8.608815426989416e-05
50,2023-12-13 13:00:00,464.61,464.82,464.58,607,464.72,48264,464.667542,-0.00023670166982271828
51,2023-12-13 13:05:00,464.7,464.7,464.63,124,464.63,22863,464.660741,0.0001506575124292301
52,2023-12-13 13:10:00,464.66,464.68,464.58,129,464.68,15421,464.61861,-4.30403718687738e-05
53,2023-12-13 13:15:00,464.61,464.67,464.61,122,464.67,9625,464.649339,-0.0001291238943766593
54,2023-12-13 13:20:00,464.71,464.72,464.62,174,464.62,14941,464.689491,0.0001937066850328763
55,2023-12-13 13:25:00,464.84,464.84,464.71,224,464.71,21534,464.782208,0.00027974435669556383
56,2023-12-13 13:30:00,464.78,465.09,464.73,686,464.84,122306,464.961972,-0.0001290766715429014
57,2023-12-13 13:35:00,465.0,465.08,464.1,251,464.84,27384,464.817063,0.00034420445744777776
58,2023-12-13 13:40:00,465.04,465.04,464.81,297,464.96,31154,464.928083,0.0001720578114247267
59,2023-12-13 13:45:00,465.22,465.25,464.99,493,465.03,46863,465.169502,0.00040857579080931245
60,2023-12-13 13:50:00,465.33,465.36,465.15,375,465.19,32609,465.277245,0.00030095229906056955
61,2023-12-13 13:55:00,465.27,465.31,465.18,224,465.31,21514,465.228705,-8.596419591244647e-05
62,2023-12-13 14:00:00,465.26,465.3,465.21,212,465.26,14012,465.252561,0.0
63,2023-12-13 14:05:00,465.17,465.25,465.13,252,465.24,14922,465.196961,-0.00015045997764593153
64,2023-12-13 14:10:00,465.1,465.23,465.1,253,465.15,15377,465.173281,-0.00010749220681490816
65,2023-12-13 14:15:00,464.98,465.14,464.98,312,465.08,22145,465.051026,-0.00021501677130808872
66,2023-12-13 14:20:00,465.0,465.04,464.95,229,464.97,14467,464.992334,6.45202916316595e-05
67,2023-12-13 14:25:00,464.49,464.99,464.42,512,464.94,76434,464.608444,-0.0009678668215253337
68,2023-12-13 14:30:00,464.82,464.83,464.3,12404,464.49,1366660,464.485802,0.0007104566298520616
69,2023-12-13 14:35:00,464.67,464.855,464.61,7004,464.82,810118,464.727227,-0.00032270556344386487
70,2023-12-13 14:40:00,464.465,464.76,464.41,6533,464.67,669954,464.597361,-0.0004411733057869906
71,2023-12-13 14:45:00,464.5,464.56,464.35,5046,464.46,539256,464.451325,8.612151746118173e-05
72,2023-12-13 14:50:00,464.435,464.505,464.33,4763,464.5,482776,464.402883,-0.00013993541442410706
73,2023-12-13 14:55:00,464.475,464.56,464.36,6641,464.43,400007,464.45131,9.689296557073384e-05
74,2023-12-13 15:00:00,464.42,464.51,464.34,12202,464.475,442814,464.413539,-0.00011841326228539064
75,2023-12-13 15:05:00,464.58,464.592,464.24,5801,464.42,539445,464.477605,0.00034451574006280557
76,2023-12-13 15:10:00,464.64,464.77,464.5784,5405,464.5784,562506,464.661259,0.00013259333623775565
77,2023-12-13 15:15:00,464.85,464.86,464.63,5869,464.64,692974,464.747313,0.00045196280991743366
78,2023-12-13 15:20:00,464.88,464.89,464.68,4919,464.85,496279,464.820981,6.453694740232916e-05
79,2023-12-13 15:25:00,464.83,464.91,464.74,4216,464.88,402075,464.81635,-0.0001075546377560045
80,2023-12-13 15:30:00,464.78,465.0,464.74,5203,464.83,492545,464.911085,-0.00010756620700043321
81,2023-12-13 15:35:00,464.95,465.05,464.765,4591,464.78,423354,464.934253,0.00036576444769571826
82,2023-12-13 15:40:00,465.1083,465.115,464.91,4673,464.96,451216,465.00077,0.00031895216792843706
83,2023-12-13 15:45:00,465.29,465.31,465.07,4769,465.1,504152,465.193907,0.00040851429800042513
84,2023-12-13 15:50:00,465.14,465.2983,465.11,3980,465.2911,449952,465.186474,-0.0003247429404946395
85,2023-12-13 15:55:00,465.15,465.27,465.085,3612,465.13,361246,465.158209,4.299873153738054e-05
86,2023-12-13 16:00:00,465.19,465.335,465.145,3747,465.145,354931,465.233287,9.674402605642524e-05
87,2023-12-13 16:05:00,465.04,465.19,464.96,4083,465.19,556043,465.071126,-0.0003224488918505928
88,2023-12-13 16:10:00,465.015,465.07,464.9085,4193,465.04,492651,464.982364,-5.3758816445970465e-05
89,2023-12-13 16:15:00,465.04,465.13,464.99,3216,465.015,340302,465.054935,5.376170661168802e-05
90,2023-12-13 16:20:00,464.94,465.15,464.93,3421,465.03,414628,465.037234,-0.00019353590090956496
91,2023-12-13 16:25:00,464.885,464.9872,464.85,4113,464.935,458796,464.91584,-0.0001075419144611857
92,2023-12-13 16:30:00,464.9122,465.05,464.84,3725,464.89,394386,464.966621,4.775323194733808e-05
93,2023-12-13 16:35:00,464.815,465.0,464.765,3065,464.92,306781,464.884429,-0.0002258453067194747
94,2023-12-13 16:40:00,464.82,464.91,464.74,2717,464.8192,255913,464.825889,1.7210993004800872e-06
95,2023-12-13 16:45:00,464.805,464.91,464.72,2554,464.8204,607643,464.578728,-3.313107600268757e-05
96,2023-12-13 16:50:00,464.83,464.86,464.67,2882,464.805,286330,464.786912,5.378599627796014e-05
97,2023-12-13 16:55:00,464.64,464.83,464.61,2898,464.83,268419,464.690212,-0.00040875158660154837
98,2023-12-13 17:00:00,464.535,464.705,464.46,3160,464.65,323664,464.584605,-0.0002474981168620516
99,2023-12-13 17:05:00,464.55,464.5893,464.44,3277,464.535,316358,464.514208,3.229035487097066e-05
100,2023-12-13 17:10:00,464.64,464.68,464.535,2825,464.555,575099,464.403422,0.00018297080001287153
101,2023-12-13 17:15:00,464.565,464.67,464.55,2485,464.645,246784,464.613541,-0.00017217445576727197
102,2023-12-13 17:20:00,464.5101,464.64,464.49,2826,464.56,291529,464.553301,-0.00010741346650589725
103,2023-12-13 17:25:00,464.53,464.63,464.485,2430,464.51,237227,464.550678,4.305612365714799e-05
104,2023-12-13 17:30:00,464.53,464.62,464.39,4018,464.525,647621,464.354119,1.0763683332426571e-05
105,2023-12-13 17:35:00,464.535,464.54,464.34,3195,464.53,285672,464.470077,1.0763567476917091e-05
