,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
0,2021-12-15 00:00:00,463.47,463.47,463.2,75,463.28,6436,463.372888,0.00041011915040591995
1,2021-12-15 00:05:00,463.69,463.69,463.47,91,463.49,5674,463.569405,0.0004315087704157342
2,2021-12-15 00:10:00,463.7,463.7,463.6,16,463.61,1420,463.667407,0.00019412868574874352
3,2021-12-15 00:15:00,463.71,463.74,463.66,33,463.69,3610,463.698689,4.313226509086202e-05
4,2021-12-15 00:20:00,463.7,463.7,463.56,31,463.6204,4036,463.630783,0.00017169218610736455
5,2021-12-15 00:25:00,463.75,463.79,463.7,25,463.73,5292,463.775551,4.3128544627222327e-05
6,2021-12-15 00:30:00,463.85,463.85,463.78,70,463.78,5045,463.834726,0.00015093363232577953
7,2021-12-15 00:35:00,463.89,463.89,463.81,56,463.87,6646,463.858518,4.311552805739067e-05
8,2021-12-15 00:40:00,463.71,463.87,463.71,20,463.87,2619,463.767296,-0.00034492422445949296
9,2021-12-15 00:45:00,463.75,463.75,463.69,18,463.74,2979,463.712288,2.1563807305798302e-05
10,2021-12-15 00:50:00,463.71,463.76,463.66,42,463.71,8981,463.705167,0.0
11,2021-12-15 00:55:00,463.71,463.8,463.69,62,463.75,7707,463.730982,-8.625336927228132e-05
12,2021-12-15 09:00:00,463.69,463.85,463.66,25,463.66,1018,463.775088,6.470258378978716e-05
13,2021-12-15 09:05:00,463.65,463.76,463.65,22,463.76,1120,463.688723,-0.00023719165085391936
14,2021-12-15 09:10:00,463.37,463.66,463.37,47,463.64,3385,463.549598,-0.000582348373738206
15,2021-12-15 09:15:00,463.08,463.37,463.03,39,463.26,2752,463.14194,-0.0003885507058671304
16,2021-12-15 09:20:00,462.96,463.06,462.95,46,463.06,2731,462.971113,-0.0002159547358874071
17,2021-12-15 09:25:00,462.66,462.87,462.61,40,462.86,2582,462.697521,-0.00043209609817220895
18,2021-12-15 09:30:00,463.13,463.18,462.76,40,462.76,2417,462.976239,0.0007995505229492708
19,2021-12-15 09:35:00,463.27,463.27,463.15,15,463.18,863,463.197451,0.00019430890798388312
20,2021-12-15 09:40:00,463.0,463.19,462.96,64,463.18,11442,463.044057,-0.00038861781596788897
21,2021-12-15 09:45:00,463.17,463.23,463.13,39,463.17,6406,463.172763,0.0
22,2021-12-15 09:50:00,463.01,463.26,463.01,50,463.21,5629,463.057923,-0.00043176960773728685
23,2021-12-15 09:55:00,463.12,463.23,463.12,14,463.2,1323,463.168602,-0.0001727115716752679
24,2021-12-15 10:00:00,463.15,463.15,462.96,29,463.01,2567,463.018765,0.0003023692792811956
25,2021-12-15 10:05:00,463.14,463.17,463.11,23,463.11,1639,463.14648,6.477942605422624e-05
26,2021-12-15 10:10:00,463.03,463.14,463.0,17,463.14,898,463.078018,-0.00023750917649093933
27,2021-12-15 10:15:00,463.22,463.22,463.03,13,463.03,1079,463.076988,0.0004103405826837453
28,2021-12-15 10:20:00,463.12,463.22,463.1,13,463.22,1267,463.18,-0.00021588014334446426
29,2021-12-15 10:25:00,463.29,463.3,463.16,29,463.2,2409,463.245214,0.00019430051813478376
30,2021-12-15 10:30:00,463.31,463.42,463.31,45,463.31,4724,463.340521,0.0
31,2021-12-15 10:35:00,463.2,463.28,463.2,22,463.28,1463,463.244156,-0.00017268174753925077
32,2021-12-15 10:40:00,463.38,463.38,463.2,17,463.2,1560,463.277834,0.0003886010362694448
33,2021-12-15 10:45:00,463.35,463.39,463.24,106,463.35,27879,463.258894,0.0
34,2021-12-15 10:50:00,463.32,463.33,463.25,88,463.25,22361,463.310247,0.0001511063140852524
35,2021-12-15 10:55:00,463.55,463.55,463.22,119,463.32,38603,463.323801,0.000496417163083869
36,2021-12-15 11:00:00,463.32,463.63,463.32,71,463.63,14543,463.538291,-0.0006686366283458841
37,2021-12-15 11:05:00,463.34,463.4,463.34,64,463.34,15202,463.359083,0.0
38,2021-12-15 11:10:00,463.12,463.28,463.12,98,463.28,35760,463.136787,-0.00034536349507850153
39,2021-12-15 11:15:00,463.11,463.16,463.11,30,463.12,5931,463.11813,-2.1592675764361084e-05
40,2021-12-15 11:20:00,462.91,462.96,462.69,26,462.96,1882,462.822025,-0.00010800069120432549
41,2021-12-15 11:25:00,463.04,463.04,463.01,16,463.03,930,463.027301,2.1596872772925618e-05
42,2021-12-15 11:30:00,462.74,462.96,462.72,59,462.96,15358,462.847841,-0.0004752030412994005
43,2021-12-15 11:35:00,462.91,462.91,462.91,13,462.91,436,462.857156,0.0
44,2021-12-15 11:40:00,462.98,462.98,462.9,11,462.9,966,462.969048,0.00017282350399663195
45,2021-12-15 11:50:00,463.07,463.07,463.06,12,463.06,640,463.068734,2.159547358871616e-05
46,2021-12-15 11:55:00,463.06,463.1,463.04,26,463.04,2106,463.067222,4.319281271592478e-05
47,2021-12-15 12:00:00,463.1,463.27,463.06,120,463.06,8227,463.179213,8.638189435498739e-05
48,2021-12-15 12:05:00,463.09,463.13,463.09,27,463.13,4025,463.119294,-8.636883812324933e-05
49,2021-12-15 12:10:00,463.34,463.36,463.24,61,463.24,5321,463.31951,0.00021587082289950326
