,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
30,2022-09-21 10:30:00,384.45,384.85,384.28,78,384.85,12146,384.526955,-0.0010393659867481723
31,2022-09-21 10:35:00,384.67,384.74,384.16,106,384.47,23438,384.374481,0.0005201966343277463
32,2022-09-21 10:40:00,384.78,384.89,384.66,178,384.67,69362,384.771109,0.0002859593937659729
33,2022-09-21 10:45:00,385.13,385.13,384.87,35,384.87,3295,384.981411,0.0006755527840569307
34,2022-09-21 10:50:00,385.26,385.3,385.0,51,385.04,13112,385.241345,0.0005713692083938563
35,2022-09-21 10:55:00,384.91,385.16,384.91,28,385.14,2495,385.114361,-0.0005971854390610203
36,2022-09-21 11:00:00,384.94,385.09,384.94,136,384.96,10445,385.020426,-5.195344970901343e-05
37,2022-09-21 11:05:00,384.8,384.9,384.71,184,384.9,47772,384.799845,-0.00025980774227063106
38,2022-09-21 11:10:00,384.69,384.87,384.69,253,384.8,65065,384.78888,-0.00028586278586282133
39,2022-09-21 11:15:00,384.83,385.01,384.75,304,384.75,77139,384.935735,0.00020792722547104375
40,2022-09-21 11:20:00,384.81,384.83,384.64,160,384.83,28424,384.724163,-5.197100018185123e-05
41,2022-09-21 11:25:00,384.73,384.8,384.66,88,384.8,9732,384.731914,-0.00018191268191266417
42,2022-09-21 11:30:00,384.91,384.93,384.67,64,384.7,5329,384.769441,0.0005458799064206821
43,2022-09-21 11:35:00,385.0,385.08,384.72,132,384.79,21884,385.004768,0.0005457522284882131
44,2022-09-21 11:40:00,385.09,385.17,384.98,94,385.0,18560,385.040105,0.0002337662337661688
45,2022-09-21 11:45:00,385.5,385.59,385.16,335,385.16,94067,385.482217,0.000882750025963171
46,2022-09-21 11:50:00,385.61,385.79,385.41,213,385.5,45359,385.552555,0.00028534370946825847
47,2022-09-21 11:55:00,385.51,385.72,385.43,178,385.7,45195,385.528124,-0.0004926108374384178
48,2022-09-21 12:00:00,385.42,385.67,382.79,656,384.85,54547,384.87606,0.0014810965311160013
49,2022-09-21 12:05:00,385.56,385.62,385.44,214,385.44,33632,385.54799,0.00031133250311333685
50,2022-09-21 12:10:00,385.45,385.6,385.31,166,385.6,19790,385.441301,-0.0003890041493776818
51,2022-09-21 12:15:00,385.29,385.4799,385.27,133,385.41,19928,385.344912,-0.00031135673698140824
52,2022-09-21 12:20:00,385.46,385.53,385.275,157,385.28,20384,385.415186,0.0004671926910299181
53,2022-09-21 12:25:00,385.81,385.85,385.39,161,385.43,13711,385.565484,0.0009859118387255674
54,2022-09-21 12:30:00,386.31,386.44,385.8,698,385.85,125952,386.100858,0.0011921731242710368
55,2022-09-21 12:35:00,386.21,386.36,386.18,314,386.31,65355,386.258556,-0.00025885946519640376
56,2022-09-21 12:40:00,386.09,386.28,385.97,217,386.25,23210,386.064504,-0.000414239482200712
57,2022-09-21 12:45:00,386.14,386.28,386.04,241,386.05,24406,386.166859,0.0002331304235202046
58,2022-09-21 12:50:00,386.0,386.12,385.96,186,386.1,17451,386.01188,-0.0002590002590003179
59,2022-09-21 12:55:00,386.05,386.05,385.74,306,385.95,56644,385.898414,0.00025910091980832424
60,2022-09-21 13:00:00,386.1,386.29,386.09,254,386.09,24980,386.162472,2.5900696728865678e-05
61,2022-09-21 13:05:00,386.24,386.27,385.93,308,386.09,40443,386.015124,0.0003885104509312184
62,2022-09-21 13:10:00,386.21,386.27,386.07,248,386.24,37426,386.186243,-7.767191383603345e-05
63,2022-09-21 13:15:00,386.19,386.4,386.19,267,386.25,22710,386.300716,-0.0001553398058252486
64,2022-09-21 13:20:00,386.11,386.21,386.06,279,386.14,31650,386.093704,-7.769202879777469e-05
65,2022-09-21 13:25:00,386.09,386.23,385.84,401,386.11,46258,386.05432,-5.179871021221583e-05
66,2022-09-21 13:30:00,385.51,386.7,385.42,10910,386.11,1517946,386.038514,-0.0015539613063635304
67,2022-09-21 13:35:00,385.94,386.07,385.47,10348,385.5,1412658,385.759166,0.0011413748378728864
68,2022-09-21 13:40:00,385.5786,386.26,385.56,9820,385.9591,1215961,385.885375,-0.0009858557551823072
69,2022-09-21 13:45:00,386.67,386.86,385.53,8029,385.57,925258,386.346739,0.002852919054905783
70,2022-09-21 13:50:00,386.47,386.88,386.33,5600,386.66,614521,386.556016,-0.0004913877825479691
71,2022-09-21 13:55:00,386.24,386.63,385.96,5120,386.48,549792,386.227165,-0.0006209894431794895
72,2022-09-21 14:00:00,386.49,386.5974,386.08,6087,386.23,800018,386.384322,0.0006731740154829787
73,2022-09-21 14:05:00,386.7399,386.76,385.87,6625,386.49,709622,386.34144,0.0006465885275168006
74,2022-09-21 14:10:00,386.61,386.82,386.3,4723,386.75,690223,386.579202,-0.00036199095022620905
75,2022-09-21 14:15:00,386.41,386.6501,386.29,4496,386.62,482686,386.455961,-0.0005431690031555003
76,2022-09-21 14:20:00,386.67,386.73,386.16,4717,386.43,519775,386.481459,0.0006210697927179802
77,2022-09-21 14:25:00,387.15,387.2305,386.42,7538,386.6797,1044580,386.807546,0.0012162521073641878
78,2022-09-21 14:30:00,386.52,387.26,386.39,6199,387.17,615455,386.713256,-0.0016788490843816259
79,2022-09-21 14:35:00,386.2399,386.565,386.2,5180,386.52,628405,386.397653,-0.0007246714270930469
80,2022-09-21 14:40:00,385.97,386.42,385.91,4396,386.23,452152,386.116752,-0.0006731740154829787
81,2022-09-21 14:45:00,385.87,386.23,385.57,4486,385.95,481375,385.902077,-0.00020728073584657102
82,2022-09-21 14:50:00,386.09,386.23,385.8036,3805,385.87,473128,386.009727,0.00057014020265885
83,2022-09-21 14:55:00,385.99,386.115,385.76,2736,386.0956,269149,385.900324,-0.00027350739039756284
84,2022-09-21 15:00:00,385.64,386.23,385.57,4853,385.985,509150,385.922015,-0.0008938171172455595
85,2022-09-21 15:05:00,385.63,385.89,385.4,4798,385.64,604454,385.658724,-2.5930920029019048e-05
86,2022-09-21 15:10:00,386.02,386.05,385.61,2956,385.625,324919,385.819704,0.0010243111831441992
87,2022-09-21 15:15:00,385.7099,386.05,385.665,3229,386.05,563812,385.038519,-0.0008809739671027244
88,2022-09-21 15:20:00,385.83,385.89,385.51,3159,385.71,282186,385.711921,0.00031111456793965557
89,2022-09-21 15:25:00,385.85,385.94,385.58,3256,385.83,300966,385.771948,5.1836300961663566e-05
90,2022-09-21 15:30:00,385.95,386.08,385.82,3711,385.8879,318130,385.952826,0.0001609275647150033
91,2022-09-21 15:35:00,386.12,386.1775,385.885,2631,385.95,523441,386.017047,0.00044047156367409227
92,2022-09-21 15:40:00,386.255,386.3799,386.0,3256,386.09,371033,386.216395,0.0004273614960242961
93,2022-09-21 15:45:00,385.91,386.38,385.9,2779,386.255,322077,386.104298,-0.000893192321134925
94,2022-09-21 15:50:00,385.95,386.0999,385.77,2731,385.919,255909,385.928934,8.03277371676593e-05
95,2022-09-21 15:55:00,386.05,386.1099,385.8,2618,385.93,254475,385.958868,0.0003109372165936946
96,2022-09-21 16:00:00,385.94,386.06,385.81,2716,386.03,249968,385.910379,-0.0002331425018780276
97,2022-09-21 16:05:00,386.28,386.35,385.91,2890,385.96,249496,386.186258,0.0008291014612913079
98,2022-09-21 16:10:00,386.34,386.5,386.22,2556,386.29,233762,386.384386,0.00012943643376725912
99,2022-09-21 16:15:00,386.37,386.49,386.21,3385,386.33,350630,386.335453,0.00010353842569829023
100,2022-09-21 16:20:00,386.26,386.43,386.1506,2195,386.38,184436,386.276914,-0.00031057508152597065
101,2022-09-21 16:25:00,386.495,386.52,386.14,2783,386.25,283837,386.350317,0.0006343042071197529
102,2022-09-21 16:30:00,386.72,386.7466,386.36,2723,386.491,230527,386.556014,0.0005925105629886384
103,2022-09-21 16:35:00,386.465,386.85,386.45,3764,386.74,381064,386.634273,-0.0007110720380618351
104,2022-09-21 16:40:00,386.38,386.56,386.36,2149,386.46,172394,386.45153,-0.00020700719349993295
105,2022-09-21 16:45:00,386.474,386.525,386.2,2874,386.37,280022,386.362611,0.00026917203716640784
106,2022-09-21 16:50:00,386.105,386.53,386.08,2756,386.5,252817,386.234148,-0.001021992238033588
107,2022-09-21 16:55:00,385.89,386.12,385.89,3296,386.0953,349126,386.000437,-0.0005317340045320999
108,2022-09-21 17:00:00,386.0357,386.06,385.825,2688,385.91,243336,385.959678,0.0003257236143142049
109,2022-09-21 17:05:00,386.04,386.14,385.82,2738,386.0383,289919,385.997065,4.4037081295509086e-06
110,2022-09-21 17:10:00,385.97,386.15,385.8901,2167,386.03,198106,386.032484,-0.00015542833458525356
111,2022-09-21 17:15:00,385.7658,385.97,385.605,3151,385.97,253623,385.725067,-0.0005290566624349415
112,2022-09-21 17:20:00,385.71,385.79,385.59,2705,385.76,234639,385.688335,-0.00012961426793864415
113,2022-09-21 17:25:00,385.99,386.01,385.62,3153,385.72,317243,385.769227,0.0006999896297832153
114,2022-09-21 17:30:00,386.24,386.28,385.96,3169,386.0,302457,386.150649,0.0006217616580311117
115,2022-09-21 17:35:00,386.405,386.41,386.13,2451,386.23,184021,386.300312,0.00045309789503651844
116,2022-09-21 17:40:00,386.575,386.64,386.33,3533,386.41,430792,386.50208,0.00042700758261940327
117,2022-09-21 17:45:00,386.5413,386.8,386.33,3852,386.57,423181,386.550183,-7.424269860572425e-05
118,2022-09-21 17:50:00,386.49,386.75,386.47,3357,386.56,334955,386.616189,-0.00018108443708607507
119,2022-09-21 17:55:00,387.1,387.33,386.42,7290,386.48,823444,386.787222,0.001604222728213632
120,2022-09-21 18:00:00,380.82,387.23,380.74,44806,387.1,5930349,383.277689,-0.016223198140015577
121,2022-09-21 18:05:00,382.8197,384.42,380.25,25781,380.79,3416739,381.926488,0.005330234512460913
122,2022-09-21 18:10:00,380.72,383.22,380.6,19775,382.8,2648635,382.132514,-0.005433646812957116
123,2022-09-21 18:15:00,381.16,381.71,380.55,17829,380.68,2138819,381.083076,0.00126090154460444
124,2022-09-21 18:20:00,382.2301,382.33,381.125,12392,381.15,1323481,381.640502,0.0028337924701561483
125,2022-09-21 18:25:00,381.8,382.98,381.6601,13286,382.25,1369411,382.276297,-0.0011772400261608597
126,2022-09-21 18:30:00,384.705,385.18,380.81,29468,381.8,3302107,382.871593,0.007608695652173841
127,2022-09-21 18:35:00,384.2699,385.57,383.43,33974,384.72,3905066,384.742974,-0.0011699417758370251
128,2022-09-21 18:40:00,387.97,388.37,383.62,27929,384.25,3916041,385.940091,0.009681197137280488
129,2022-09-21 18:45:00,386.425,389.31,384.62,32694,387.97,4164264,387.74104,-0.003982266670103399
130,2022-09-21 18:50:00,387.68,387.9,385.19,20388,386.44,2312264,386.43061,0.0032087775592588995
131,2022-09-21 18:55:00,387.5,388.05,386.39,17591,387.71,1867688,387.248692,-0.0005416419488792643
132,2022-09-21 19:00:00,386.7082,388.06,386.14,17003,387.51,1841063,386.941191,-0.0020691078939898693
133,2022-09-21 19:05:00,385.7,387.5,385.54,14589,386.69,1621549,386.549607,-0.0025601903333419772
134,2022-09-21 19:10:00,385.71,385.82,382.48,27140,385.73,3224475,384.014605,-5.184973945515944e-05
135,2022-09-21 19:15:00,384.83,386.44,384.62,16164,385.695,1694706,385.621914,-0.002242704727829008
136,2022-09-21 19:20:00,383.98,384.82,383.52,12391,384.81,1618655,383.973633,-0.00215690860424621
137,2022-09-21 19:25:00,381.55,384.0,381.51,17774,383.97,2395237,382.889658,-0.006302575722061661
138,2022-09-21 19:30:00,381.86,381.99,380.3,23147,381.53,2860918,381.278993,0.000864938536943467
139,2022-09-21 19:35:00,379.62,381.93,379.43,24375,381.86,2586993,380.487968,-0.005866024197349838
140,2022-09-21 19:40:00,378.98,380.23,378.96,19644,379.61,2757458,380.397618,-0.0016595980084823778
141,2022-09-21 19:45:00,378.64,379.11,378.25,26448,378.98,2835169,378.632797,-0.0008971449680722777
142,2022-09-21 19:50:00,378.94,379.5,378.48,26719,378.63,3427791,378.972031,0.0008187412513535702
143,2022-09-21 19:55:00,377.39,378.95,377.39,36603,378.95,5822988,378.543683,-0.004116638078902236
144,2022-09-21 20:00:00,377.11,377.55,376.92,4490,377.4,2718400,377.431306,-0.0007684154742977309
145,2022-09-21 20:05:00,377.55,377.7,377.04,2468,377.09,5117624,377.491962,0.0012198679360365865
146,2022-09-21 20:10:00,377.39,377.67,377.13,1976,377.52,720645,377.469839,-0.0003443526170798778
147,2022-09-21 20:15:00,377.0,377.5,376.93,1083,377.4,253644,377.136876,-0.001059883412824529
148,2022-09-21 20:20:00,376.68,377.15,376.68,855,377.0,386447,377.169495,-0.0008488063660477273
149,2022-09-21 20:25:00,376.32,376.68,376.21,991,376.68,404111,376.99253,-0.0009557183816502432
150,2022-09-21 20:30:00,376.38,376.74,376.29,607,376.3,89407,376.573751,0.0002125963327132184
151,2022-09-21 20:35:00,376.28,376.5,376.28,524,376.37,85832,376.509216,-0.0002391263915828356
152,2022-09-21 20:40:00,376.29,376.36,376.2,410,376.32,93100,376.926618,-7.971938775502954e-05
153,2022-09-21 20:45:00,376.74,376.8,376.34,432,376.34,60831,376.599937,0.0010628686825743586
154,2022-09-21 20:50:00,376.65,377.39,376.51,347,376.73,560560,377.323889,-0.00021235367504589739
155,2022-09-21 20:55:00,376.63,376.65,376.43,379,376.62,49628,376.576207,2.6551962189981693e-05
156,2022-09-21 21:00:00,376.67,377.39,376.61,184,376.65,52946,377.275789,5.3099694676858234e-05
157,2022-09-21 21:05:00,376.65,376.7,376.56,211,376.67,11373,376.315283,-5.309687524899422e-05
158,2022-09-21 21:10:00,376.6301,376.72,376.63,226,376.65,17762,376.538026,-5.2834196203239266e-05
159,2022-09-21 21:15:00,376.66,376.69,376.6,236,376.67,19286,376.648902,-2.6548437624421653e-05
160,2022-09-21 21:20:00,376.59,376.63,376.58,151,376.63,5963,376.598837,-0.00010620502880816839
161,2022-09-21 21:25:00,376.53,376.59,376.52,198,376.59,21896,376.552299,-0.00015932446427149494
162,2022-09-21 21:30:00,376.57,376.57,376.52,119,376.53,2445,376.557182,0.00010623323506764525
163,2022-09-21 21:35:00,376.51,376.55,376.48,155,376.55,3938,376.522135,-0.00010622759261723665
164,2022-09-21 21:40:00,376.47,376.59,376.47,246,376.51,18092,376.493669,-0.00010623887811735046
165,2022-09-21 21:45:00,376.42,376.5,376.4,361,376.5,22856,376.439062,-0.00021248339973435347
166,2022-09-21 21:50:00,376.49,376.49,376.44,240,376.44,20735,376.462678,0.00013282329189249646
167,2022-09-21 21:55:00,376.56,376.65,376.49,327,376.49,11270,376.590268,0.00018592791309196308
168,2022-09-21 22:00:00,376.91,376.97,376.33,690,376.51,57680,376.728667,0.0010623887811745615
169,2022-09-21 22:05:00,376.55,376.85,376.52,179,376.85,16549,376.693055,-0.0007960727079740251
170,2022-09-21 22:10:00,376.37,376.65,376.35,171,376.57,11968,376.444894,-0.000531109753830599
171,2022-09-21 22:15:00,376.44,376.49,376.35,136,376.37,6656,376.387149,0.00018598719345323266
172,2022-09-21 22:20:00,376.6,376.6,376.43,147,376.43,11175,376.484682,0.00045161118933139207
173,2022-09-21 22:25:00,376.46,376.65,376.46,135,376.61,15763,376.614059,-0.0003982900082314174
174,2022-09-21 22:30:00,376.41,377.39,376.4,122,377.39,9007,376.448623,-0.002596783168605319
175,2022-09-21 22:35:00,376.41,376.41,376.31,91,376.4,5130,376.363785,2.6567481402889877e-05
176,2022-09-21 22:40:00,375.65,376.45,375.65,583,376.45,39117,376.006241,-0.0021251162172931633
177,2022-09-21 22:45:00,375.48,375.69,375.4,410,375.65,46215,375.501323,-0.0004525489152135208
178,2022-09-21 22:50:00,375.42,375.59,375.29,223,375.46,27152,375.365083,-0.00010653598252800197
179,2022-09-21 22:55:00,375.45,375.5599,375.39,176,375.42,19505,375.478898,7.991050023965882e-05
180,2022-09-21 23:00:00,375.55,375.55,375.31,164,375.43,9090,375.49136,0.00031963348693499335
181,2022-09-21 23:05:00,375.56,375.65,375.5,168,375.6,9832,375.583527,-0.00010649627263051241
182,2022-09-21 23:10:00,375.08,375.5599,375.04,316,375.5599,49557,375.21285,-0.0012778254547411564
183,2022-09-21 23:15:00,375.26,375.26,375.05,178,375.17,14228,375.153835,0.00023989124930025053
184,2022-09-21 23:20:00,375.42,375.44,375.26,155,375.26,12867,375.36853,0.000426371049405812
185,2022-09-21 23:25:00,375.31,375.48,375.31,86,375.44,1896,375.436756,-0.00034626038781162226
186,2022-09-21 23:30:00,375.04,375.26,375.04,344,375.25,26888,375.1847,-0.0005596269153896856
187,2022-09-21 23:35:00,375.2,375.29,375.0,303,375.04,61227,375.145697,0.0004266211604094714
188,2022-09-21 23:40:00,375.18,375.23,375.09,176,375.2,26162,375.183183,-5.330490405112423e-05
189,2022-09-21 23:45:00,375.1,375.3,375.1,123,375.19,7425,375.230681,-0.00023987846157939974
190,2022-09-21 23:50:00,375.35,375.35,375.17,200,375.17,21187,375.249295,0.0004797824986006525
191,2022-09-21 23:55:00,375.1,375.52,375.1,299,375.37,32466,375.34958,-0.000719290300237051
