,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
55,2021-03-17 13:10:00,394.5,394.68,394.45,165,394.54,26091,394.552951,-0.000101383890099915
56,2021-03-17 13:15:00,394.53,394.6,394.48,270,394.6,59775,394.551603,-0.00017739483020793212
57,2021-03-17 13:20:00,394.5,394.61,394.5,162,394.55,12033,394.53419,-0.00012672665061465307
58,2021-03-17 13:25:00,394.54,394.64,394.51,415,394.53,64116,394.581548,2.5346614959693178e-05
59,2021-03-17 13:30:00,394.01,394.6,394.0,13078,394.53,1725383,394.306324,-0.0013180239778977057
60,2021-03-17 13:35:00,394.09,394.12,393.8,13543,394.03,1657394,393.935409,0.00015227266959369154
61,2021-03-17 13:40:00,394.6,394.6,393.9,11298,394.085,1349332,394.268514,0.0013068246698048473
62,2021-03-17 13:45:00,394.76,394.89,394.45,9047,394.61,988363,394.690222,0.0003801221459161634
63,2021-03-17 13:50:00,394.61,394.74,394.36,7123,394.74,800443,394.560942,-0.0003293306986877323
64,2021-03-17 13:55:00,394.57,394.71,394.29,6072,394.6,910703,394.875061,-7.602635580342006e-05
65,2021-03-17 14:00:00,394.3,394.66,394.17,8131,394.58,1677173,395.12424,-0.0007096152871406881
66,2021-03-17 14:05:00,394.37,394.405,393.85,9709,394.29,2579064,394.449409,0.00020289634532953937
67,2021-03-17 14:10:00,394.49,394.67,394.28,6251,394.37,787279,394.438705,0.00030428278013034597
68,2021-03-17 14:15:00,394.665,394.78,394.34,5962,394.4887,1463771,394.532289,0.00044690760470458623
69,2021-03-17 14:20:00,394.6014,394.74,394.31,4647,394.66,515442,394.512663,-0.00014848223787567182
70,2021-03-17 14:25:00,394.75,394.98,394.59,6894,394.59,1219937,394.803471,0.0004054841734459186
71,2021-03-17 14:30:00,394.46,394.74,394.11,6611,394.74,830606,394.409539,-0.0007093276587121385
72,2021-03-17 14:35:00,394.2488,394.61,394.2,5391,394.46,645919,394.425386,-0.0005354155047405632
73,2021-03-17 14:40:00,393.59,394.27,393.5709,8056,394.25,1036811,393.864949,-0.001674064679771782
74,2021-03-17 14:45:00,393.54,393.77,393.42,7335,393.6,1391259,394.450125,-0.00015243902439024968
75,2021-03-17 14:50:00,393.875,393.91,393.42,6384,393.53,1046971,394.211638,0.0008766803039159081
76,2021-03-17 14:55:00,393.65,393.96,393.58,4751,393.87,564347,393.731538,-0.0005585599309417506
77,2021-03-17 15:00:00,393.64,393.78,393.3,7055,393.64,896859,393.533452,0.0
78,2021-03-17 15:05:00,393.73,393.84,393.62,4662,393.63,754869,394.478593,0.0002540456774128566
79,2021-03-17 15:10:00,393.84,394.08,393.68,4132,393.73,471774,393.928124,0.00027937927005805194
80,2021-03-17 15:15:00,394.02,394.03,393.73,3860,393.83,470192,393.853735,0.0004824416626463137
81,2021-03-17 15:20:00,394.0,394.17,393.91,4759,394.015,570667,394.047776,-3.8069616638925825e-05
82,2021-03-17 15:25:00,394.21,394.31,393.94,3189,394.01,610758,394.893398,0.0005076013299154555
83,2021-03-17 15:30:00,394.06,394.21,393.975,4035,394.195,485802,394.097166,-0.0003424700972868527
84,2021-03-17 15:35:00,393.96,394.25,393.9,3573,394.05,644331,394.1273,-0.00022839741149608382
85,2021-03-17 15:40:00,393.95,394.06,393.84,3540,393.95,901065,395.084317,0.0
86,2021-03-17 15:45:00,394.24,394.34,393.95,3457,393.95,429660,394.15561,0.0007361340271608592
87,2021-03-17 15:50:00,394.3013,394.41,394.21,4064,394.23,535299,394.346424,0.00018085888948078001
88,2021-03-17 15:55:00,394.155,394.32,394.09,2861,394.31,316113,394.190249,-0.0003930917298572939
89,2021-03-17 16:00:00,393.99,394.205,393.93,4259,394.15,505414,394.089734,-0.00040593682608136035
90,2021-03-17 16:05:00,394.4919,394.55,393.97,4549,393.995,596595,394.293663,0.0012611835175572847
91,2021-03-17 16:10:00,394.39,394.557,394.32,3116,394.4943,349219,394.438984,-0.0002643891179163384
92,2021-03-17 16:15:00,394.61,394.67,394.4,3464,394.4,513227,394.525389,0.000532454361054859
93,2021-03-17 16:20:00,394.39,394.62,394.39,2958,394.6,354790,394.516953,-0.0005321844906235083
94,2021-03-17 16:25:00,394.54,394.69,394.37,3052,394.39,356412,394.547125,0.0003803341869723728
95,2021-03-17 16:30:00,394.09,394.56,394.06,3196,394.55,350540,394.265654,-0.0011658851856546353
96,2021-03-17 16:35:00,394.11,394.21,393.925,4348,394.09,507083,394.096191,5.0749828719426156e-05
97,2021-03-17 16:40:00,393.97,394.2701,393.87,4467,394.11,520426,394.016629,-0.00035523077313436946
98,2021-03-17 16:45:00,394.1,394.165,393.88,2497,393.95,328173,394.068878,0.00038075897956602137
99,2021-03-17 16:50:00,394.28,394.325,394.09,1981,394.105,485128,395.127015,0.00044404409992249405
100,2021-03-17 16:55:00,393.92,394.27,393.8,3181,394.27,388860,394.059003,-0.0008877165394272096
101,2021-03-17 17:00:00,393.97,394.05,393.77,3891,393.92,933906,395.024116,0.00012692932575145046
102,2021-03-17 17:05:00,394.01,394.23,393.86,2625,393.98,301843,394.04674,7.614599725867485e-05
103,2021-03-17 17:10:00,394.07,394.16,393.88,2250,394.0181,222384,394.006484,0.00013171983723587617
104,2021-03-17 17:15:00,394.32,394.37,393.8,2942,394.07,322118,394.061891,0.0006344050549394778
105,2021-03-17 17:20:00,394.21,394.35,393.99,3131,394.32,360707,394.210355,-0.0002789612497464335
106,2021-03-17 17:25:00,394.24,394.35,394.12,2478,394.22,412422,394.218469,5.0733093196646056e-05
107,2021-03-17 17:30:00,394.12,394.29,394.02,2824,394.24,328078,394.178468,-0.0003043831168831284
108,2021-03-17 17:35:00,394.17,394.34,394.14,2362,394.14,306664,394.223199,7.611508601012219e-05
109,2021-03-17 17:40:00,394.135,394.29,394.01,2303,394.16,289642,394.141692,-6.342601989048637e-05
110,2021-03-17 17:45:00,394.165,394.22,394.03,2249,394.15,245809,394.125267,3.8056577445244706e-05
111,2021-03-17 17:50:00,393.75,394.16,393.74,4523,394.16,508266,393.916796,-0.0010401867262026206
112,2021-03-17 17:55:00,393.975,393.99,393.7,5769,393.76,751831,393.855457,0.0005460178789110927
113,2021-03-17 18:00:00,395.305,396.61,393.975,55607,394.0,4935028,395.398063,0.0033121827411167685
114,2021-03-17 18:05:00,395.71,395.99,395.21,16673,395.32,1817739,395.63875,0.0009865425478093352
115,2021-03-17 18:10:00,396.68,396.86,395.67,15952,395.7,4155609,396.200549,0.002476623704826935
116,2021-03-17 18:15:00,396.07,396.83,395.93,12140,396.68,1482187,396.231154,-0.0015377634365231765
117,2021-03-17 18:20:00,395.88,396.2,395.85,7760,396.08,827223,396.002142,-0.0005049484952534555
118,2021-03-17 18:25:00,395.29,396.25,395.29,9248,395.87,1215482,395.836202,-0.0014651274408264937
119,2021-03-17 18:30:00,395.425,395.68,395.06,11150,395.28,1222039,395.424032,0.0003668285772111887
120,2021-03-17 18:35:00,396.59,396.63,395.42,13205,395.42,1604168,396.141062,0.0029588791664558168
121,2021-03-17 18:40:00,397.64,397.72,396.53,14644,396.59,1987888,396.93907,0.0026475705388436708
122,2021-03-17 18:45:00,397.275,397.79,397.18,15356,397.64,1798923,397.424025,-0.000917915702645632
123,2021-03-17 18:50:00,397.475,397.55,397.06,11129,397.27,1289200,397.281239,0.0005160218491203488
124,2021-03-17 18:55:00,397.66,397.76,397.31,11623,397.48,1623567,397.293775,0.00045285297373454466
125,2021-03-17 19:00:00,398.005,398.06,397.4299,11754,397.66,1351175,397.772784,0.0008675753155961636
126,2021-03-17 19:05:00,397.915,398.12,397.86,8861,397.99,1077781,397.991811,-0.00018844694590313484
127,2021-03-17 19:10:00,397.3601,397.96,397.25,11236,397.91,1398734,397.540912,-0.0013819707974165928
128,2021-03-17 19:15:00,397.2579,397.735,397.22,10508,397.36,1182224,397.470283,-0.00025694584256092003
129,2021-03-17 19:20:00,396.94,397.28,396.81,10777,397.26,1271491,397.012157,-0.0008055177969088083
130,2021-03-17 19:25:00,397.115,397.28,396.92,7599,396.94,1384878,396.70504,0.0004408726759712082
131,2021-03-17 19:30:00,397.66,397.73,397.03,8603,397.12,1019948,397.471866,0.001359790491539133
132,2021-03-17 19:35:00,397.22,397.7495,397.215,10615,397.67,2254541,396.84944,-0.0011315915206075104
133,2021-03-17 19:40:00,396.64,397.53,396.56,12280,397.22,1814454,396.993268,-0.0014601480288002641
134,2021-03-17 19:45:00,396.98,397.04,396.61,11677,396.64,1389636,396.81783,0.000857200484066236
135,2021-03-17 19:50:00,396.7199,397.02,396.41,15279,396.985,2891160,396.556518,-0.0006677834175095233
136,2021-03-17 19:55:00,397.22,397.28,396.53,17503,396.73,3092634,396.967017,0.0012350969172989414
137,2021-03-17 20:00:00,397.08,397.43,397.07,2425,397.21,4809961,397.17238,-0.0003272827975126393
138,2021-03-17 20:05:00,397.23,397.31,397.01,972,397.12,2158286,397.120038,0.000276994359387625
139,2021-03-17 20:10:00,397.3,397.35,397.1177,434,397.1177,2070661,397.129766,0.00045905785614692546
140,2021-03-17 20:15:00,397.24,397.3,397.22,261,397.3,83678,397.284836,-0.00015101938082054435
141,2021-03-17 20:20:00,397.29,397.35,397.12,219,397.23,66938,397.263811,0.000151045993505028
142,2021-03-17 20:25:00,397.28,397.3,397.24,190,397.3,35557,397.261501,-5.03397936069435e-05
143,2021-03-17 20:30:00,397.04,397.28,397.01,398,397.27,3605217,394.566682,-0.0005789513429153003
144,2021-03-17 20:35:00,396.98,397.04,396.9,253,397.03,87121,396.945179,-0.00012593506787888706
145,2021-03-17 20:40:00,397.07,397.07,396.96,227,396.96,19828,397.017281,0.0002771060056429203
146,2021-03-17 20:45:00,397.03,397.08,397.03,110,397.06,29136,397.065728,-7.555533168798055e-05
147,2021-03-17 20:50:00,396.95,397.26,396.91,109,397.03,35245,397.027556,-0.00020149610860636247
148,2021-03-17 20:55:00,396.92,396.95,396.8396,241,396.9,68690,396.877364,5.0390526581100166e-05
149,2021-03-17 21:00:00,396.96,396.98,396.85,53,396.85,1678781,397.258882,0.00027718281466538187
150,2021-03-17 21:05:00,396.98,397.01,396.96,73,396.96,25700,396.975342,5.038291011698573e-05
151,2021-03-17 21:10:00,396.98,397.0,396.98,24,396.98,7031,396.982634,0.0
152,2021-03-17 21:15:00,397.0,397.0,396.98,27,397.0,1974,396.995628,0.0
153,2021-03-17 21:20:00,397.01,397.02,396.97,63,397.0,18286,397.002234,2.5188916876551397e-05
154,2021-03-17 21:25:00,397.01,397.01,397.0,50,397.01,5768,397.002715,0.0
155,2021-03-17 21:30:00,397.02,397.04,397.0,50,397.02,8377,397.027026,0.0
156,2021-03-17 21:35:00,397.05,397.05,397.02,55,397.03,8078,397.038983,5.037402715169799e-05
157,2021-03-17 21:40:00,397.07,397.07,397.05,35,397.05,14675,397.243227,5.037148973676315e-05
158,2021-03-17 21:45:00,396.9,397.07,396.9,446,397.07,15159,396.998385,-0.0004281360969099049
159,2021-03-17 21:50:00,397.0,397.05,396.9,41,396.9,37669,397.2384,0.0002519526329050712
160,2021-03-17 21:55:00,396.97,397.26,396.91,72,397.0,21395,397.05819,-7.556675062965419e-05
161,2021-03-17 22:00:00,397.61,397.61,396.97,415,396.97,123131,397.271083,0.0016122125097614085
162,2021-03-17 22:05:00,397.62,397.68,397.62,107,397.63,20848,397.661673,-2.514900787161659e-05
163,2021-03-17 22:10:00,397.64,397.67,397.6,67,397.65,6986,397.635406,-2.5147742990043772e-05
164,2021-03-17 22:15:00,397.48,397.65,397.48,41,397.62,6930,397.615067,-0.00035209496504196556
165,2021-03-17 22:20:00,397.54,397.61,397.54,87,397.54,76096,397.576018,0.0
166,2021-03-17 22:25:00,397.67,397.7,397.54,107,397.55,40330,397.61959,0.00030184882404730106
167,2021-03-17 22:30:00,397.7,397.7,397.6,42,397.67,12093,397.666137,7.543943470710065e-05
168,2021-03-17 22:35:00,397.61,397.67,397.54,143,397.65,36122,397.621216,-0.00010059097196017509
169,2021-03-17 22:40:00,397.42,397.57,397.42,38,397.57,5120,397.462297,-0.00037729204919882605
170,2021-03-17 22:45:00,397.43,397.43,397.32,42,397.32,4648,397.385897,0.0002768549280177531
171,2021-03-17 22:50:00,397.44,397.49,397.41,20,397.42,4003,397.445851,5.0324593628860676e-05
172,2021-03-17 22:55:00,397.42,397.49,397.35,23,397.45,2904,397.44462,-7.548119260277447e-05
173,2021-03-17 23:00:00,397.51,397.61,397.47,129,397.5,11954,397.557108,2.5157232704379634e-05
174,2021-03-17 23:05:00,397.39,397.47,397.39,12,397.47,2704,397.421383,-0.00020127305205434605
175,2021-03-17 23:10:00,397.47,397.5,397.36,62,397.39,14058,397.416988,0.00020131357105121147
176,2021-03-17 23:15:00,397.31,397.48,397.31,40,397.48,7805,397.372179,-0.0004276944751937605
177,2021-03-17 23:20:00,397.47,397.47,397.36,18,397.36,1901,397.423498,0.00027682705858670634
178,2021-03-17 23:25:00,397.55,397.65,397.55,60,397.6,7109,397.602858,-0.00012575452716300645
179,2021-03-17 23:30:00,397.82,397.87,397.65,99,397.65,18509,397.78122,0.00042751163083117294
180,2021-03-17 23:35:00,397.77,397.87,397.77,42,397.82,8261,397.823558,-0.00012568498315824084
181,2021-03-17 23:40:00,397.83,397.83,397.79,25,397.8,3253,397.809923,7.541478129706565e-05
182,2021-03-17 23:45:00,397.87,397.9,397.83,248,397.84,16351,397.867236,7.540719887399346e-05
183,2021-03-17 23:50:00,398.05,398.07,397.85,197,397.85,17172,397.985623,0.0005027020233756155
184,2021-03-17 23:55:00,398.01,398.1,397.98,189,398.02,20534,398.027923,-2.5124365609745504e-05
