,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
0,2021-04-28 08:00:00,417.55,417.55,417.5,24,417.52,15460,417.502878,7.185284537274756e-05
1,2021-04-28 08:05:00,417.57,417.58,417.57,4,417.58,326,417.570675,-2.3947507064492804e-05
2,2021-04-28 08:10:00,417.47,417.48,417.47,8,417.48,980,417.472704,-2.3953243269116856e-05
3,2021-04-28 08:20:00,417.42,417.44,417.42,7,417.44,1184,417.425727,-4.791107704096831e-05
4,2021-04-28 08:25:00,417.52,417.52,417.44,13,417.45,1032,417.470998,0.00016768475266497348
5,2021-04-28 08:30:00,417.69,417.69,417.69,3,417.69,508,417.689055,0.0
6,2021-04-28 08:35:00,417.8,417.8,417.8,2,417.8,101,417.8,0.0
7,2021-04-28 08:40:00,417.76,417.76,417.76,1,417.76,100,417.76,0.0
8,2021-04-28 08:55:00,417.87,417.87,417.87,1,417.87,200,417.87,0.0
9,2021-04-28 09:00:00,417.84,417.87,417.69,10,417.69,769,417.79658,0.00035911800617677525
10,2021-04-28 09:05:00,417.65,417.68,417.65,9,417.68,1500,417.6588,-7.18253208198371e-05
11,2021-04-28 09:10:00,417.8,417.8,417.67,4,417.67,1235,417.745304,0.0003112505087748592
12,2021-04-28 09:15:00,417.77,417.77,417.77,1,417.77,108,417.77,0.0
13,2021-04-28 09:25:00,417.67,417.72,417.67,7,417.72,364,417.689945,-0.00011969740496028766
14,2021-04-28 09:30:00,417.65,417.65,417.65,2,417.65,113,417.64885,0.0
15,2021-04-28 09:40:00,417.78,417.78,417.78,1,417.78,100,417.78,0.0
16,2021-04-28 09:50:00,417.7,417.7,417.7,2,417.7,340,417.702353,0.0
17,2021-04-28 09:55:00,417.79,417.93,417.79,27,417.87,4582,417.859393,-0.00019144710077292958
18,2021-04-28 10:00:00,417.76,417.8,417.75,38,417.78,6303,417.763342,-4.7872085786734194e-05
19,2021-04-28 10:05:00,417.82,417.91,417.82,7,417.88,3306,417.869147,-0.00014358188953767176
20,2021-04-28 10:10:00,417.77,417.77,417.77,5,417.77,1000,417.77,0.0
21,2021-04-28 10:15:00,417.7,417.78,417.7,10,417.78,1709,417.723107,-0.00019148834314707284
22,2021-04-28 10:20:00,417.84,417.85,417.84,3,417.85,500,417.846,-2.3932033026319845e-05
23,2021-04-28 10:30:00,417.88,417.88,417.87,3,417.87,201,417.874925,2.3930887596599192e-05
24,2021-04-28 10:35:00,417.9,417.9,417.85,9,417.85,1309,417.854179,0.00011966016513091905
25,2021-04-28 10:40:00,417.92,417.98,417.7,51,417.98,9169,417.912042,-0.00014354753815972598
26,2021-04-28 10:45:00,417.85,417.85,417.85,1,417.85,300,417.85,0.0
27,2021-04-28 10:55:00,417.9,417.9,417.9,14,417.9,3300,417.9,0.0
28,2021-04-28 11:00:00,417.97,418.0,417.821,45,417.87,4725,417.919109,0.000239308875966264
29,2021-04-28 11:05:00,418.02,418.03,417.9,37,417.94,7292,417.980345,0.00019141503565101232
30,2021-04-28 11:10:00,417.9,418.05,417.88,119,418.03,20215,418.014344,-0.0003109824653732877
31,2021-04-28 11:15:00,418.01,418.01,417.91,16,417.91,927,417.977411,0.00023928597066345838
32,2021-04-28 11:20:00,418.08,418.08,417.99,36,417.99,6783,418.048472,0.00021531615588883703
33,2021-04-28 11:25:00,417.93,418.07,417.93,43,418.05,7013,417.957277,-0.00028704700394690716
34,2021-04-28 11:30:00,417.75,417.9,417.65,238,417.88,48030,417.825601,-0.00031109409399826613
35,2021-04-28 11:35:00,417.55,417.7,417.5,48,417.62,5094,417.565206,-0.00016761649346294042
36,2021-04-28 11:40:00,417.39,417.57,417.39,24,417.54,4233,417.489619,-0.0003592470182498302
37,2021-04-28 11:45:00,417.55,417.6,417.19,122,417.35,34805,417.461183,0.0004792140888941862
38,2021-04-28 11:50:00,417.42,417.59,417.42,53,417.54,9624,417.534848,-0.0002873976145998097
39,2021-04-28 11:55:00,417.46,417.49,417.4,113,417.4,7462,417.451785,0.00014374700527072898
40,2021-04-28 12:00:00,417.48,418.07,417.36,165,417.9101,14144,417.591624,-0.001029168713558207
41,2021-04-28 12:05:00,417.56,417.59,417.49,70,417.49,12517,417.570149,0.0001676686866751136
42,2021-04-28 12:10:00,417.51,417.58,417.5,56,417.58,5094,417.545088,-0.00016763254945158576
43,2021-04-28 12:15:00,417.59,417.61,417.48,64,417.52,5127,417.554905,0.0001676566392028961
44,2021-04-28 12:20:00,417.6,417.64,417.59,39,417.62,2496,417.617164,-4.789042670365837e-05
45,2021-04-28 12:30:00,417.55,417.67,417.52,43,417.54,4063,417.58078,2.394980121662812e-05
46,2021-04-28 12:35:00,417.53,417.6,417.49,97,417.57,16724,417.523176,-9.579232224542104e-05
47,2021-04-28 12:40:00,417.59,417.6,417.51,45,417.53,3675,417.570784,0.00014370224894020138
48,2021-04-28 12:45:00,417.55,417.63,417.53,63,417.59,6500,417.593638,-9.578773438052545e-05
49,2021-04-28 12:50:00,417.62,417.62,417.55,15,417.55,939,417.599478,0.00016764459346184452
50,2021-04-28 12:55:00,417.68,417.7,417.62,47,417.62,8775,417.662908,0.00014367128011111123
51,2021-04-28 13:00:00,417.75,417.8,417.71,148,417.71,18523,417.782609,9.57602164181381e-05
52,2021-04-28 13:05:00,417.72,417.78,417.7,98,417.78,5684,417.743125,-0.00014361625736020257
53,2021-04-28 13:10:00,417.72,417.75,417.7,128,417.71,10173,417.725323,2.3940054104636588e-05
54,2021-04-28 13:15:00,417.75,417.76,417.73,118,417.75,6615,417.743405,0.0
55,2021-04-28 13:20:00,417.72,417.77,417.69,162,417.75,16769,417.720266,-7.181328545774438e-05
56,2021-04-28 13:25:00,417.83,417.83,417.65,1532,417.75,69409,417.715514,0.0001915020945541211
57,2021-04-28 13:30:00,417.5,418.0,417.34,9146,417.81,1274036,417.748495,-0.0007419640506450355
58,2021-04-28 13:35:00,417.6,417.64,417.32,5587,417.52,553180,417.492744,0.0001916075876605694
59,2021-04-28 13:40:00,417.76,417.85,417.46,5508,417.5981,752283,417.701539,0.00038769333481163544
60,2021-04-28 13:45:00,418.12,418.155,417.758,6255,417.758,1339383,417.779923,0.0008665303836192801
61,2021-04-28 13:50:00,418.09,418.16,417.89,5515,418.13,671506,418.050312,-9.56640279339451e-05
62,2021-04-28 13:55:00,418.38,418.41,418.07,4236,418.09,760808,418.019828,0.0006936305580138738
63,2021-04-28 14:00:00,418.22,418.45,418.11,4915,418.39,628675,418.250092,-0.00040631946270216563
64,2021-04-28 14:05:00,418.31,418.4,418.21,3085,418.23,347465,418.297526,0.00019128230877742887
65,2021-04-28 14:10:00,418.295,418.32,418.15,4176,418.315,589567,418.236212,-4.781086023685933e-05
