,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2023-06-14 08:00:00,437.56,437.56,437.53,33,437.53,2559,437.534181,6.856672685308336e-05,6.856672685308336e-05
1,2023-06-14 08:01:00,437.5,437.5,437.46,7,437.49,802,437.482868,2.2857665318043623e-05,9.143693137662979e-05
2,2023-06-14 08:02:00,437.42,437.45,437.42,7,437.45,338,437.430207,-6.857926620178927e-05,6.85839696401004e-05
3,2023-06-14 08:03:00,437.42,437.42,437.4,3,437.4,457,437.413567,4.572473708285015e-05,4.572473708285015e-05
4,2023-06-14 08:05:00,437.43,437.43,437.37,9,437.37,687,437.410015,0.00013718362027574426,0.00013718362027574426
5,2023-06-14 08:06:00,437.42,437.43,437.41,6,437.41,745,437.418537,2.286184586541438e-05,4.572369173082876e-05
6,2023-06-14 08:07:00,437.49,437.49,437.48,5,437.48,612,437.487484,2.28581878028502e-05,2.28581878028502e-05
7,2023-06-14 08:09:00,437.43,437.43,437.43,2,437.43,401,437.43005,0.0,0.0
8,2023-06-14 08:11:00,437.55,437.55,437.46,11,437.47,1803,437.518369,0.00018286968249247738,0.00020573309559738452
9,2023-06-14 08:12:00,437.55,437.55,437.55,5,437.55,275,437.532836,0.0,0.0
10,2023-06-14 08:13:00,437.49,437.49,437.49,1,437.49,100,437.49,0.0,0.0
11,2023-06-14 08:14:00,437.46,437.48,437.46,3,437.48,212,437.468962,-4.571637560583033e-05,4.5718465688379865e-05
12,2023-06-14 08:16:00,437.51,437.51,437.51,3,437.51,122,437.507869,0.0,0.0
13,2023-06-14 08:17:00,437.49,437.5,437.49,7,437.5,783,437.488046,-2.285714285712207e-05,2.2857665318043623e-05
14,2023-06-14 08:18:00,437.44,437.44,437.44,2,437.44,164,437.439512,0.0,0.0
15,2023-06-14 08:25:00,437.53,437.53,437.53,6,437.53,1093,437.529982,0.0,0.0
16,2023-06-14 08:26:00,437.54,437.55,437.54,11,437.55,2155,437.544552,-2.285453091073227e-05,2.2855053252253292e-05
17,2023-06-14 08:28:00,437.6,437.6,437.6,3,437.6,165,437.599455,0.0,0.0
18,2023-06-14 08:30:00,437.56,437.56,437.56,4,437.56,1020,437.560392,0.0,0.0
19,2023-06-14 08:31:00,437.54,437.54,437.54,3,437.54,468,437.544231,0.0,0.0
20,2023-06-14 08:32:00,437.55,437.55,437.55,5,437.55,313,437.555942,0.0,0.0
21,2023-06-14 08:35:00,437.76,437.76,437.63,24,437.63,5498,437.679844,0.0002970545894933973,0.0002970545894933973
22,2023-06-14 08:36:00,437.84,437.84,437.79,6,437.8,1064,437.812744,9.136592051156605e-05,0.00011421000936511688
23,2023-06-14 08:37:00,437.78,437.78,437.78,6,437.78,212,437.766557,0.0,0.0
24,2023-06-14 08:38:00,437.67,437.67,437.67,5,437.67,212,437.670896,0.0,0.0
25,2023-06-14 08:39:00,437.8,437.8,437.8,3,437.8,279,437.799104,0.0,0.0
26,2023-06-14 08:41:00,437.68,437.68,437.67,4,437.67,506,437.67168,2.2848264674277207e-05,2.2848264674277207e-05
27,2023-06-14 08:42:00,437.61,437.65,437.61,9,437.65,396,437.625758,-9.139723523355107e-05,9.140558945171184e-05
28,2023-06-14 08:45:00,437.69,437.69,437.67,8,437.67,928,437.678319,4.5696529348554415e-05,4.5696529348554415e-05
29,2023-06-14 08:46:00,437.67,437.67,437.67,9,437.67,1222,437.669313,0.0,0.0
30,2023-06-14 08:48:00,437.68,437.68,437.68,2,437.68,206,437.68267,0.0,0.0
31,2023-06-14 08:49:00,437.85,437.85,437.83,11,437.83,1512,437.839206,4.567983007112042e-05,4.567983007112042e-05
32,2023-06-14 08:50:00,437.87,437.87,437.87,7,437.87,819,437.863309,0.0,0.0
33,2023-06-14 08:53:00,437.6,437.68,437.6,8,437.68,363,437.651846,-0.0001827819411441786,0.00018281535648990876
34,2023-06-14 08:56:00,437.7,437.7,437.7,3,437.7,133,437.699925,0.0,0.0
35,2023-06-14 08:57:00,437.7,437.76,437.7,14,437.76,3575,437.708898,-0.00013706140350877713,0.00013708019191227387
