,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2022-11-02 08:00:00,385.12,385.12,385.05,23,385.05,1124,385.059947,0.00018179457213347145,0.00018179457213347145
1,2022-11-02 08:01:00,385.12,385.12,385.12,11,385.12,1257,385.129236,0.0,0.0
2,2022-11-02 08:03:00,385.3,385.3,385.23,6,385.23,309,385.267508,0.00018170962801441522,0.00018170962801441522
3,2022-11-02 08:04:00,385.31,385.35,385.31,37,385.32,2157,385.320111,-2.595245510222907e-05,0.00010381251459868798
4,2022-11-02 08:05:00,385.25,385.3,385.23,13,385.23,932,385.273605,5.1917036575505046e-05,0.00018170962801441522
5,2022-11-02 08:07:00,385.23,385.23,385.23,2,385.23,201,385.2301,0.0,0.0
6,2022-11-02 08:08:00,385.16,385.2,385.16,6,385.2,1173,385.201483,-0.00010384215991683184,0.00010385294423087449
7,2022-11-02 08:11:00,385.39,385.39,385.37,10,385.37,327,385.361346,5.189817577907416e-05,5.189817577907416e-05
8,2022-11-02 08:12:00,385.37,385.37,385.37,4,385.37,186,385.351828,0.0,0.0
9,2022-11-02 08:15:00,385.33,385.33,385.17,6,385.17,228,385.249825,0.0004154009917697852,0.0004154009917697852
10,2022-11-02 08:19:00,385.68,385.71,385.68,8,385.71,667,385.691859,-7.77786419848402e-05,7.778469197254904e-05
11,2022-11-02 08:20:00,385.76,385.78,385.73,12,385.77,2048,385.764707,-2.592218161078079e-05,0.0001296243486375302
12,2022-11-02 08:22:00,385.85,385.85,385.85,11,385.85,397,385.837557,0.0,0.0
13,2022-11-02 08:23:00,385.85,385.89,385.85,16,385.85,2012,385.866928,0.0,0.00010366722819739178
14,2022-11-02 08:24:00,385.79,385.79,385.79,10,385.79,217,385.782074,0.0,0.0
15,2022-11-02 08:25:00,386.05,386.05,385.89,22,385.89,3916,385.925881,0.0004146259296691415,0.0004146259296691415
16,2022-11-02 08:26:00,386.09,386.09,386.02,8,386.02,944,386.049661,0.0001813377545204735,0.0001813377545204735
17,2022-11-02 08:27:00,386.12,386.12,386.06,9,386.07,961,386.077794,0.00012951019245217542,0.00015541625654044
18,2022-11-02 08:29:00,386.12,386.13,386.12,7,386.13,278,386.103561,-2.589801362233161e-05,2.5898684346811626e-05
19,2022-11-02 08:31:00,386.14,386.14,385.97,14,385.97,737,386.040407,0.00044044873953923635,0.00044044873953923635
20,2022-11-02 08:32:00,386.07,386.07,386.06,4,386.06,225,386.065244,2.590270942338213e-05,2.590270942338213e-05
21,2022-11-02 08:33:00,385.89,385.89,385.89,3,385.89,302,385.89,0.0,0.0
22,2022-11-02 08:36:00,386.02,386.02,386.02,1,386.02,300,386.02,0.0,0.0
23,2022-11-02 08:38:00,386.04,386.04,386.0,5,386.0,700,386.022857,0.00010362694300523437,0.00010362694300523437
24,2022-11-02 08:40:00,385.94,385.94,385.93,11,385.93,4550,385.937143,2.5911434716116667e-05,2.5911434716116667e-05
25,2022-11-02 08:41:00,386.05,386.05,386.05,1,386.05,100,386.05,0.0,0.0
26,2022-11-02 08:42:00,385.98,385.98,385.98,2,385.98,500,385.98,0.0,0.0
27,2022-11-02 08:43:00,385.89,385.89,385.89,4,385.89,107,385.892617,0.0,0.0
28,2022-11-02 08:44:00,385.83,385.88,385.83,5,385.88,408,385.867843,-0.00012957396081686372,0.00012959075240393794
29,2022-11-02 08:46:00,385.87,385.87,385.84,11,385.84,1620,385.852685,7.775243624307889e-05,7.775243624307889e-05
30,2022-11-02 08:48:00,385.78,385.78,385.75,3,385.75,390,385.777436,7.777057679837386e-05,7.777057679837386e-05
31,2022-11-02 08:55:00,385.69,385.69,385.69,3,385.69,231,385.684762,0.0,0.0
32,2022-11-02 08:56:00,385.81,385.81,385.81,5,385.81,131,385.793588,0.0,0.0
33,2022-11-02 08:58:00,385.7,385.7,385.7,1,385.7,100,385.7,0.0,0.0
34,2022-11-02 09:00:00,385.9,385.9,385.72,8,385.72,532,385.788459,0.00046665975318871194,0.00046665975318871194
35,2022-11-02 09:01:00,385.87,385.89,385.85,6,385.88,501,385.874072,-2.591479216334328e-05,0.00010366722819739178
36,2022-11-02 09:06:00,385.74,385.74,385.74,2,385.74,145,385.731379,0.0,0.0
37,2022-11-02 09:08:00,385.36,385.36,385.34,14,385.34,767,385.328579,5.1902216224733104e-05,5.1902216224733104e-05
38,2022-11-02 09:09:00,385.33,385.33,385.26,6,385.3,641,385.304415,7.786140669601015e-05,0.00018169547837822037
39,2022-11-02 09:11:00,385.3,385.3,385.3,4,385.3,152,385.268882,0.0,0.0
40,2022-11-02 09:13:00,385.23,385.23,385.23,5,385.23,326,385.227025,0.0,0.0
41,2022-11-02 09:15:00,385.01,385.01,385.01,12,385.01,311,385.018006,0.0,0.0
42,2022-11-02 09:17:00,385.2,385.2,385.2,3,385.2,151,385.240397,0.0,0.0
43,2022-11-02 09:18:00,385.12,385.12,385.12,4,385.12,550,385.130909,0.0,0.0
44,2022-11-02 09:19:00,385.04,385.1,385.04,5,385.1,342,385.075351,-0.00015580368735393995,0.000155827965925624
45,2022-11-02 09:21:00,385.0,385.02,385.0,7,385.02,628,385.016083,-5.1945353488083244e-05,5.19480519480047e-05
46,2022-11-02 09:24:00,384.87,384.88,384.86,7,384.86,1100,384.871818,2.598347451018787e-05,5.196694902037574e-05
47,2022-11-02 09:26:00,384.88,384.88,384.88,3,384.88,375,384.893333,0.0,0.0
48,2022-11-02 09:28:00,384.67,384.67,384.62,6,384.63,1250,384.6344,0.0001039960481502235,0.00012999844001874934
49,2022-11-02 09:29:00,384.74,384.74,384.74,5,384.74,177,384.738249,0.0,0.0
50,2022-11-02 09:30:00,384.74,384.74,384.74,8,384.74,159,384.727358,0.0,0.0
51,2022-11-02 09:33:00,384.91,384.91,384.91,4,384.91,153,384.879804,0.0,0.0
52,2022-11-02 09:34:00,384.85,384.85,384.85,1,384.85,120,384.85,0.0,0.0
53,2022-11-02 09:39:00,384.85,384.85,384.81,2,384.81,250,384.826,0.00010394740261433036,0.00010394740261433036
