original_time,start_time,end_time,price_change,volatility,id,start_date,threshold_0.1perc,threshold_0.25perc,threshold_0.5perc,threshold_0.75perc,statement_price_change,statement_price_movement,interval_price_movement,extracted_statement_text_25_score,extracted_news_25_score,extracted_statement_text_30_score,extracted_news_30_score,extracted_statement_text_35_score,extracted_news_35_score,extracted_statement_text_40_score,extracted_news_40_score,extracted_statement_text_45_score,extracted_news_45_score,extracted_statement_text_50_score,extracted_news_50_score,extracted_statement_text_55_score,extracted_news_55_score
2022-12-14 18:30:00,2022-12-14 18:54:00,2022-12-14 18:55:00,-0.0001976583585201,0.0006053792268442,843,2022-12-14,FALSE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Negative,0.3992,0.6198,0.364,0.6144,0.364,0.6098,0.364,0.6059,0.364,0.6023,0.364,0.599,0.364,0.596
2022-12-14 18:30:00,2022-12-14 18:55:00,2022-12-14 18:56:00,0.0002467099110292,0.0003952471529854,844,2022-12-14,FALSE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Positive,0.3822,0.6338,0.3523,0.6279,0.3523,0.6231,0.3523,0.619,0.3523,0.615,0.3523,0.6111,0.3523,0.6076
2022-12-14 18:30:00,2022-12-14 18:56:00,2022-12-14 18:57:00,1.24921909574E-05,0.0005803615528992,845,2022-12-14,FALSE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Positive,0.4207,0.6288,0.3879,0.6227,0.3879,0.6174,0.3879,0.6127,0.3879,0.6085,0.3879,0.6047,0.3879,0.601
2022-12-14 18:30:00,2022-12-14 18:57:00,2022-12-14 18:58:00,-0.000924871061566,0.0004812464505296,846,2022-12-14,FALSE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Negative,0.3325,0.5286,0.3003,0.522,0.3003,0.5168,0.3003,0.5125,0.3003,0.5086,0.3003,0.5047,0.3003,0.5011
2022-12-14 18:30:00,2022-12-14 18:58:00,2022-12-14 18:59:00,0.0001223810335344,0.0014076507050601,847,2022-12-14,FALSE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Positive,0.4148,0.605,0.3855,0.6007,0.3855,0.5965,0.3855,0.5923,0.3855,0.5885,0.3855,0.585,0.3855,0.5818
2022-12-14 18:30:00,2022-12-14 18:59:00,2022-12-14 19:00:00,-0.0047436431921114,0.000914189706718,848,2022-12-14,TRUE,TRUE,FALSE,FALSE,0.0003806082803337,Positive,Negative,0.4187,0.6569,0.3881,0.652,0.3881,0.6476,0.3881,0.6439,0.3881,0.6408,0.3881,0.638,0.3881,0.6355
2022-12-14 18:30:00,2022-12-14 19:00:00,2022-12-14 19:01:00,0.0017358718135605,0.0081928430908683,849,2022-12-14,TRUE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Positive,0.4026,0.635,0.3653,0.6295,0.3653,0.6249,0.3653,0.6208,0.3653,0.6173,0.3653,0.6141,0.3653,0.611
2022-12-14 18:30:00,2022-12-14 19:01:00,2022-12-14 19:02:00,0.0020316263237448,0.0043131388681125,850,2022-12-14,TRUE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Positive,0.412,0.6822,0.3758,0.678,0.3758,0.6744,0.3758,0.6703,0.3758,0.6658,0.3758,0.6618,0.3758,0.6583
2022-12-14 18:30:00,2022-12-14 19:02:00,2022-12-14 19:03:00,0.0020817886401614,0.0046290504191167,851,2022-12-14,TRUE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Positive,0.4354,0.6091,0.4059,0.604,0.4059,0.5994,0.4059,0.595,0.4059,0.5912,0.4059,0.5876,0.4059,0.5842
2022-12-14 18:30:00,2022-12-14 19:03:00,2022-12-14 19:04:00,-0.0001375723321671,0.0027971329387376,852,2022-12-14,FALSE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Negative,0.3906,0.632,0.3647,0.6274,0.3647,0.6232,0.3647,0.6191,0.3647,0.6152,0.3647,0.6114,0.3647,0.6077
2022-12-14 18:30:00,2022-12-14 19:04:00,2022-12-14 19:05:00,-0.0005487404026556,0.0030702411262543,853,2022-12-14,FALSE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Negative,0.4227,0.6526,0.3864,0.6482,0.3864,0.6445,0.3864,0.6408,0.3864,0.6372,0.3864,0.6339,0.3864,0.6306
2022-12-14 18:30:00,2022-12-14 19:05:00,2022-12-14 19:06:00,0.0001870063041776,0.0018475981224408,854,2022-12-14,FALSE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Positive,0.4037,0.5889,0.3763,0.5832,0.3763,0.5787,0.3763,0.5748,0.3763,0.5712,0.3763,0.5678,0.3763,0.5647
2022-12-14 18:30:00,2022-12-14 19:06:00,2022-12-14 19:07:00,-0.0022795553545868,0.0017224593724256,855,2022-12-14,TRUE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Negative,0.4494,0.6099,0.4167,0.6055,0.4167,0.602,0.4167,0.5989,0.4167,0.5961,0.4167,0.5934,0.4167,0.5909
2022-12-14 18:30:00,2022-12-14 19:07:00,2022-12-14 19:08:00,-0.000981026353362,0.0031248437578121,856,2022-12-14,FALSE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Negative,0.3574,0.5623,0.3331,0.5573,0.3331,0.5529,0.3331,0.5491,0.3331,0.5457,0.3331,0.5427,0.3331,0.5399
2022-12-14 18:30:00,2022-12-14 19:08:00,2022-12-14 19:09:00,0.0045043130771998,0.0036614420062695,857,2022-12-14,TRUE,TRUE,FALSE,FALSE,0.0003806082803337,Positive,Positive,0.3934,0.5743,0.3715,0.5691,0.3715,0.5649,0.3715,0.5613,0.3715,0.558,0.3715,0.5551,0.3715,0.5523
2022-12-14 18:30:00,2022-12-14 19:09:00,2022-12-14 19:10:00,-0.0021568447587934,0.0021820917983446,858,2022-12-14,TRUE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Negative,0.3547,0.4844,0.3329,0.48,0.3329,0.476,0.3329,0.4724,0.3329,0.4692,0.3329,0.4659,0.3329,0.4627
2022-12-14 18:30:00,2022-12-14 19:10:00,2022-12-14 19:11:00,0.0023790157494482,0.0031340102795537,859,2022-12-14,TRUE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Positive,0.458,0.626,0.4231,0.6211,0.4231,0.6171,0.4231,0.6134,0.4231,0.6097,0.4231,0.6062,0.4231,0.603
2022-12-14 18:30:00,2022-12-14 19:11:00,2022-12-14 19:12:00,-0.0014780082757418,0.0017034068136272,860,2022-12-14,TRUE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Negative,0.3094,0.4922,0.2868,0.4829,0.2868,0.4744,0.2868,0.4663,0.2868,0.4592,0.2868,0.453,0.2868,0.4476
2022-12-14 18:30:00,2022-12-14 19:12:00,2022-12-14 19:13:00,0.002325391313791,0.0019526286829073,861,2022-12-14,TRUE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Positive,0.3406,0.5727,0.3173,0.5659,0.3173,0.5591,0.3173,0.5522,0.3173,0.5462,0.3173,0.541,0.3173,0.5363
2022-12-14 18:30:00,2022-12-14 19:13:00,2022-12-14 19:14:00,-0.0037972973557106,0.0026754682069361,862,2022-12-14,TRUE,TRUE,FALSE,FALSE,0.0003806082803337,Positive,Negative,0.4976,0.651,0.4569,0.6471,0.4569,0.6437,0.4569,0.6402,0.4569,0.6372,0.4569,0.6345,0.4569,0.6321
2022-12-14 18:30:00,2022-12-14 19:14:00,2022-12-14 19:15:00,0.0017465088543747,0.0021992302694056,863,2022-12-14,TRUE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Positive,0.3929,0.481,0.3664,0.4774,0.3664,0.4743,0.3664,0.4717,0.3664,0.4694,0.3664,0.4673,0.3664,0.4653
2022-12-14 18:30:00,2022-12-14 19:15:00,2022-12-14 19:15:32,-0.0014969638031852,0.0020012007204322,864,2022-12-14,TRUE,FALSE,FALSE,FALSE,0.0003806082803337,Positive,Negative,0.3899,0.5855,0.3564,0.5816,0.3564,0.5782,0.3564,0.5755,0.3564,0.5731,0.3564,0.571,0.3564,0.5689
2023-02-01 18:30:00,2023-02-01 18:30:00,2023-02-01 18:31:00,0.0004500174395118,0.0003708006822733,865,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.497,0.6822,0.4651,0.6778,0.4651,0.6732,0.4651,0.6691,0.4651,0.6654,0.4651,0.6618,0.4651,0.6583
2023-02-01 18:30:00,2023-02-01 18:31:00,2023-02-01 18:32:00,-0.0006970823352534,0.0007038789960827,866,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.5314,0.7028,0.4982,0.6988,0.4982,0.695,0.4982,0.6907,0.4982,0.687,0.4982,0.6838,0.4982,0.6809
2023-02-01 18:30:00,2023-02-01 18:32:00,2023-02-01 18:33:00,0.0004928220898051,0.0003829240575127,867,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.4126,0.6473,0.387,0.6403,0.387,0.6345,0.387,0.6294,0.387,0.6244,0.387,0.6198,0.387,0.6153
2023-02-01 18:30:00,2023-02-01 18:33:00,2023-02-01 18:34:00,-0.0002211445802197,0.0003952862119228,868,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.423,0.6705,0.3887,0.6605,0.3887,0.6518,0.3887,0.644,0.3887,0.6371,0.3887,0.631,0.3887,0.6253
2023-02-01 18:30:00,2023-02-01 18:34:00,2023-02-01 18:35:00,-0.0007160926733021,0.0004199189803379,869,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.5117,0.6463,0.4814,0.6407,0.4814,0.6357,0.4814,0.6305,0.4814,0.6256,0.4814,0.6212,0.4814,0.6173
2023-02-01 18:30:00,2023-02-01 18:35:00,2023-02-01 18:36:00,0.0005305994357831,0.0007659616525003,870,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.5538,0.7039,0.5141,0.6992,0.5141,0.6949,0.5141,0.6901,0.5141,0.6855,0.5141,0.6814,0.5141,0.6777
2023-02-01 18:30:00,2023-02-01 18:36:00,2023-02-01 18:37:00,9.90782239870137E-05,0.0001729719044206,871,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.487,0.655,0.4582,0.6504,0.4582,0.6462,0.4582,0.6414,0.4582,0.6367,0.4582,0.6321,0.4582,0.6281
2023-02-01 18:30:00,2023-02-01 18:37:00,2023-02-01 18:38:00,-6.37475747951425E-05,0.0002718197094,872,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.4649,0.6461,0.4368,0.6427,0.4368,0.6395,0.4368,0.6362,0.4368,0.6328,0.4368,0.6295,0.4368,0.626
2023-02-01 18:30:00,2023-02-01 18:38:00,2023-02-01 18:39:00,0.0001996478127816,0.0002965745637882,873,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.4847,0.6258,0.4548,0.621,0.4548,0.6165,0.4548,0.612,0.4548,0.6077,0.4548,0.6038,0.4548,0.6002
2023-02-01 18:30:00,2023-02-01 18:39:00,2023-02-01 18:40:00,-0.0001853157454294,0.0003459523574181,874,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.3983,0.6392,0.371,0.631,0.371,0.624,0.371,0.6184,0.371,0.6135,0.371,0.6092,0.371,0.6052
2023-02-01 18:30:00,2023-02-01 18:40:00,2023-02-01 18:41:00,0.0001850473192811,0.0002841084553147,875,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.4315,0.6571,0.404,0.6508,0.404,0.6456,0.404,0.6413,0.404,0.6374,0.404,0.6339,0.404,0.6306
2023-02-01 18:30:00,2023-02-01 18:41:00,2023-02-01 18:42:00,4.9631593225E-05,0.0004076590487956,876,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.4146,0.6953,0.3894,0.6873,0.3894,0.6806,0.3894,0.6744,0.3894,0.6691,0.3894,0.6642,0.3894,0.6596
2023-02-01 18:30:00,2023-02-01 18:42:00,2023-02-01 18:43:00,-0.0004940052511096,0.0005188644281372,877,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.4708,0.6475,0.439,0.6422,0.439,0.6379,0.439,0.6345,0.439,0.6315,0.439,0.6286,0.439,0.6259
2023-02-01 18:30:00,2023-02-01 18:43:00,2023-02-01 18:44:00,-0.0001263349101554,0.0003953057442866,878,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.4678,0.6183,0.4389,0.6134,0.4389,0.6095,0.4389,0.6062,0.4389,0.6028,0.4389,0.5995,0.4389,0.5964
2023-02-01 18:30:00,2023-02-01 18:44:00,2023-02-01 18:45:00,-3.52644957078E-05,0.0005932957579353,879,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.3695,0.5593,0.3469,0.5507,0.3469,0.5437,0.3469,0.5378,0.3469,0.5327,0.3469,0.5285,0.3469,0.5245
2023-02-01 18:30:00,2023-02-01 18:45:00,2023-02-01 18:46:00,0.000408796210475,0.0005306884309922,880,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.394,0.5666,0.3701,0.5605,0.3701,0.5557,0.3701,0.5516,0.3701,0.5479,0.3701,0.5445,0.3701,0.5412
2023-02-01 18:30:00,2023-02-01 18:46:00,2023-02-01 18:47:00,-0.0003093666087407,0.0002472982664392,881,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.3535,0.5976,0.3251,0.591,0.3251,0.5852,0.3251,0.5801,0.3251,0.5759,0.3251,0.5717,0.3251,0.5678
2023-02-01 18:30:00,2023-02-01 18:47:00,2023-02-01 18:48:00,0.0004575374293691,0.0004329111418959,882,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.415,0.6085,0.3897,0.6044,0.3897,0.6007,0.3897,0.597,0.3897,0.5934,0.3897,0.5901,0.3897,0.587
2023-02-01 18:30:00,2023-02-01 18:48:00,2023-02-01 18:49:00,0.0001978704176416,0.0002968974219407,883,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.4277,0.6238,0.3977,0.6186,0.3977,0.6138,0.3977,0.6095,0.3977,0.6055,0.3977,0.6016,0.3977,0.5981
2023-02-01 18:30:00,2023-02-01 18:49:00,2023-02-01 18:50:00,-0.0005688392361963,0.0004205422521274,884,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.4172,0.6302,0.3904,0.6247,0.3904,0.6202,0.3904,0.6161,0.3904,0.6125,0.3904,0.6091,0.3904,0.6061
2023-02-01 18:30:00,2023-02-01 18:50:00,2023-02-01 18:51:00,0.0007422094286614,0.0003710208018995,885,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.488,0.6642,0.4618,0.6574,0.4618,0.6516,0.4618,0.6468,0.4618,0.6426,0.4618,0.6387,0.4618,0.6351
2023-02-01 18:30:00,2023-02-01 18:51:00,2023-02-01 18:52:00,-0.0005443732655166,0.0006431504477316,886,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.4355,0.5421,0.4111,0.5382,0.4111,0.535,0.4111,0.5322,0.4111,0.5296,0.4111,0.5272,0.4111,0.5248
2023-02-01 18:30:00,2023-02-01 18:52:00,2023-02-01 18:53:00,2.47200452127532E-05,0.00025964712719,887,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.4892,0.549,0.4609,0.5451,0.4609,0.5417,0.4609,0.5387,0.4609,0.5362,0.4609,0.5339,0.4609,0.5315
2023-02-01 18:30:00,2023-02-01 18:53:00,2023-02-01 18:54:00,0.000333770118921,0.0003503436681007,888,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.5277,0.6434,0.4943,0.6399,0.4943,0.6366,0.4943,0.6337,0.4943,0.6311,0.4943,0.6285,0.4943,0.626
2023-02-01 18:30:00,2023-02-01 18:54:00,2023-02-01 18:55:00,-0.0001854645086847,0.00037085568769,889,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.4385,0.6029,0.4118,0.5981,0.4118,0.5938,0.4118,0.5902,0.4118,0.587,0.4118,0.5838,0.4118,0.5808
2023-02-01 18:30:00,2023-02-01 18:55:00,2023-02-01 18:56:00,0.0003089012972151,0.0003213208759701,890,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.4029,0.5989,0.3758,0.594,0.3758,0.5898,0.3758,0.5858,0.3758,0.5818,0.3758,0.5783,0.3758,0.5751
2023-02-01 18:30:00,2023-02-01 18:56:00,2023-02-01 18:57:00,-0.0004571861420002,0.0004448398576512,891,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.402,0.5732,0.3731,0.5662,0.3731,0.5601,0.3731,0.555,0.3731,0.5505,0.3731,0.5466,0.3731,0.5433
2023-02-01 18:30:00,2023-02-01 18:57:00,2023-02-01 18:58:00,0.0007781521386475,0.0003953741227635,892,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.3611,0.6009,0.3327,0.5937,0.3327,0.5867,0.3327,0.5804,0.3327,0.5747,0.3327,0.5695,0.3327,0.5648
2023-02-01 18:30:00,2023-02-01 18:58:00,2023-02-01 18:59:00,-0.0016668039188138,0.0009635101415619,893,2023-02-01,TRUE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.3778,0.5645,0.3524,0.5562,0.3524,0.5496,0.3524,0.5438,0.3524,0.5385,0.3524,0.5337,0.3524,0.5294
2023-02-01 18:30:00,2023-02-01 18:59:00,2023-02-01 19:00:00,-0.0015574893130963,0.001952449211606,894,2023-02-01,TRUE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.374,0.6529,0.3482,0.6455,0.3482,0.6377,0.3482,0.6307,0.3482,0.6246,0.3482,0.6191,0.3482,0.6144
2023-02-01 18:30:00,2023-02-01 19:00:00,2023-02-01 19:01:00,0.004105559451232,0.0059393638170975,895,2023-02-01,TRUE,TRUE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.3393,0.5749,0.317,0.5686,0.317,0.5633,0.317,0.5584,0.317,0.5541,0.317,0.55,0.317,0.5462
2023-02-01 18:30:00,2023-02-01 19:01:00,2023-02-01 19:02:00,-0.0038351258245357,0.0043379108621287,896,2023-02-01,TRUE,TRUE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.3335,0.5983,0.3119,0.5934,0.3119,0.589,0.3119,0.585,0.3119,0.5813,0.3119,0.5778,0.3119,0.5744
2023-02-01 18:30:00,2023-02-01 19:02:00,2023-02-01 19:03:00,0.0028199276857692,0.0031469917732183,897,2023-02-01,TRUE,TRUE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.4368,0.6162,0.4108,0.6111,0.4108,0.6067,0.4108,0.603,0.4108,0.5999,0.4108,0.5972,0.4108,0.5947
2023-02-01 18:30:00,2023-02-01 19:03:00,2023-02-01 19:04:00,-0.0001737189215954,0.0020334779913205,898,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.4155,0.5719,0.392,0.5676,0.392,0.5638,0.392,0.5605,0.392,0.5575,0.392,0.5547,0.392,0.5521
2023-02-01 18:30:00,2023-02-01 19:04:00,2023-02-01 19:05:00,0.0011632718544247,0.0013377595005696,899,2023-02-01,TRUE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.4068,0.5886,0.3852,0.5819,0.3852,0.5765,0.3852,0.5717,0.3852,0.5674,0.3852,0.563,0.3852,0.5589
2023-02-01 18:30:00,2023-02-01 19:05:00,2023-02-01 19:06:00,-0.002227196148935,0.0023276545166402,900,2023-02-01,TRUE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.3791,0.5824,0.3523,0.5768,0.3523,0.572,0.3523,0.5677,0.3523,0.5638,0.3523,0.5601,0.3523,0.5567
2023-02-01 18:30:00,2023-02-01 19:06:00,2023-02-01 19:07:00,0.0033384068747949,0.0010438826497799,901,2023-02-01,TRUE,TRUE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.4523,0.7018,0.4225,0.6957,0.4225,0.6904,0.4225,0.6857,0.4225,0.6817,0.4225,0.6782,0.4225,0.675
2023-02-01 18:30:00,2023-02-01 19:07:00,2023-02-01 19:08:00,-0.0015117770093588,0.0039085691668315,902,2023-02-01,TRUE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.4059,0.6531,0.3777,0.6488,0.3777,0.6446,0.3777,0.6402,0.3777,0.6361,0.3777,0.6322,0.3777,0.6284
2023-02-01 18:30:00,2023-02-01 19:08:00,2023-02-01 19:09:00,-0.0023665283087117,0.0017024426350851,903,2023-02-01,TRUE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.4458,0.5895,0.4171,0.5851,0.4171,0.5809,0.4171,0.5771,0.4171,0.5737,0.4171,0.5706,0.4171,0.5679
2023-02-01 18:30:00,2023-02-01 19:09:00,2023-02-01 19:10:00,0.0014293245315221,0.0014554245399379,904,2023-02-01,TRUE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.4272,0.6171,0.4043,0.6119,0.4043,0.6073,0.4043,0.6034,0.4043,0.6,0.4043,0.5971,0.4043,0.5944
2023-02-01 18:30:00,2023-02-01 19:10:00,2023-02-01 19:11:00,0.000517693395833,0.0019244054080727,905,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.3474,0.5774,0.3232,0.5704,0.3232,0.5639,0.3232,0.5582,0.3232,0.553,0.3232,0.5483,0.3232,0.5441
2023-02-01 18:30:00,2023-02-01 19:11:00,2023-02-01 19:12:00,-0.0010107448829429,0.001208593345337,906,2023-02-01,TRUE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.4457,0.6373,0.4142,0.6297,0.4142,0.6236,0.4142,0.6187,0.4142,0.6141,0.4142,0.6102,0.4142,0.6065
2023-02-01 18:30:00,2023-02-01 19:12:00,2023-02-01 19:13:00,3.69175700007E-05,0.0010798816568047,907,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.4671,0.594,0.4366,0.5886,0.4366,0.584,0.4366,0.5801,0.4366,0.5765,0.4366,0.573,0.4366,0.5697
2023-02-01 18:30:00,2023-02-01 19:13:00,2023-02-01 19:14:00,-0.0003821295224624,0.0010853478046373,908,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Negative,0.4607,0.6257,0.4311,0.6223,0.4311,0.6191,0.4311,0.6161,0.4311,0.6134,0.4311,0.6107,0.4311,0.6082
2023-02-01 18:30:00,2023-02-01 19:14:00,2023-02-01 19:14:36,0.0004436404855024,0.0012706637058968,909,2023-02-01,FALSE,FALSE,FALSE,FALSE,-0.0002472921319050520,Negative,Positive,0.4171,0.6067,0.3976,0.6001,0.3976,0.5946,0.3976,0.5901,0.3976,0.5859,0.3976,0.582,0.3976,0.5782
2023-03-22 18:30:00,2023-03-22 18:30:00,2023-03-22 18:31:00,0.0030983104141789,0.0016112790030845,910,2023-03-22,TRUE,TRUE,FALSE,FALSE,-0.0009376937893829940,Negative,Positive,0.4856,0.6785,0.4636,0.6713,0.4513,0.6648,0.4513,0.6591,0.4513,0.6543,0.4513,0.6502,0.4513,0.6464
2023-03-22 18:30:00,2023-03-22 18:31:00,2023-03-22 18:32:00,-0.0039462622223226,0.0035311795642373,911,2023-03-22,TRUE,TRUE,FALSE,FALSE,-0.0009376937893829940,Negative,Negative,0.49,0.6558,0.4706,0.6495,0.4553,0.6439,0.4553,0.6392,0.4553,0.6349,0.4553,0.6306,0.4553,0.6266
2023-03-22 18:30:00,2023-03-22 18:32:00,2023-03-22 18:33:00,0.0014728422177065,0.003354192740926,912,2023-03-22,TRUE,FALSE,FALSE,FALSE,-0.0009376937893829940,Negative,Positive,0.4422,0.5923,0.4148,0.5877,0.4016,0.5837,0.4016,0.5802,0.4016,0.5767,0.4016,0.5732,0.4016,0.5698
2023-03-22 18:30:00,2023-03-22 18:33:00,2023-03-22 18:34:00,0.0006006137910621,0.0015282858145012,913,2023-03-22,FALSE,FALSE,FALSE,FALSE,-0.0009376937893829940,Negative,Positive,0.4533,0.6263,0.4247,0.6203,0.4137,0.6153,0.4137,0.6106,0.4137,0.6062,0.4137,0.6022,0.4137,0.5987
2023-03-22 18:30:00,2023-03-22 18:34:00,2023-03-22 18:35:00,-0.0031284250155358,0.0015149959301234,914,2023-03-22,TRUE,TRUE,FALSE,FALSE,-0.0009376937893829940,Negative,Negative,0.3969,0.6067,0.3653,0.5946,0.3525,0.5841,0.3525,0.5754,0.3525,0.5677,0.3525,0.5604,0.3525,0.5541
2023-03-22 18:30:00,2023-03-22 18:35:00,2023-03-22 18:36:00,0.0025855987821149,0.0035916112018083,915,2023-03-22,TRUE,TRUE,FALSE,FALSE,-0.0009376937893829940,Negative,Positive,0.4802,0.6795,0.4445,0.6721,0.43,0.6656,0.43,0.6597,0.43,0.6544,0.43,0.6494,0.43,0.6448
2023-03-22 18:30:00,2023-03-22 18:36:00,2023-03-22 18:37:00,0.0026526213772959,0.002868646200302,916,2023-03-22,TRUE,TRUE,FALSE,FALSE,-0.0009376937893829940,Negative,Positive,0.5665,0.7393,0.5269,0.7333,0.5096,0.7272,0.5096,0.722,0.5096,0.7173,0.5096,0.7128,0.5096,0.7087
2023-03-22 18:30:00,2023-03-22 18:37:00,2023-03-22 18:38:00,-0.0009823938936703,0.0038195753235332,917,2023-03-22,FALSE,FALSE,FALSE,FALSE,-0.0009376937893829940,Negative,Negative,0.5248,0.7044,0.4933,0.6946,0.4778,0.6865,0.4778,0.6797,0.4778,0.6738,0.4778,0.6687,0.4778,0.6643
2023-03-22 18:30:00,2023-03-22 18:38:00,2023-03-22 18:39:00,-0.0022535407285692,0.0022922851452405,918,2023-03-22,TRUE,FALSE,FALSE,FALSE,-0.0009376937893829940,Negative,Negative,0.552,0.6701,0.5129,0.6646,0.4974,0.659,0.4974,0.6545,0.4974,0.6507,0.4974,0.6471,0.4974,0.6438
2023-03-22 18:30:00,2023-03-22 18:39:00,2023-03-22 18:40:00,0.0029039401302068,0.0012275516593612,919,2023-03-22,TRUE,TRUE,FALSE,FALSE,-0.0009376937893829940,Negative,Positive,0.4756,0.6679,0.4522,0.6623,0.4403,0.6568,0.4403,0.6512,0.4403,0.6461,0.4403,0.6414,0.4403,0.6373
2023-03-22 18:30:00,2023-03-22 18:40:00,2023-03-22 18:41:00,-0.0002913537035694,0.0029051566530591,920,2023-03-22,FALSE,FALSE,FALSE,FALSE,-0.0009376937893829940,Negative,Negative,0.5046,0.7099,0.468,0.7065,0.4524,0.7031,0.4524,0.6997,0.4524,0.6962,0.4524,0.6931,0.4524,0.6901
2023-03-22 18:30:00,2023-03-22 18:41:00,2023-03-22 18:42:00,-0.0006390306398865,0.0025503187898488,921,2023-03-22,FALSE,FALSE,FALSE,FALSE,-0.0009376937893829940,Negative,Negative,0.4549,0.584,0.4242,0.5797,0.4131,0.5757,0.4131,0.5721,0.4131,0.5687,0.4131,0.5657,0.4131,0.5629
