,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2024-11-07 00:00:00,590.9,590.9,590.89,16,590.89,297,590.894545,1.692362368628832e-05,1.692362368628832e-05
1,2024-11-07 00:01:00,590.99,590.99,590.99,17,590.99,350,590.99,0.0,0.0
2,2024-11-07 00:02:00,591.08,591.08,591.08,16,591.08,277,591.08,0.0,0.0
3,2024-11-07 00:03:00,591.13,591.13,591.1,34,591.1,1154,591.126674,5.0752833699835416e-05,5.0752833699835416e-05
4,2024-11-07 00:05:00,591.17,591.17,591.17,18,591.17,469,591.17,0.0,0.0
5,2024-11-07 00:06:00,591.22,591.22,591.22,24,591.22,3270,591.22,0.0,0.0
6,2024-11-07 00:09:00,591.01,591.01,591.01,27,591.01,728,591.01,0.0,0.0
7,2024-11-07 00:10:00,591.2,591.2,591.2,14,591.2,260,591.2,0.0,0.0
8,2024-11-07 00:13:00,591.12,591.12,591.12,11,591.12,618,591.12,0.0,0.0
9,2024-11-07 00:15:00,591.15,591.15,591.15,25,591.15,1209,591.15,0.0,0.0
10,2024-11-07 00:18:00,591.2894,591.33,591.26,30,591.26,2755,591.316135,4.972431755912736e-05,0.00011839123228368235
11,2024-11-07 00:19:00,591.23,591.23,591.23,26,591.23,192,591.23,0.0,0.0
12,2024-11-07 00:20:00,591.2504,591.2697,591.23,22,591.2697,595,591.246199,-3.264161853707395e-05,6.714814877446213e-05
13,2024-11-07 00:21:00,591.0,591.04,591.0,34,591.04,1550,591.036672,-6.767731456409654e-05,6.768189509300105e-05
14,2024-11-07 00:22:00,590.8301,590.92,590.8301,24,590.92,1213,590.899339,-0.00015213565288015848,0.00015215880165879032
15,2024-11-07 00:23:00,590.79,590.8,590.79,27,590.8,2171,590.798485,-1.692620176030959e-05,1.6926488261465e-05
16,2024-11-07 00:24:00,590.7202,590.78,590.7202,41,590.78,1001,590.75005,-0.00010122211313855519,0.00010123236009196171
17,2024-11-07 00:25:00,590.76,590.76,590.76,23,590.76,388,590.76,0.0,0.0
18,2024-11-07 00:26:00,590.75,590.75,590.75,20,590.75,361,590.75,0.0,0.0
19,2024-11-07 00:27:00,590.7785,590.8,590.7785,20,590.8,1304,590.79773,-3.639133378460789e-05,3.6392658161978375e-05
20,2024-11-07 00:28:00,590.77,590.77,590.75,30,590.75,2259,590.757487,3.385526872616472e-05,3.385526872616472e-05
21,2024-11-07 00:29:00,590.64,590.689,590.54,53,590.68,3293,590.624558,-6.77185616576888e-05,0.0002523114437633368
22,2024-11-07 00:30:00,590.54,590.61,590.54,20,590.61,1790,590.592261,-0.00011852152858917055,0.00011853557760702074
23,2024-11-07 00:31:00,590.6,590.6,590.6,15,590.6,707,590.6,0.0,0.0
