,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
0,2022-01-26 00:00:00,434.3,435.22,434.23,278,435.17,50446,434.852522,-0.001999218696141748
1,2022-01-26 00:05:00,434.65,434.65,434.24,155,434.48,25407,434.49682,0.00039127232553848063
2,2022-01-26 00:10:00,435.0,435.28,434.46,239,434.48,38728,434.987199,0.0011968329957650105
3,2022-01-26 00:15:00,433.81,435.08,433.81,216,434.9,26284,434.272196,-0.0025063232927109106
4,2022-01-26 00:20:00,433.67,433.9,433.52,146,433.7,15420,433.703152,-6.917223887473533e-05
5,2022-01-26 00:25:00,433.5,434.43,433.5,158,434.23,14665,433.940407,-0.0016811367247772336
6,2022-01-26 00:30:00,434.36,434.37,432.99,281,433.19,36837,433.617865,0.0027008933724232227
7,2022-01-26 00:35:00,434.49,434.76,434.02,94,434.4,15166,434.471711,0.00020718232044206224
8,2022-01-26 00:40:00,433.9,434.51,433.7,184,434.51,16595,433.983836,-0.0014038802329060635
9,2022-01-26 00:45:00,434.11,434.24,433.83,37,434.0,1520,434.000599,0.0002534562211981881
10,2022-01-26 00:50:00,433.75,434.21,433.75,112,434.12,11928,433.925963,-0.0008522989035289886
11,2022-01-26 00:55:00,433.59,434.01,433.49,164,433.75,29999,433.744496,-0.0003688760806917003
12,2022-01-26 09:00:00,438.26,438.82,436.0,147,436.0,17357,438.195269,0.005183486238532089
13,2022-01-26 09:05:00,438.9,438.9,438.25,74,438.27,9777,438.730591,0.001437470052707225
14,2022-01-26 09:10:00,439.1,439.29,438.95,63,438.98,7724,439.110606,0.00027336097316507484
15,2022-01-26 09:15:00,439.35,439.39,439.0,57,439.08,7464,439.207958,0.0006149221098661717
16,2022-01-26 09:20:00,439.7,439.7,438.99,45,438.99,2691,439.431234,0.0016173489145538157
17,2022-01-26 09:25:00,439.5,440.0,439.41,80,439.88,8199,439.694225,-0.0008638719650813755
18,2022-01-26 09:30:00,439.3,439.34,439.28,17,439.28,1456,439.318564,4.552904753241362e-05
19,2022-01-26 09:35:00,440.05,440.11,439.4,75,439.46,5313,439.898606,0.0013425567742229823
