,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
50,2023-09-20 12:15:00,443.93,443.93,443.69,164,443.69,25208,443.819073,0.0005409182086592195
51,2023-09-20 12:20:00,444.01,444.05,443.9,222,443.97,44812,443.982588,9.009617766958042e-05
52,2023-09-20 12:25:00,443.88,444.01,443.85,100,444.01,8013,443.930206,-0.00029278619850903236
53,2023-09-20 12:30:00,443.8,443.89,443.77,158,443.88,22964,443.822803,-0.00018022889069114193
54,2023-09-20 12:35:00,443.66,443.8,443.65,247,443.79,65202,443.678411,-0.00029293134140020153
55,2023-09-20 12:40:00,443.96,443.96,443.61,149,443.62,20448,443.740473,0.0007664217122762161
56,2023-09-20 12:45:00,444.05,444.07,443.9,195,443.96,28393,443.968737,0.00020272096585285124
57,2023-09-20 12:50:00,444.16,444.2,444.05,364,444.05,89610,444.128657,0.0002477198513681199
58,2023-09-20 12:55:00,444.25,444.26,444.12,262,444.14,38905,444.203539,0.000247669653712824
59,2023-09-20 13:00:00,444.32,444.35,444.19,288,444.23,42172,444.262637,0.00020259775341596693
60,2023-09-20 13:05:00,444.38,444.4,444.26,344,444.31,59401,444.332424,0.00015754765816658003
61,2023-09-20 13:10:00,444.39,444.45,444.36,361,444.37,58967,444.413332,4.500753876270183e-05
62,2023-09-20 13:15:00,444.3,444.4,444.28,376,444.38,73221,444.326725,-0.00018002610378501301
63,2023-09-20 13:20:00,444.24,444.35,444.21,247,444.29,42738,444.284376,-0.00011253910733982617
64,2023-09-20 13:25:00,444.01,444.28,443.99,316,444.23,60059,444.168842,-0.0004952389527947849
65,2023-09-20 13:30:00,443.72,444.02,443.44,9659,444.01,1166292,443.73292,-0.0006531384428277823
66,2023-09-20 13:35:00,444.0,444.04,443.71,5832,443.73,709675,443.900005,0.0006084781285916702
67,2023-09-20 13:40:00,444.02,444.17,443.86,6257,444.019,958903,444.007671,2.252155876159248e-06
68,2023-09-20 13:45:00,444.07,444.26,443.99,5244,444.03,553576,444.125852,9.008400333315421e-05
69,2023-09-20 13:50:00,444.165,444.23,443.89,6293,444.07,709160,444.086348,0.00021393023622408018
70,2023-09-20 13:55:00,444.1,444.42,444.05,6524,444.16,688155,444.207049,-0.0001350864553314172
71,2023-09-20 14:00:00,444.0303,444.435,443.95,6794,444.11,657799,444.190054,-0.00017946004368287708
72,2023-09-20 14:05:00,444.0813,444.26,443.84,5414,444.04,530859,444.011137,9.300963877123311e-05
73,2023-09-20 14:10:00,443.54,444.22,443.4407,6040,444.09,604906,443.83139,-0.0012384876939358115
74,2023-09-20 14:15:00,443.623,443.7,443.4,5880,443.53,642898,443.559719,0.00020968141952070377
75,2023-09-20 14:20:00,443.7,443.787,443.5,4244,443.62,366006,443.663602,0.00018033452053555765
76,2023-09-20 14:25:00,443.7979,443.86,443.55,4071,443.705,345357,443.733387,0.00020937334490267822
77,2023-09-20 14:30:00,443.99,443.99,443.62,4727,443.8,490272,443.763491,0.00042812077512392456
78,2023-09-20 14:35:00,443.71,443.985,443.63,4053,443.985,338014,443.8289,-0.0006193902947172407
79,2023-09-20 14:40:00,443.8201,443.84,443.58,2862,443.7,303101,443.697548,0.0002706783862971294
80,2023-09-20 14:45:00,443.56,443.905,443.56,3039,443.82,370204,443.745036,-0.0005858230814293878
81,2023-09-20 14:50:00,443.665,443.73,443.54,2187,443.57,222998,443.62705,0.00021417138219452912
82,2023-09-20 14:55:00,443.63,443.8795,443.49,3983,443.67,505697,443.737111,-9.015709874460852e-05
83,2023-09-20 15:00:00,443.52,443.785,443.435,3319,443.63,378092,443.627042,-0.0002479543763947741
84,2023-09-20 15:05:00,443.8397,443.8848,443.45,3095,443.52,373584,443.659288,0.0007208243145743409
85,2023-09-20 15:10:00,443.8,443.9469,443.705,3077,443.84,338167,443.839769,-9.01225666906174e-05
86,2023-09-20 15:15:00,443.5029,443.84,443.5,3087,443.79,464994,443.636078,-0.0006469276008923352
87,2023-09-20 15:20:00,443.425,443.595,443.37,3095,443.505,321707,443.475114,-0.00018038128093253534
88,2023-09-20 15:25:00,443.29,443.46,443.25,3160,443.4207,325122,443.34672,-0.00029475394360252075
89,2023-09-20 15:30:00,443.41,443.5,443.23,3705,443.275,650456,443.376702,0.00030455135074174665
90,2023-09-20 15:35:00,443.17,443.5401,443.17,3421,443.43,410936,443.357527,-0.0005863383172090091
91,2023-09-20 15:40:00,443.27,443.41,443.16,2790,443.18,331567,443.278612,0.00020307775621637933
92,2023-09-20 15:45:00,443.52,443.6,443.24,2896,443.29,352206,443.490704,0.0005188477069186341
93,2023-09-20 15:50:00,443.66,443.6801,443.465,2109,443.54,221049,443.5686,0.00027055057041079617
94,2023-09-20 15:55:00,443.745,443.76,443.605,2707,443.66,305581,443.663027,0.0001915881530901581
95,2023-09-20 16:00:00,443.605,443.76,443.54,2378,443.74,232234,443.640109,-0.0003042322080497384
96,2023-09-20 16:05:00,443.56,443.65,443.48,1861,443.6,170436,443.565184,-9.017132551853125e-05
97,2023-09-20 16:10:00,443.71,443.76,443.5549,2062,443.57,209942,443.665434,0.0003156209842865531
98,2023-09-20 16:15:00,443.64,443.76,443.63,1888,443.71,212633,443.696284,-0.00015776069955600094
99,2023-09-20 16:20:00,443.585,443.75,443.58,1958,443.648,1210040,443.66268,-0.0001420044720139503
100,2023-09-20 16:25:00,443.841,443.86,443.49,2923,443.59,284424,443.70878,0.000565837823215206
101,2023-09-20 16:30:00,443.88,443.9,443.78,2296,443.85,195407,443.850212,6.759040216283139e-05
102,2023-09-20 16:35:00,443.9,443.96,443.77,1701,443.86,185520,443.873118,9.011850583509128e-05
103,2023-09-20 16:40:00,443.895,443.96,443.81,2502,443.9,342096,443.911746,-1.1263798152726859e-05
104,2023-09-20 16:45:00,443.85,443.97,443.77,2848,443.9,308769,443.859033,-0.00011263798152726859
105,2023-09-20 16:50:00,443.87,443.98,443.77,2379,443.845,260100,443.864846,5.632596965151632e-05
106,2023-09-20 16:55:00,443.9703,444.01,443.855,2878,443.87,306102,443.958283,0.00022596706242819807
107,2023-09-20 17:00:00,443.8913,443.995,443.815,2959,443.98,347850,443.916437,-0.00019978377404391437
108,2023-09-20 17:05:00,443.875,444.01,443.77,2478,443.895,223915,443.905423,-4.5055700109219094e-05
109,2023-09-20 17:10:00,443.6768,443.89,443.63,2657,443.87,270637,443.736834,-0.00043526257688059625
110,2023-09-20 17:15:00,443.795,443.85,443.58,2528,443.66,275251,443.69086,0.00030428706667265674
111,2023-09-20 17:20:00,443.7901,443.99,443.77,3212,443.8,290593,443.879285,-2.23073456512303e-05
112,2023-09-20 17:25:00,443.625,443.83,443.62,1667,443.8,136662,443.719845,-0.0003943217665615398
113,2023-09-20 17:30:00,443.575,443.66,443.54,2621,443.63,1593804,443.599187,-0.00012397718819738706
114,2023-09-20 17:35:00,443.245,443.58,443.24,3632,443.57,417924,443.454915,-0.0007326915706652584
115,2023-09-20 17:40:00,443.2,443.25,443.07,3945,443.25,486478,443.212209,-0.00011280315848846333
116,2023-09-20 17:45:00,443.2,443.23,443.09,2269,443.2,519492,442.996283,0.0
117,2023-09-20 17:50:00,443.6195,443.64,443.15,3045,443.2,304306,443.374179,0.0009465252707581853
118,2023-09-20 17:55:00,443.575,443.71,443.52,3085,443.62,378037,443.602338,-0.00010143816780130723
119,2023-09-20 18:00:00,442.14,443.59,441.5419,22902,443.59,3300900,442.197957,-0.003268784237696947
120,2023-09-20 18:05:00,442.01,442.65,441.53,12041,442.16,1638162,442.061281,-0.0003392437126832687
121,2023-09-20 18:10:00,442.19,442.55,441.73,8829,442.005,1047417,442.150657,0.0004185473015011194
122,2023-09-20 18:15:00,442.45,442.6699,442.03,6875,442.18,879534,442.291465,0.0006106110633678181
123,2023-09-20 18:20:00,442.78,442.86,442.19,6182,442.4,745378,442.459912,0.0008589511754068614
124,2023-09-20 18:25:00,442.6,442.95,442.52,5690,442.79,690946,442.752407,-0.00042909731475416726
125,2023-09-20 18:30:00,442.9,443.75,442.22,14549,442.57,1843848,443.215689,0.0007456447567616062
126,2023-09-20 18:35:00,443.24,443.72,442.81,9200,442.9001,1271369,443.217316,0.0007674416871886009
127,2023-09-20 18:40:00,442.98,443.35,442.44,8648,443.24,1091324,442.92788,-0.0005865896579730866
128,2023-09-20 18:45:00,442.06,443.16,441.995,10299,443.01,1357371,442.498056,-0.00214442111916207
129,2023-09-20 18:50:00,441.84,442.36,441.47,13297,442.06,1703553,441.838145,-0.0004976699995476344
130,2023-09-20 18:55:00,441.81,442.49,441.58,8818,441.84,1184285,442.012758,-6.789788158603276e-05
131,2023-09-20 19:00:00,441.89,442.26,441.54,8141,441.8,1018469,441.872584,0.00020371208691710046
132,2023-09-20 19:05:00,441.3809,442.0969,441.255,9828,441.87,1192439,441.560385,-0.0011068866408672406
133,2023-09-20 19:10:00,440.68,441.57,440.6,9891,441.37,1111567,441.084887,-0.0015633142261594528
134,2023-09-20 19:15:00,440.43,440.98,440.24,11532,440.68,1545556,440.639178,-0.0005673050739765816
135,2023-09-20 19:20:00,440.78,440.82,440.295,10484,440.42,1505139,440.905235,0.0008174015712273666
136,2023-09-20 19:25:00,440.865,441.1064,440.56,9055,440.79,1024504,440.811025,0.00017014905056827204
137,2023-09-20 19:30:00,439.54,440.93,439.44,17470,440.88,3340403,440.561588,-0.0030393757938667553
138,2023-09-20 19:35:00,439.29,439.78,439.15,14701,439.53,1798238,439.480149,-0.0005460378131184498
139,2023-09-20 19:40:00,439.1806,439.53,439.1299,13281,439.29,1634479,439.305224,-0.00024903822076531156
140,2023-09-20 19:45:00,439.39,439.41,438.925,14253,439.19,1958126,439.184209,0.0004553837746760824
141,2023-09-20 19:50:00,439.18,439.57,439.13,17621,439.39,2997708,439.651214,-0.00047793531942005857
142,2023-09-20 19:55:00,438.58,439.36,438.43,34207,439.18,6347610,439.046417,-0.0013661824308939905
143,2023-09-20 20:00:00,438.37,438.76,438.22,3185,438.58,3096782,439.610126,-0.0004788180035568871
144,2023-09-20 20:05:00,438.29,438.5542,438.25,1906,438.37,6192294,438.702046,-0.00018249424002551287
145,2023-09-20 20:10:00,438.26,438.64,438.19,1829,438.64,1944214,438.446815,-0.0008663140616450744
146,2023-09-20 20:15:00,438.53,438.53,438.23,452,438.27,2019299,438.543851,0.0005932416090537589
147,2023-09-20 20:20:00,438.49,438.58,438.49,209,438.53,30661,438.543321,-9.121382801624432e-05
148,2023-09-20 20:25:00,438.49,438.64,438.44,206,438.64,389377,441.285672,-0.00034196607696511324
149,2023-09-20 20:30:00,438.55,438.59,438.49,190,438.5,302126,442.05538,0.00011402508551884006
150,2023-09-20 20:35:00,438.51,438.59,438.49,180,438.55,279700,442.338517,-9.12096682248785e-05
151,2023-09-20 20:40:00,438.5,438.55,438.49,125,438.49,260125,442.622445,2.2805537184407636e-05
152,2023-09-20 20:45:00,438.23,438.51,438.23,214,438.48,33859,438.366678,-0.0005701514322203977
153,2023-09-20 20:50:00,438.3,438.31,438.25,192,438.25,51059,438.291798,0.00011409013120367683
154,2023-09-20 20:55:00,438.24,438.33,438.19,198,438.33,181684,438.570043,-0.0002053247553212762
155,2023-09-20 21:00:00,438.34,438.34,438.24,37,438.24,2512,438.307596,0.00022818546914924674
156,2023-09-20 21:05:00,438.24,438.37,438.24,146,438.339,502091,438.630453,-0.00022585259354059197
157,2023-09-20 21:10:00,438.18,438.25,438.18,178,438.25,15914,438.203213,-0.00015972618368509568
158,2023-09-20 21:15:00,438.21,438.24,438.19,59,438.23,5348,438.2164,-4.563813522588288e-05
159,2023-09-20 21:20:00,438.3,438.3,438.22,89,438.2768,5598,438.262043,5.293458380646933e-05
160,2023-09-20 21:25:00,438.3081,438.3081,438.28,38,438.3,3294,438.288667,1.8480492813171564e-05
161,2023-09-20 21:30:00,438.28,438.32,438.28,53,438.32,2598,438.292392,-9.125752874616824e-05
162,2023-09-20 21:35:00,438.28,438.28,438.25,45,438.28,1255,438.269102,0.0
163,2023-09-20 21:40:00,438.21,438.2801,438.21,125,438.28,3695,438.268562,-0.00015971525052476312
164,2023-09-20 21:45:00,438.25,438.28,438.23,53,438.28,2327,438.269508,-6.844939308198575e-05
165,2023-09-20 21:50:00,438.3,438.31,438.28,53,438.28,7350,438.301649,4.5632928721453535e-05
166,2023-09-20 21:55:00,438.27,438.34,438.21,132,438.33,11385,438.272496,-0.00013688317021422737
167,2023-09-20 22:00:00,438.49,438.49,438.3,145,438.3,17338,438.419175,0.00043349304129591083
168,2023-09-20 22:05:00,438.47,438.47,438.4,57,438.46,3458,438.446025,2.28070975688723e-05
169,2023-09-20 22:10:00,438.1,438.45,438.1,161,438.41,16129,438.286977,-0.0007071006592002971
170,2023-09-20 22:15:00,438.15,438.2,438.14,82,438.16,5578,438.173117,-2.2822713164249927e-05
171,2023-09-20 22:20:00,438.161,438.21,438.14,49,438.17,2965,438.174941,-2.0539973069846295e-05
172,2023-09-20 22:25:00,438.08,438.12,438.05,82,438.12,7872,438.080581,-9.129918743727852e-05
173,2023-09-20 22:30:00,438.04,438.64,437.97,267,438.64,32432,438.042948,-0.0013678643078605826
174,2023-09-20 22:35:00,438.05,438.05,437.97,44,437.97,1436,438.024181,0.0001826609128478756
175,2023-09-20 22:40:00,438.02,438.09,438.02,48,438.07,2859,438.059352,-0.00011413701006691025
176,2023-09-20 22:45:00,438.07,438.09,438.04,35,438.04,1550,438.06261,6.84868961738031e-05
177,2023-09-20 22:50:00,438.11,438.11,438.02,50,438.03,1635,438.065508,0.0001826358925188707
178,2023-09-20 22:55:00,438.12,438.13,438.09,46,438.12,3947,438.110683,0.0
179,2023-09-20 23:00:00,437.95,438.08,437.93,85,438.08,5127,437.976753,-0.0002967494521548472
180,2023-09-20 23:05:00,438.01,438.01,437.98,22,437.98,792,438.000569,6.849627836881299e-05
181,2023-09-20 23:10:00,437.95,437.96,437.94,59,437.94,13121,437.95241,2.283417819790589e-05
182,2023-09-20 23:15:00,438.07,438.07,438.05,26,438.05,1930,438.063257,4.5656888483008355e-05
183,2023-09-20 23:20:00,438.05,438.06,438.05,9,438.06,858,438.058275,-2.2827923115534184e-05
184,2023-09-20 23:25:00,438.18,438.18,438.07,88,438.07,15036,438.134837,0.0002511014221471766
185,2023-09-20 23:30:00,438.18,438.18,438.14,28,438.14,2966,438.159982,9.129501985671352e-05
186,2023-09-20 23:35:00,438.16,438.16,437.9,135,438.16,15546,438.088973,0.0
187,2023-09-20 23:40:00,438.01,438.1,438.01,46,438.1,2726,438.066665,-0.00020543254964627215
188,2023-09-20 23:45:00,438.07,438.17,438.03,76,438.03,4623,438.107858,9.131794625943534e-05
189,2023-09-20 23:50:00,437.89,437.98,437.85,88,437.98,3344,437.91746,-0.00020548883510669854
190,2023-09-20 23:55:00,437.9,437.94,437.87,92,437.92,9309,437.914892,-4.5670442089967697e-05
