,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
0,2023-02-01 00:00:00,405.58,405.95,405.49,134,405.51,10040,405.719309,0.00017262213015706933
1,2023-02-01 00:05:00,405.41,405.59,405.41,149,405.59,6977,405.477806,-0.00044379792401180994
2,2023-02-01 00:10:00,405.35,405.43,405.3101,107,405.43,3501,405.367553,-0.00019732136250396882
3,2023-02-01 00:15:00,405.25,405.36,405.2,129,405.33,8541,405.276327,-0.00019737004416150813
4,2023-02-01 00:20:00,405.2,405.22,405.17,78,405.22,6924,405.193358,-4.935590543418057e-05
5,2023-02-01 00:25:00,405.19,405.2,405.1,99,405.2,6365,405.16165,-2.4679170779839352e-05
6,2023-02-01 00:30:00,405.22,405.23,405.13,89,405.15,6013,405.189366,0.00017277551524139215
7,2023-02-01 00:35:00,405.12,405.2,405.12,96,405.18,5237,405.170614,-0.00014808233377758596
8,2023-02-01 00:40:00,405.19,405.19,405.1,49,405.11,1611,405.139203,0.00019747722840706002
9,2023-02-01 00:45:00,405.11,405.23,405.07,83,405.19,10089,405.171761,-0.00019743823885087018
10,2023-02-01 00:50:00,405.09,405.12,405.09,77,405.11,3423,405.1135,-4.936930710187024e-05
11,2023-02-01 00:55:00,405.09,405.1,405.01,203,405.08,30871,405.073482,2.468648168260814e-05
12,2023-02-01 09:00:00,405.09,405.24,404.9,94,405.23,16923,405.163855,-0.0003454828122301981
13,2023-02-01 09:05:00,405.09,405.09,405.09,5,405.09,286,405.104301,0.0
14,2023-02-01 09:10:00,405.06,405.2,405.06,20,405.19,2729,405.150484,-0.0003208371381327166
15,2023-02-01 09:15:00,405.27,405.31,405.14,36,405.18,3463,405.240072,0.00022212350066630877
16,2023-02-01 09:20:00,405.24,405.32,405.24,25,405.32,1499,405.293382,-0.000197374913648436
17,2023-02-01 09:25:00,405.26,405.3,405.26,14,405.28,869,405.278297,-4.9348598499757725e-05
18,2023-02-01 09:30:00,404.95,405.04,404.85,43,405.04,3881,404.92933,-0.00022220027651597825
19,2023-02-01 09:35:00,405.02,405.02,404.97,26,404.97,2569,404.988972,0.00012346593574821474
20,2023-02-01 09:40:00,404.96,405.03,404.96,13,405.0,1099,405.007825,-9.876543209881596e-05
21,2023-02-01 09:45:00,405.1,405.1,404.92,24,404.92,3493,405.020432,0.00044453225328461624
22,2023-02-01 09:50:00,405.1,405.16,405.1,10,405.14,2012,405.123171,-9.873130275945012e-05
23,2023-02-01 09:55:00,404.87,405.07,404.87,14,405.07,536,404.946399,-0.0004937418224010385
24,2023-02-01 10:00:00,404.9,405.15,404.9,27,404.96,3270,405.041746,-0.0001481627815092905
25,2023-02-01 10:05:00,404.97,405.0,404.97,10,405.0,807,404.993519,-7.40740740740067e-05
26,2023-02-01 10:10:00,404.69,404.85,404.69,43,404.8,4626,404.781894,-0.0002717391304348163
27,2023-02-01 10:15:00,404.8,404.8,404.68,27,404.71,3004,404.734234,0.00022238145832826427
28,2023-02-01 10:20:00,404.74,404.92,404.74,23,404.8,3211,404.814111,-0.0001482213438735234
29,2023-02-01 10:25:00,404.85,404.87,404.82,13,404.82,1397,404.840888,7.410701052326851e-05
30,2023-02-01 10:30:00,404.81,404.81,404.75,9,404.75,1086,404.762358,0.00014823965410747938
31,2023-02-01 10:35:00,404.68,404.7,404.65,23,404.68,1618,404.672614,0.0
32,2023-02-01 10:40:00,404.74,404.74,404.61,28,404.66,1692,404.678759,0.00019769683190822931
33,2023-02-01 10:45:00,404.71,404.79,404.7,14,404.79,709,404.722031,-0.0001976333407446847
34,2023-02-01 10:50:00,404.81,404.81,404.69,18,404.69,2665,404.725618,0.00029652326472115584
35,2023-02-01 10:55:00,404.8,404.86,404.74,12,404.86,875,404.79664,-0.00014819937756261985
