,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
46,2024-01-31 11:50:00,488.8,488.8,488.74,60,488.74,7025,488.783354,0.00012276466014650382
47,2024-01-31 11:55:00,488.75,488.82,488.7,42,488.7,1783,488.786478,0.00010231225700841288
48,2024-01-31 12:00:00,488.71,488.85,488.71,84,488.84,6796,488.791742,-0.00026593568447752936
49,2024-01-31 12:05:00,488.64,488.73,488.64,100,488.68,7638,488.676113,-8.185315543918406e-05
50,2024-01-31 12:10:00,488.76,488.77,488.63,74,488.65,4728,488.694883,0.00022510999693034614
51,2024-01-31 12:15:00,488.87,488.87,488.76,96,488.77,6106,488.800039,0.00020459520838026626
52,2024-01-31 12:20:00,488.69,488.94,488.69,104,488.87,12709,488.817782,-0.0003681960439380752
53,2024-01-31 12:25:00,488.7,488.75,488.56,118,488.72,17725,488.70848,-4.092322802430564e-05
54,2024-01-31 12:30:00,488.68,488.75,488.57,129,488.71,13644,488.664967,-6.138609809492893e-05
55,2024-01-31 12:35:00,488.5,488.66,488.48,85,488.65,5421,488.577928,-0.0003069681776322056
56,2024-01-31 12:40:00,488.6,488.76,488.52,157,488.52,34515,488.66563,0.0001637599279457155
57,2024-01-31 12:45:00,488.85,488.92,488.65,81,488.65,14434,488.802024,0.0004092909035097626
58,2024-01-31 12:50:00,489.0,489.0,488.83,69,488.83,6908,488.935568,0.00034776916310377007
59,2024-01-31 12:55:00,489.11,489.11,489.0,123,489.0,27760,489.046246,0.0002249488752556516
60,2024-01-31 13:00:00,488.98,489.81,488.59,790,488.85,63830,488.98784,0.00026593024445125383
61,2024-01-31 13:05:00,489.05,489.05,488.89,157,488.96,19241,488.983244,0.00018406413612571956
62,2024-01-31 13:10:00,488.95,489.14,488.94,165,489.08,20403,489.050461,-0.0002658051852457583
63,2024-01-31 13:15:00,489.23,489.23,488.93,375,488.97,42244,489.089162,0.0005317299629833955
64,2024-01-31 13:20:00,489.21,489.36,489.15,333,489.15,27479,489.277513,0.00012266176019626348
65,2024-01-31 13:25:00,489.11,489.19,488.97,200,489.19,9270,489.070085,-0.00016353564054862954
66,2024-01-31 13:30:00,489.08,489.64,488.97,527,489.11,85417,489.267692,-6.133589581081875e-05
67,2024-01-31 13:35:00,488.63,489.1,488.38,451,489.1,62772,488.60847,-0.0009609486812513335
68,2024-01-31 13:40:00,488.6,488.83,488.57,373,488.57,64435,488.757572,6.140368831493861e-05
69,2024-01-31 13:45:00,488.75,488.89,488.48,361,488.62,35989,488.700316,0.00026605542139084655
70,2024-01-31 13:50:00,488.62,488.83,488.62,184,488.72,27844,488.733077,-0.00020461614012117927
71,2024-01-31 13:55:00,488.54,488.72,488.48,243,488.66,32150,488.580958,-0.000245569516637344
72,2024-01-31 14:00:00,488.35,488.52,488.13,633,488.52,98536,488.291683,-0.00034798984688438363
73,2024-01-31 14:05:00,488.45,488.45,488.26,283,488.36,30174,488.375591,0.00018429027766396714
74,2024-01-31 14:10:00,488.71,488.71,488.45,280,488.46,28463,488.623376,0.0005118126356303484
75,2024-01-31 14:15:00,488.51,488.66,488.43,284,488.66,39429,488.481745,-0.00030696189579673824
76,2024-01-31 14:20:00,488.19,488.62,488.19,559,488.53,96866,488.504532,-0.0006959654473624445
77,2024-01-31 14:25:00,488.64,488.7,488.23,528,488.23,133274,488.471893,0.0008397681420641258
78,2024-01-31 14:30:00,488.86,489.0813,488.3696,17660,488.62,1931567,488.662173,0.0004911792394908294
79,2024-01-31 14:35:00,488.61,489.07,488.44,7580,488.86,786568,488.784033,-0.0005113938550914372
80,2024-01-31 14:40:00,488.02,488.64,488.0,7389,488.6,833164,488.426039,-0.001187065083913305
81,2024-01-31 14:45:00,488.01,488.16,487.604,10482,488.0,1168451,487.871273,2.0491803278669886e-05
82,2024-01-31 14:50:00,487.82,488.08,487.73,9592,488.0,1094899,487.861561,-0.00036885245901640743
83,2024-01-31 14:55:00,487.7602,487.97,487.52,9194,487.82,1485181,488.867228,-0.0001225861998277964
84,2024-01-31 15:00:00,487.6998,487.83,487.62,14605,487.73,1168932,489.119389,-6.191950464403706e-05
85,2024-01-31 15:05:00,487.7422,487.81,487.57,11742,487.6875,690112,487.671903,0.00011216198897864981
86,2024-01-31 15:10:00,487.22,487.82,487.2,7994,487.74,1391305,488.794484,-0.001066141796858945
87,2024-01-31 15:15:00,487.46,487.63,487.2,6865,487.22,849027,487.439903,0.0004925906161486643
88,2024-01-31 15:20:00,487.3191,487.65,487.25,6331,487.45,699880,487.42749,-0.00026854036311415924
89,2024-01-31 15:25:00,487.3,487.56,487.18,6324,487.3189,674884,487.358254,-3.878363839361395e-05
90,2024-01-31 15:30:00,486.9679,487.48,486.88,11879,487.31,1552222,487.778793,-0.0007020171964458277
91,2024-01-31 15:35:00,486.54,487.03,486.43,10192,486.955,1182837,486.64951,-0.0008522348060908372
92,2024-01-31 15:40:00,486.6584,486.83,486.52,7950,486.54,1150195,487.622601,0.0002433510091666696
93,2024-01-31 15:45:00,486.755,486.88,486.5699,5134,486.65,474010,486.722484,0.00021576081372653487
94,2024-01-31 15:50:00,486.59,486.8,486.49,4844,486.755,424915,486.609091,-0.00033897956877694215
95,2024-01-31 15:55:00,486.745,486.788,486.39,5308,486.6,589901,486.574763,0.0002979860254829055
96,2024-01-31 16:00:00,487.11,487.22,486.72,6392,486.74,660733,487.001008,0.0007601594280314018
97,2024-01-31 16:05:00,487.275,487.3,486.98,4566,487.11,717129,488.467504,0.00033873252448104866
98,2024-01-31 16:10:00,487.32,487.365,487.04,4693,487.28,463664,487.20535,8.208832703993692e-05
99,2024-01-31 16:15:00,487.32,487.48,487.22,5623,487.31,571252,487.383987,2.0520818370217943e-05
100,2024-01-31 16:20:00,487.0987,487.44,487.09,4194,487.32,416410,487.267408,-0.0004541163916933128
101,2024-01-31 16:25:00,487.03,487.145,486.83,5864,487.095,601046,486.984036,-0.00013344419466439724
102,2024-01-31 16:30:00,486.92,487.09,486.78,4607,487.04,431285,486.920819,-0.0002463863337713628
103,2024-01-31 16:35:00,486.71,486.925,486.7,4246,486.91,410131,486.813607,-0.00041075352734600945
104,2024-01-31 16:40:00,486.505,486.7099,486.34,6341,486.7,687874,486.484257,-0.0004006574892130536
105,2024-01-31 16:45:00,486.6424,486.83,486.3987,5416,486.5,580845,486.629797,0.0002927029804727835
106,2024-01-31 16:50:00,486.55,486.69,486.43,3207,486.65,309222,486.569439,-0.00020548648926326085
107,2024-01-31 16:55:00,486.8399,486.95,486.545,3977,486.545,412665,486.786247,0.0006061104317174859
108,2024-01-31 17:00:00,487.11,487.17,486.81,3403,486.85,394786,487.012606,0.0005340453938584592
109,2024-01-31 17:05:00,487.37,487.39,487.07,3874,487.11,374331,487.233455,0.0005337603416066
110,2024-01-31 17:10:00,487.1416,487.41,487.04,4812,487.38,447345,487.195855,-0.000489146046206272
111,2024-01-31 17:15:00,487.035,487.21,486.98,4209,487.15,410951,487.100274,-0.00023606691983978705
112,2024-01-31 17:20:00,487.09,487.15,486.96,2679,487.03,259490,487.046332,0.00012319569636367838
113,2024-01-31 17:25:00,487.3383,487.36,487.09,3473,487.09,359088,487.277307,0.0005097620562935574
114,2024-01-31 17:30:00,486.99,487.345,486.979,5208,487.34,565931,487.158715,-0.0007181844297614929
115,2024-01-31 17:35:00,486.735,487.085,486.56,5882,487.0,543626,486.744504,-0.0005441478439424771
116,2024-01-31 17:40:00,487.0668,487.13,486.61,3523,486.725,324751,486.862072,0.0007022445939698554
117,2024-01-31 17:45:00,486.94,487.1071,486.7999,2487,487.07,229534,486.940737,-0.000266902087995556
118,2024-01-31 17:50:00,487.0,487.18,486.905,3471,486.93,322149,487.076026,0.00014375782966749467
119,2024-01-31 17:55:00,487.34,487.36,486.955,3199,486.99,341698,487.186113,0.0007187005893344132
120,2024-01-31 18:00:00,487.39,487.49,487.24,3458,487.345,364631,487.37156,9.233705075451491e-05
121,2024-01-31 18:05:00,487.5,487.57,487.3416,4069,487.39,420988,487.485416,0.0002256919510043572
122,2024-01-31 18:10:00,487.5,487.51,487.27,3217,487.5,319177,487.395263,0.0
123,2024-01-31 18:15:00,487.63,487.71,487.472,3587,487.49,399149,487.606563,0.0002871853781615753
124,2024-01-31 18:20:00,487.1099,487.675,487.06,5748,487.64,605807,487.2851,-0.0010870724304815119
125,2024-01-31 18:25:00,487.2,487.265,487.06,3524,487.11,349244,487.169832,0.0001847631951714705
126,2024-01-31 18:30:00,487.23,487.3499,487.12,4344,487.21,429280,487.240673,4.105006054891865e-05
127,2024-01-31 18:35:00,487.05,487.32,487.03,3053,487.23,294149,487.169549,-0.00036943537959486654
128,2024-01-31 18:40:00,487.345,487.35,487.04,3071,487.06,295047,487.190769,0.0005851435141461524
129,2024-01-31 18:45:00,487.62,487.65,487.345,3842,487.35,448211,487.527596,0.0005540166204985776
130,2024-01-31 18:50:00,487.34,487.65,487.31,3957,487.65,638267,487.350662,-0.0006357018353327228
131,2024-01-31 18:55:00,487.43,487.56,487.31,3727,487.34,361625,487.434002,0.00018467599622446718
132,2024-01-31 19:00:00,486.38,487.83,485.64,33134,487.43,4036845,486.597504,-0.0021541554684775485
133,2024-01-31 19:05:00,486.27,487.02,486.01,11602,486.4,1450312,486.492333,-0.0002672697368420959
134,2024-01-31 19:10:00,486.4,486.9484,486.15,8583,486.33,860290,486.566478,0.00014393518804102807
135,2024-01-31 19:15:00,485.925,486.57,485.87,10007,486.4,1103943,486.253496,-0.00097656249999993
136,2024-01-31 19:20:00,485.96,486.24,485.63,9841,485.94,1107762,485.919537,4.1157344528093614e-05
137,2024-01-31 19:25:00,486.14,486.36,485.835,6636,485.95,912239,486.123211,0.00039098672702952514
138,2024-01-31 19:30:00,486.66,486.94,485.83,10986,486.15,1323177,486.451685,0.0010490589324283611
139,2024-01-31 19:35:00,487.98,488.26,485.98,20015,486.66,2493382,487.074174,0.002712365922820846
140,2024-01-31 19:40:00,488.45,488.85,487.91,19601,487.99,2248097,488.412155,0.000942642267259533
141,2024-01-31 19:45:00,487.84,489.0,487.74,18885,488.45,2492280,488.744465,-0.0012488483979936813
142,2024-01-31 19:50:00,487.16,487.94,486.48,14086,487.84,1819237,487.678121,-0.0013938996392258733
143,2024-01-31 19:55:00,486.484,487.51,486.34,9829,487.15,1898482,488.565255,-0.0013671353792466322
144,2024-01-31 20:00:00,484.66,486.62,484.29,30751,486.5,4313296,485.914992,-0.003782117163412076
145,2024-01-31 20:05:00,484.77,484.88,483.68,23788,484.61,3222957,484.796888,0.00033016239862976033
146,2024-01-31 20:10:00,484.805,485.23,484.33,15299,484.75,2225365,485.553854,0.00011346054667355713
147,2024-01-31 20:15:00,484.31,485.18,484.25,13276,484.81,1774370,484.688219,-0.0010313318619665436
148,2024-01-31 20:20:00,484.9593,485.425,484.15,13807,484.33,2269573,486.317732,0.0012993207110854183
149,2024-01-31 20:25:00,484.685,485.17,484.4912,10374,484.95,1472289,485.804713,-0.0005464480874316659
150,2024-01-31 20:30:00,483.85,484.8,483.75,17276,484.685,2314958,484.850223,-0.0017227683959684735
151,2024-01-31 20:35:00,483.86,483.96,483.45,19166,483.84,2303665,483.64253,4.1335978836058726e-05
152,2024-01-31 20:40:00,483.52,484.02,483.51,16885,483.85,2507106,485.189412,-0.0006820295546141179
153,2024-01-31 20:45:00,483.59,483.85,483.36,20779,483.52,3114310,484.799317,0.00014477167438780854
154,2024-01-31 20:50:00,483.555,483.605,483.05,35540,483.58,7768115,485.073515,-5.169775424950838e-05
155,2024-01-31 20:55:00,482.92,484.02,482.89,55649,483.55,13995574,484.88338,-0.0013028642332747295
156,2024-01-31 21:00:00,483.44,487.3909,482.69,3849,482.915,5551651,483.280515,0.0010871478417526423
157,2024-01-31 21:05:00,483.16,483.62,482.88,1701,483.45,4929080,483.496956,-0.0005998552073636646
158,2024-01-31 21:10:00,483.23,483.37,482.88,978,482.88,9323451,483.299305,0.0007248177601060776
159,2024-01-31 21:15:00,483.21,483.31,483.2,567,483.23,448617,487.605376,-4.138815884783365e-05
160,2024-01-31 21:20:00,483.04,483.26,483.04,462,483.25,146824,483.082124,-0.0004345576823589851
161,2024-01-31 21:25:00,482.98,483.1,482.96,287,483.04,316094,489.392357,-0.00012421331566744425
162,2024-01-31 21:30:00,483.02,483.02,482.95,527,482.98,100327,482.985024,8.281916435455634e-05
163,2024-01-31 21:35:00,483.16,483.24,483.02,343,483.02,65990,483.17814,0.00028984307068039255
164,2024-01-31 21:40:00,483.02,483.14,483.0,255,483.14,477982,482.891101,-0.00024837521215383644
165,2024-01-31 21:45:00,483.1,483.11,482.99,250,483.04,142025,482.920824,0.00012421331566744425
166,2024-01-31 21:50:00,483.16,483.18,483.1,183,483.1,33713,483.155344,0.0001241978886358979
167,2024-01-31 21:55:00,483.26,483.26,483.16,149,483.16,15258,483.21492,0.00020697077572639683
168,2024-01-31 22:00:00,483.28,483.31,482.88,172,483.25,37665,483.105581,6.207966890837602e-05
169,2024-01-31 22:05:00,483.24,483.24,483.1,145,483.24,16266,483.231692,0.0
170,2024-01-31 22:10:00,483.27,483.27,483.18,92,483.25,12751,483.236752,4.138644593891735e-05
171,2024-01-31 22:15:00,483.32,483.32,483.25,114,483.25,10595,483.278184,0.00014485256078632835
172,2024-01-31 22:20:00,483.23,483.32,483.23,59,483.32,2272,483.257038,-0.00018621203343535336
173,2024-01-31 22:25:00,483.16,483.2,483.14,125,483.2,4741,483.1661,-8.27814569535671e-05
174,2024-01-31 22:30:00,483.18,483.18,483.06,100,483.14,6895,483.132338,8.279173738465137e-05
175,2024-01-31 22:35:00,483.28,483.28,483.1191,118,483.2,3200,483.220777,0.00016556291390725184
176,2024-01-31 22:40:00,483.28,483.28,483.25,42,483.25,4927,483.278535,6.207966890837602e-05
177,2024-01-31 22:45:00,483.3,483.39,483.25,162,483.25,5246,483.304524,0.000103466114847411
178,2024-01-31 22:50:00,483.26,483.26,483.26,37,483.26,1009,483.26227,0.0
179,2024-01-31 22:55:00,483.4,483.4,483.32,210,483.32,5292,483.357956,0.00016552180749810494
180,2024-01-31 23:00:00,483.37,483.58,483.31,241,483.45,31208,483.397928,-0.00016547729858306772
181,2024-01-31 23:05:00,483.34,483.44,483.34,81,483.4,9632,483.377255,-0.00012412081092263606
182,2024-01-31 23:10:00,483.55,483.55,483.38,109,483.38,9601,483.466128,0.0003516901816376679
183,2024-01-31 23:15:00,483.65,483.71,483.52,124,483.53,5012,483.64539,0.00024817488056584814
184,2024-01-31 23:20:00,483.59,483.65,483.58,72,483.65,5253,483.613998,-0.00012405665253799705
185,2024-01-31 23:25:00,483.77,483.77,483.6,76,483.6,7072,483.683713,0.00035153019023978304
186,2024-01-31 23:30:00,483.59,483.72,482.88,32,482.88,2469,483.671511,0.0014703445990721909
187,2024-01-31 23:35:00,483.65,483.7,483.65,44,483.66,4393,483.682673,-2.067568126379636e-05
188,2024-01-31 23:40:00,483.65,483.72,483.65,26,483.7,941,483.677694,-0.00010336985734962037
189,2024-01-31 23:45:00,483.7,483.71,483.63,43,483.71,2563,483.671282,-2.0673544065640376e-05
190,2024-01-31 23:50:00,483.76,483.76,483.73,19,483.73,837,483.744116,6.201806793040067e-05
191,2024-01-31 23:55:00,483.72,483.74,483.72,35,483.74,2289,483.728967,-4.134452391776948e-05
192,2024-02-01 00:00:00,483.8,483.8,483.71,60,483.71,1719,483.764604,0.0001860618965909984
193,2024-02-01 00:05:00,483.75,483.75,483.74,27,483.74,3482,483.740895,2.067226195888474e-05
194,2024-02-01 00:10:00,483.89,483.89,483.75,57,483.75,7181,483.803034,0.0002894056847544938
195,2024-02-01 00:15:00,483.92,483.92,483.83,70,483.86,4682,483.868423,0.00012400281073038125
196,2024-02-01 00:20:00,484.0,484.0,483.92,84,483.93,19006,483.989169,0.00014464901948627525
197,2024-02-01 00:25:00,484.16,484.16,483.99,81,483.99,17657,484.035023,0.00035124692658942524
198,2024-02-01 00:30:00,484.21,484.29,484.15,113,484.15,7595,484.217343,0.00012392853454508372
199,2024-02-01 00:35:00,484.25,484.25,484.22,13,484.22,459,484.231765,6.19553095699738e-05
200,2024-02-01 00:40:00,484.24,484.3,484.2,78,484.25,5452,484.239671,-2.0650490449129385e-05
201,2024-02-01 00:45:00,484.04,484.28,484.04,92,484.16,17523,484.120764,-0.0002478519497686809
202,2024-02-01 00:50:00,484.01,484.11,483.96,95,484.06,12488,484.008554,-0.00010329298020908848
203,2024-02-01 00:55:00,484.02,484.04,483.98,120,483.99,34053,484.010934,6.198475175101286e-05
