,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
64,2021-07-28 13:45:00,438.1919,438.42,438.11,5934,438.3,649409,438.280819,-0.00024663472507423185
65,2021-07-28 13:50:00,438.32,438.6,438.185,5846,438.19,602141,438.370591,0.0002966749583513897
66,2021-07-28 13:55:00,438.6,438.7,438.265,4379,438.32,442353,438.573637,0.0006388027012229183
67,2021-07-28 14:00:00,438.48,438.79,438.46,6507,438.6,720033,438.610215,-0.0002735978112175206
68,2021-07-28 14:05:00,438.5,438.69,438.4,5386,438.47,1050702,438.482342,6.841973225071889e-05
69,2021-07-28 14:10:00,438.265,438.59,438.16,4818,438.5058,470654,438.322361,-0.0005491375484658028
70,2021-07-28 14:15:00,438.9001,438.94,438.26,5665,438.27,622871,438.658313,0.0014376982225569334
71,2021-07-28 14:20:00,438.96,439.04,438.77,4645,438.91,512221,438.912052,0.0001139185710053417
72,2021-07-28 14:25:00,439.17,439.33,438.87,4824,438.96,494426,439.07876,0.00047840349917996263
73,2021-07-28 14:30:00,439.525,439.58,439.11,7238,439.16,1021798,439.253859,0.0008311321613989257
74,2021-07-28 14:35:00,439.22,439.53,439.19,4946,439.5218,554489,439.373057,-0.0006866553604393626
75,2021-07-28 14:40:00,438.46,439.25,438.35,7275,439.215,1111366,438.869251,-0.001718975900185548
76,2021-07-28 14:45:00,438.995,439.0,438.45,4684,438.465,528395,438.825,0.0012087623869636791
77,2021-07-28 14:50:00,439.28,439.34,438.98,4385,438.98,473928,439.188935,0.0006834024329125575
78,2021-07-28 14:55:00,439.31,439.315,439.0999,3388,439.275,618885,439.078085,7.96767400831484e-05
79,2021-07-28 15:00:00,439.449,439.49,439.24,3961,439.31,412198,439.381475,0.0003164052719036899
80,2021-07-28 15:05:00,439.375,439.5,439.27,3159,439.445,584972,439.158584,-0.00015929183401789342
81,2021-07-28 15:10:00,439.1219,439.4,439.08,3310,439.37,356301,439.273615,-0.0005646721442065279
82,2021-07-28 15:15:00,439.23,439.43,438.98,4014,439.12,919613,439.12751,0.00025050100200403906
83,2021-07-28 15:20:00,439.0899,439.26,438.995,3154,439.23,341433,439.10692,-0.0003189672836555292
84,2021-07-28 15:25:00,438.965,439.11,438.94,2828,439.085,308985,439.020599,-0.0002732956033569914
85,2021-07-28 15:30:00,439.12,439.2,438.885,2766,438.96,249781,439.0495,0.0003644979041371082
86,2021-07-28 15:35:00,439.305,439.38,439.08,2361,439.115,229826,439.239731,0.0004326884756840411
87,2021-07-28 15:40:00,439.245,439.39,439.16,4358,439.3,517866,439.290116,-0.00012519918051447033
88,2021-07-28 15:45:00,439.05,439.54,438.915,4231,439.25,485663,439.259648,-0.00045532157085939357
89,2021-07-28 15:50:00,439.1219,439.17,438.96,2488,439.06,254524,439.090312,0.00014098300915587865
90,2021-07-28 15:55:00,439.2699,439.34,439.085,2893,439.12,341375,439.228266,0.0003413645472763763
91,2021-07-28 16:00:00,439.1,439.3,439.05,2193,439.265,218189,439.161197,-0.0003756274686122583
92,2021-07-28 16:05:00,439.18,439.291,439.085,1903,439.11,1385705,439.148618,0.0001594133588394552
93,2021-07-28 16:10:00,439.18,439.34,439.14,1706,439.19,152946,439.236344,-2.2769188733784706e-05
94,2021-07-28 16:15:00,439.0719,439.18,438.8901,3164,439.17,396428,439.009405,-0.0002233759136552772
95,2021-07-28 16:20:00,438.97,439.08,438.86,2025,439.075,421053,438.956551,-0.00023913909924263817
96,2021-07-28 16:25:00,438.805,439.01,438.8,1867,438.9799,169655,438.89195,-0.00039842370914927914
97,2021-07-28 16:30:00,438.9,438.962,438.8014,2325,438.805,243583,438.901107,0.00021649707728938923
98,2021-07-28 16:35:00,438.715,439.03,438.59,3017,438.92,315788,438.782621,-0.0004670554998633941
99,2021-07-28 16:40:00,438.43,438.7399,438.41,2802,438.72,287382,438.567938,-0.0006610138584974937
100,2021-07-28 16:45:00,438.68,438.68,438.42,2453,438.43,251968,438.572367,0.0005702164541660014
101,2021-07-28 16:50:00,438.52,438.74,438.48,2036,438.68,209918,438.626424,-0.00036473055530232746
102,2021-07-28 16:55:00,438.62,438.63,438.431,1751,438.52,161282,438.544823,0.00022803977013596355
103,2021-07-28 17:00:00,438.489,438.72,438.41,2679,438.63,285127,438.585706,-0.00032145544080436713
104,2021-07-28 17:05:00,438.47,438.61,438.35,2376,438.485,293857,438.483648,-3.420869585045408e-05
105,2021-07-28 17:10:00,438.3281,438.54,438.3,2721,438.49,255814,438.435907,-0.0003692216470159019
106,2021-07-28 17:15:00,438.1281,438.37,438.08,2966,438.325,459223,438.2247,-0.00044921006102771003
107,2021-07-28 17:20:00,438.2,438.31,438.13,2045,438.13,194039,438.216091,0.00015976993129891397
108,2021-07-28 17:25:00,438.14,438.23,438.04,2082,438.21,193901,438.139674,-0.00015974076356083426
109,2021-07-28 17:30:00,437.9501,438.31,437.92,3449,438.147,401937,438.139565,-0.0004493925554664781
110,2021-07-28 17:35:00,437.95,438.11,437.91,3288,437.955,374704,437.988716,-1.1416698062575956e-05
111,2021-07-28 17:40:00,438.24,438.25,437.94,3026,437.95,326736,438.1312,0.000662176047494053
112,2021-07-28 17:45:00,438.45,438.47,438.235,3036,438.24,304159,438.358346,0.0004791894852135349
113,2021-07-28 17:50:00,438.23,438.48,438.2042,3616,438.44,395917,438.310107,-0.00047897089681593727
114,2021-07-28 17:55:00,438.2,438.33,438.06,4441,438.23,518159,438.215703,-6.845720283875946e-05
115,2021-07-28 18:00:00,438.83,439.03,437.31,27006,438.2,2731969,438.234654,0.0014376996805111717
116,2021-07-28 18:05:00,438.6,438.87,438.23,8487,438.82,907011,438.577359,-0.0005013445148351726
117,2021-07-28 18:10:00,439.095,439.11,438.59,5412,438.61,579063,438.922179,0.0011057659424090049
118,2021-07-28 18:15:00,439.051,439.32,439.0,4458,439.09,586654,439.195948,-8.882005966883161e-05
119,2021-07-28 18:20:00,439.19,439.3,438.87,3627,439.06,357165,439.159022,0.0002960870951578268
120,2021-07-28 18:25:00,439.05,439.2599,438.92,3591,439.2,369677,439.111961,-0.00034153005464475697
121,2021-07-28 18:30:00,439.135,439.16,438.86,4877,439.06,480319,439.004984,0.0001708194779756494
122,2021-07-28 18:35:00,439.27,439.42,438.46,7039,439.125,779861,438.948346,0.0003302021064616722
123,2021-07-28 18:40:00,439.655,439.67,439.1709,6946,439.27,805281,439.507373,0.0008764541170578253
124,2021-07-28 18:45:00,440.08,440.1,439.64,6265,439.65,758175,439.879207,0.0009780507221653744
125,2021-07-28 18:50:00,439.67,440.3,439.53,9058,440.1,1137628,439.978313,-0.0009770506703022195
126,2021-07-28 18:55:00,439.68,439.91,439.64,5320,439.6693,561214,439.792822,2.4336472889932774e-05
127,2021-07-28 19:00:00,439.6215,439.9609,439.43,8474,439.7,955345,439.692282,-0.0001785308164656873
128,2021-07-28 19:05:00,439.505,439.7,439.34,8156,439.62,919916,439.506543,-0.0002615895546153703
129,2021-07-28 19:10:00,439.71,439.74,439.49,4095,439.4999,700609,439.632592,0.00047804333971396675
130,2021-07-28 19:15:00,439.5699,439.87,439.51,5782,439.72,942353,439.464076,-0.00034135358864734145
131,2021-07-28 19:20:00,439.35,439.6381,439.08,4697,439.58,802079,439.181561,-0.0005232267164110317
132,2021-07-28 19:25:00,439.52,439.57,439.23,3885,439.3399,411829,439.41608,0.00040993317474689124
133,2021-07-28 19:30:00,439.74,439.86,439.51,4193,439.52,739596,439.45108,0.0005005460502366839
134,2021-07-28 19:35:00,439.36,439.77,439.33,5024,439.735,843444,439.333278,-0.0008527863372258292
135,2021-07-28 19:40:00,439.68,439.7,439.345,4422,439.37,638873,439.559675,0.0007055556819992314
136,2021-07-28 19:45:00,439.48,439.6701,439.4,6015,439.6701,879415,439.527156,-0.00043236963350469504
137,2021-07-28 19:50:00,439.275,439.65,439.22,7680,439.49,1215335,439.273568,-0.0004892033948440961
138,2021-07-28 19:55:00,438.79,439.28,438.73,14320,439.28,2457447,439.007449,-0.0011154616645418691
139,2021-07-28 20:00:00,438.64,438.9,438.6,1472,438.7999,2261610,438.813107,-0.0003644030000918261
140,2021-07-28 20:05:00,438.51,438.83,438.51,804,438.64,230446,438.672545,-0.000296370600036466
141,2021-07-28 20:10:00,438.64,438.83,438.5,625,438.83,1365068,438.76884,-0.00043296948704509204
142,2021-07-28 20:15:00,438.68,438.7,438.53,483,438.65,172569,438.618907,6.83916562180088e-05
143,2021-07-28 20:20:00,438.65,438.71,438.61,96,438.69,17969,438.665584,-9.118056030458972e-05
144,2021-07-28 20:25:00,438.66,438.7,438.5,256,438.62,70033,438.607334,9.119511194204656e-05
145,2021-07-28 20:30:00,438.68,438.68,438.6,124,438.64,36683,438.629095,9.119095385742401e-05
146,2021-07-28 20:35:00,438.72,438.73,438.64,109,438.69,22664,438.700576,6.838542022847469e-05
147,2021-07-28 20:40:00,438.76,438.76,438.7,83,438.71,15949,438.730715,0.00011397050443347854
148,2021-07-28 20:50:00,438.73,438.74,438.73,62,438.74,2137,438.733454,-2.27925422801452e-05
149,2021-07-28 20:55:00,438.71,438.74,438.7,65,438.7,14511,438.72443,2.279462046954845e-05
150,2021-07-28 21:00:00,438.66,438.75,438.65,79,438.74,42718,438.807002,-0.00018234033824129117
151,2021-07-28 21:05:00,438.67,438.71,438.67,38,438.67,9083,438.672262,0.0
152,2021-07-28 21:10:00,438.7,438.7,438.66,30,438.67,1892,438.677928,6.838853808095543e-05
153,2021-07-28 21:15:00,438.7,438.7,438.69,31,438.7,1159,438.699081,0.0
154,2021-07-28 21:20:00,438.71,438.71,438.67,33,438.7,1044,438.694569,2.279462046954845e-05
155,2021-07-28 21:25:00,438.69,438.71,438.69,48,438.71,1611,438.698163,-4.558820177333959e-05
156,2021-07-28 21:30:00,438.66,438.67,438.66,25,438.67,3752,438.661013,-2.2796179360318474e-05
157,2021-07-28 21:35:00,438.71,438.71,438.67,22,438.67,726,438.698519,9.11847174412739e-05
158,2021-07-28 21:40:00,438.71,438.71,438.71,10,438.71,375,438.710027,0.0
159,2021-07-28 21:50:00,438.76,438.76,438.72,46,438.72,8304,438.739341,9.117432530990978e-05
160,2021-07-28 21:55:00,438.75,438.76,438.75,22,438.75,1834,438.753713,0.0
161,2021-07-28 22:00:00,438.76,438.8,438.73,31,438.8,3650,438.765885,-9.115770282593543e-05
162,2021-07-28 22:05:00,438.87,438.87,438.8,21,438.81,3536,438.840159,0.00013673343816230778
163,2021-07-28 22:10:00,438.88,438.9,438.84,41,438.85,6975,438.862634,6.836048763808298e-05
164,2021-07-28 22:15:00,438.78,438.89,438.78,26,438.85,2246,438.839069,-0.00015950780448911934
165,2021-07-28 22:20:00,438.82,438.84,438.75,22,438.8,12678,438.800685,4.557885141290294e-05
166,2021-07-28 22:25:00,438.93,438.94,438.88,23,438.89,2442,438.908202,9.113900977470543e-05
167,2021-07-28 22:30:00,438.72,438.88,438.72,49,438.83,7806,438.787594,-0.00025066654513127365
168,2021-07-28 22:35:00,438.73,438.76,438.72,8,438.72,1195,438.732117,2.2793581327477445e-05
169,2021-07-28 22:40:00,438.71,438.82,438.71,17,438.79,2302,438.731729,-0.0001823195606099522
170,2021-07-28 22:45:00,438.74,438.7499,438.7,17,438.7,2127,438.734776,9.117848187832338e-05
171,2021-07-28 22:50:00,438.74,438.75,438.72,3,438.72,900,438.738889,4.558716265495489e-05
172,2021-07-28 22:55:00,438.89,438.9,438.83,19,438.83,3266,438.862988,0.00013672720643529904
173,2021-07-28 23:00:00,438.72,438.76,438.72,13,438.76,3174,438.742335,-9.116601331015504e-05
174,2021-07-28 23:10:00,438.63,438.68,438.61,40,438.68,6434,438.659731,-0.00011397829853198543
175,2021-07-28 23:15:00,438.63,438.65,438.6,22,438.6,2862,438.627904,6.839945280431536e-05
176,2021-07-28 23:20:00,438.7,438.73,438.64,13,438.64,2435,438.68922,0.00013678643078607122
177,2021-07-28 23:25:00,438.8,438.8,438.77,5,438.77,1102,438.797169,6.837295166039055e-05
178,2021-07-28 23:35:00,438.78,438.78,438.76,9,438.76,541,438.766192,4.558300665507752e-05
179,2021-07-28 23:40:00,438.9,438.9,438.82,46,438.82,3274,438.872511,0.00018230709630368734
180,2021-07-28 23:45:00,438.86,438.92,438.86,14,438.92,2814,438.890228,-0.000136699170691703
181,2021-07-28 23:50:00,438.95,438.95,438.9,14,438.9,2276,438.926287,0.00011392116655277141
182,2021-07-28 23:55:00,438.93,438.95,438.83,34,438.86,4120,438.914614,0.0001595041698947117
