,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
53,2022-06-15 12:25:00,376.5,376.82,376.43,187,376.66,15332,376.625811,-0.00042478627940324167
54,2022-06-15 12:30:00,376.8,377.24,376.2,518,376.5,73779,376.633717,0.0007968127490040142
55,2022-06-15 12:35:00,376.83,377.0,376.6,279,376.81,41505,376.873114,5.307714763403787e-05
56,2022-06-15 12:40:00,377.05,377.13,376.45,357,376.7,52326,376.868995,0.0009291213166976978
57,2022-06-15 12:45:00,377.78,377.79,377.02,622,377.16,89445,377.267561,0.0016438646728177634
58,2022-06-15 12:50:00,377.45,377.95,377.45,450,377.7,61678,377.701989,-0.0006619009796134498
59,2022-06-15 12:55:00,377.5,377.57,377.13,362,377.45,36333,377.382113,0.00013246787653996918
60,2022-06-15 13:00:00,377.13,377.72,377.08,312,377.6,40204,377.271276,-0.0012447033898305806
61,2022-06-15 13:05:00,376.97,377.31,376.96,422,377.16,80087,377.165032,-0.0005037649803796737
62,2022-06-15 13:10:00,377.34,377.48,376.8,411,377.0,42755,377.227801,0.0009018567639256631
63,2022-06-15 13:15:00,377.57,377.57,376.98,296,377.37,29074,377.231025,0.0005299838354929873
64,2022-06-15 13:20:00,377.34,377.6,377.34,435,377.57,54461,377.505699,-0.0006091585666234558
65,2022-06-15 13:25:00,377.34,377.47,377.19,404,377.37,68771,377.331667,-7.949757532403094e-05
66,2022-06-15 13:30:00,377.49,377.97,376.89,18486,377.36,2105615,377.415048,0.0003444986220054999
67,2022-06-15 13:35:00,377.42,377.94,376.7,14636,377.48,1525747,377.455117,-0.00015894881848045532
68,2022-06-15 13:40:00,378.4239,378.68,377.42,14153,377.43,1398892,378.247411,0.002633335982831244
69,2022-06-15 13:45:00,378.72,378.89,378.26,12550,378.44,1339922,378.57534,0.0007398795053377802
70,2022-06-15 13:50:00,378.2015,379.13,378.161,10756,378.76,1151581,378.724011,-0.00147454852677152
71,2022-06-15 13:55:00,378.6,379.08,378.23,7632,378.24,865748,378.737404,0.0009517766497462289
72,2022-06-15 14:00:00,379.12,379.3,378.29,9089,378.61,1064160,378.843543,0.001347032566493201
73,2022-06-15 14:05:00,379.14,379.5,378.98,9046,379.11,1032709,379.281595,7.913270554713069e-05
74,2022-06-15 14:10:00,378.64,379.37,378.635,10469,379.12,1208833,379.045455,-0.001266089892382407
75,2022-06-15 14:15:00,378.48,379.08,378.26,7391,378.66,815925,378.668086,-0.00047536048169863945
76,2022-06-15 14:20:00,378.51,378.65,378.1001,7576,378.47,775711,378.419206,0.00010568869395186836
77,2022-06-15 14:25:00,378.53,378.66,378.15,6438,378.5,717808,378.374652,7.926023778064126e-05
78,2022-06-15 14:30:00,377.92,378.6,377.571,9104,378.54,1236232,377.056431,-0.0016378718233211933
79,2022-06-15 14:35:00,377.775,378.179,377.73,6113,377.93,566815,377.967748,-0.00041012885984184784
80,2022-06-15 14:40:00,377.4901,377.95,377.45,6437,377.77,884924,377.670012,-0.0007409270190856813
81,2022-06-15 14:45:00,377.3999,377.58,377.13,7128,377.48,995749,377.328735,-0.00021219667267144171
82,2022-06-15 14:50:00,376.5799,377.51,376.43,6857,377.38,746080,376.889682,-0.002120144151783312
83,2022-06-15 14:55:00,377.2299,377.37,376.4,7707,376.56,1507234,375.789584,0.0017789993626513283
84,2022-06-15 15:00:00,377.22,377.49,377.001,5057,377.25,517039,377.196964,-7.95228628229893e-05
85,2022-06-15 15:05:00,376.84,377.4,376.8,5208,377.21,538655,377.070595,-0.0009808859786326041
86,2022-06-15 15:10:00,376.329,377.04,376.24,6317,376.83,663109,376.526111,-0.0013295119815300703
87,2022-06-15 15:15:00,376.418,376.68,376.2,5989,376.32,1067556,376.403538,0.00026041666666670174
88,2022-06-15 15:20:00,376.63,376.73,376.05,5834,376.41,1133658,375.132871,0.0005844690629897463
89,2022-06-15 15:25:00,376.681,376.82,376.36,4647,376.63,459221,376.597829,0.00013541141173031284
90,2022-06-15 15:30:00,376.595,376.95,376.435,5141,376.72,520691,376.663863,-0.0003318114249309832
91,2022-06-15 15:35:00,377.01,377.2199,376.51,5854,376.6,631832,376.935385,0.0010886882634093683
92,2022-06-15 15:40:00,376.9399,377.27,376.79,4247,376.97,389590,377.04144,-7.98472026951865e-05
93,2022-06-15 15:45:00,376.9199,377.25,376.84,3316,376.94,332871,377.043628,-5.332413646737824e-05
94,2022-06-15 15:50:00,377.085,377.09,376.75,3455,376.9,316660,376.915845,0.0004908463783497009
95,2022-06-15 15:55:00,377.405,377.5099,376.98,4214,377.075,472212,377.335686,0.0008751574620433179
96,2022-06-15 16:00:00,377.5678,377.77,377.28,4118,377.42,678586,376.062428,0.00039160616819448115
97,2022-06-15 16:05:00,377.23,377.62,377.06,4564,377.57,621502,377.248648,-0.0009004952723997536
98,2022-06-15 16:10:00,377.76,377.765,377.19,3999,377.2,389665,377.513999,0.0014846235418875988
99,2022-06-15 16:15:00,377.825,378.09,377.65,5855,377.77,1441988,377.665259,0.00014559123276069254
100,2022-06-15 16:20:00,378.125,378.24,377.8033,3846,377.84,381443,378.035658,0.0007542875291129183
101,2022-06-15 16:25:00,378.02,378.18,377.8401,4265,378.12,399820,378.015866,-0.00026446630699254926
102,2022-06-15 16:30:00,377.91,378.31,377.81,3881,378.02,537799,378.10375,-0.0002909898947144511
103,2022-06-15 16:35:00,377.55,378.0,377.54,4913,377.93,585284,377.790121,-0.0010054772047733587
104,2022-06-15 16:40:00,377.195,377.69,376.9621,4773,377.56,557163,377.283653,-0.0009667337641699573
105,2022-06-15 16:45:00,377.2999,377.2999,376.93,2984,377.21,327319,377.092444,0.00023832878237586516
106,2022-06-15 16:50:00,376.53,377.31,376.45,4001,377.3,444685,376.834057,-0.0020408163265307148
107,2022-06-15 16:55:00,376.15,376.535,376.0,5398,376.53,690879,376.249532,-0.0010092157331421014
108,2022-06-15 17:00:00,376.61,376.73,376.08,5539,376.15,909260,375.640191,0.0012229163897382331
109,2022-06-15 17:05:00,376.4,376.74,376.24,4186,376.637,419013,376.502875,-0.0006292531004654965
110,2022-06-15 17:10:00,376.7901,376.96,376.295,4852,376.41,778132,375.71139,0.001009803140192796
111,2022-06-15 17:15:00,376.81,376.9272,376.46,3734,376.79,397772,376.691889,5.307996496717484e-05
112,2022-06-15 17:20:00,376.98,377.1,376.66,4088,376.81,442599,376.89085,0.00045115575488977446
113,2022-06-15 17:25:00,377.45,377.6,376.87,4920,376.99,761387,376.047018,0.0012201915170163122
114,2022-06-15 17:30:00,377.33,377.57,377.25,3561,377.47,465628,377.400887,-0.00037089040188635706
115,2022-06-15 17:35:00,377.43,377.46,377.09,3446,377.295,360182,377.263296,0.0003578102015663894
116,2022-06-15 17:40:00,377.2256,377.45,377.135,3681,377.43,358771,377.302142,-0.0005415573748775164
117,2022-06-15 17:45:00,376.67,378.0,376.64,6118,377.2,688903,376.978169,-0.0014050901378578281
118,2022-06-15 17:50:00,377.43,377.47,376.16,6876,376.67,734259,376.714062,0.0020176812594578566
119,2022-06-15 17:55:00,378.138,378.68,377.34,9429,377.42,1312396,376.987145,0.0019023899104444939
120,2022-06-15 18:00:00,375.735,379.98,374.96,70903,378.14,4828485,377.340457,-0.006360078277886425
121,2022-06-15 18:05:00,375.6082,376.57,373.75,41625,375.78,3401669,375.001902,-0.0004571823939538081
122,2022-06-15 18:10:00,375.75,376.06,374.34,20869,375.65,1664066,375.403333,0.00026620524424337215
123,2022-06-15 18:15:00,376.685,377.38,375.04,20522,375.7,1891837,376.53637,0.0026217726909768795
124,2022-06-15 18:20:00,375.1455,377.51,374.64,18692,376.69,1725285,375.920914,-0.00410018848389915
125,2022-06-15 18:25:00,374.81,376.1,374.77,10417,375.26,1205803,375.374149,-0.0011991685764536286
126,2022-06-15 18:30:00,373.47,375.42,372.12,33049,374.79,3106859,373.506636,-0.003521972304490496
127,2022-06-15 18:35:00,377.47,378.62,373.26,59492,373.47,4473648,376.396748,0.010710364955685864
128,2022-06-15 18:40:00,381.71,382.03,376.75,61280,377.45,4749770,380.191695,0.011286263081202785
129,2022-06-15 18:45:00,380.27,382.64,380.1,40033,381.73,3685538,381.433786,-0.0038246928457287515
130,2022-06-15 18:50:00,378.76,381.34,377.7242,40406,380.22,3195063,378.933925,-0.003839882173478608
131,2022-06-15 18:55:00,378.13,379.43,377.24,23755,378.79,1701581,378.52715,-0.0017423902426147073
132,2022-06-15 19:00:00,379.01,380.12,378.0,23348,378.18,1928870,379.035602,0.002194722090010006
133,2022-06-15 19:05:00,379.66,379.93,378.4,16502,379.05,1515056,379.279148,0.001609286373829346
134,2022-06-15 19:10:00,378.7101,380.34,377.85,19735,379.65,1806415,379.171453,-0.002475701303832388
135,2022-06-15 19:15:00,379.07,379.23,377.88,18826,378.73,1802932,378.625915,0.0008977371742401578
136,2022-06-15 19:20:00,381.2675,381.44,379.0799,22454,379.09,2265594,380.346368,0.005744018570787964
137,2022-06-15 19:25:00,382.28,382.35,380.75,18776,381.24,2289411,380.818123,0.002727940404994134
138,2022-06-15 19:30:00,383.58,383.75,381.65,22616,382.29,2973097,381.243592,0.003374401632268601
139,2022-06-15 19:35:00,381.27,383.9,381.18,21156,383.585,2331782,382.519559,-0.00603516821564972
140,2022-06-15 19:40:00,379.8,381.285,379.65,20435,381.285,2896439,379.195657,-0.0038947244187419214
141,2022-06-15 19:45:00,380.4701,380.51,379.283,19895,379.8,2378231,379.828049,0.0017643496577145624
142,2022-06-15 19:50:00,378.85,380.47,378.3,28184,380.47,5625131,376.785087,-0.004257891555181761
143,2022-06-15 19:55:00,379.13,379.47,378.78,37209,378.845,6176799,379.067858,0.0007522865551873937
144,2022-06-15 20:00:00,379.03,379.26,378.92,3107,379.13,6668737,379.185595,-0.0002637617703690627
145,2022-06-15 20:05:00,379.37,379.48,378.96,1834,379.05,5670822,379.05971,0.0008442158026645381
146,2022-06-15 20:10:00,378.63,379.43,378.55,1007,379.2,580436,379.067169,-0.0015031645569620073
147,2022-06-15 20:15:00,378.47,379.2,378.45,722,378.69,619071,374.576621,-0.0005809501175102867
148,2022-06-15 20:20:00,378.49,379.15,378.25,838,378.4,231228,378.854764,0.0002378435517971243
149,2022-06-15 20:25:00,378.5,378.62,378.46,143,378.47,270401,373.967157,7.926652046390126e-05
150,2022-06-15 20:30:00,379.01,379.01,378.53,280,378.56,49430,378.726532,0.0011887151310227932
151,2022-06-15 20:35:00,379.2599,379.36,378.93,338,378.95,54271,379.083412,0.0008177859875973806
152,2022-06-15 20:40:00,379.34,379.34,379.07,284,379.14,60975,379.207319,0.0005275096270506637
153,2022-06-15 20:45:00,379.37,379.39,379.07,206,379.3,21569,379.260474,0.00018455048774055675
154,2022-06-15 20:50:00,379.31,379.44,379.25,180,379.39,217605,379.221576,-0.00021086480929909614
155,2022-06-15 20:55:00,379.03,379.39,379.03,173,379.39,22513,378.847866,-0.0009488916418461574
156,2022-06-15 21:00:00,379.2,379.21,379.03,76,379.21,9676,379.171174,-2.6370612589306467e-05
157,2022-06-15 21:05:00,379.25,379.29,379.2,61,379.2,5139,379.243535,0.00013185654008441818
158,2022-06-15 21:10:00,379.2,379.3,379.18,129,379.23,44193,379.238244,-7.910766553286807e-05
159,2022-06-15 21:15:00,379.25,379.35,379.2001,106,379.2001,20369,379.267905,0.00013159279230142508
160,2022-06-15 21:20:00,379.25,379.37,379.25,113,379.32,311877,379.203614,-0.0001845407571443456
161,2022-06-15 21:25:00,379.4499,379.45,379.25,146,379.25,24912,379.352451,0.000527092946605178
162,2022-06-15 21:30:00,379.48,379.5,379.4,138,379.45,35515,379.475063,7.906179997372396e-05
163,2022-06-15 21:35:00,379.57,379.57,379.48,166,379.48,37922,379.518546,0.0002371666490987008
164,2022-06-15 21:40:00,379.65,379.65,379.54,123,379.57,16284,379.592933,0.0002107648128144587
165,2022-06-15 21:45:00,379.71,379.71,379.56,129,379.57,310843,379.232552,0.00036883842242534017
166,2022-06-15 21:50:00,379.66,379.74,379.6,115,379.71,15591,379.675035,-0.00013167943957218542
167,2022-06-15 21:55:00,379.7,379.71,379.61,100,379.65,11783,379.668057,0.0001317002502305054
168,2022-06-15 22:00:00,379.84,379.91,379.65,175,379.7,28310,379.746283,0.000368712141164041
169,2022-06-15 22:05:00,379.94,379.94,379.75,180,379.88,26800,379.845369,0.00015794461408866556
170,2022-06-15 22:10:00,380.41,380.41,379.96,497,379.97,74618,380.20957,0.0011579861568018466
171,2022-06-15 22:15:00,380.94,380.94,380.4,333,380.4,38106,380.744734,0.001419558359621505
172,2022-06-15 22:20:00,380.7,380.99,380.7,151,380.94,8531,380.773003,-0.000630020475665483
173,2022-06-15 22:25:00,380.75,380.8,380.6,121,380.77,31018,380.752768,-5.252514641379786e-05
174,2022-06-15 22:30:00,380.8,380.89,379.2,89,379.2,10674,380.778188,0.004219409282700482
175,2022-06-15 22:35:00,380.79,380.81,380.68,80,380.8,7869,380.734453,-2.6260504201656788e-05
176,2022-06-15 22:40:00,380.63,380.71,380.5,89,380.71,6335,380.596557,-0.000210133697565034
177,2022-06-15 22:45:00,380.58,380.64,380.54,24,380.63,3397,380.622417,-0.000131361164385391
178,2022-06-15 22:50:00,380.39,380.6,380.39,55,380.53,3755,380.446332,-0.0003679079179039402
179,2022-06-15 22:55:00,380.75,380.75,380.37,81,380.39,7456,380.532863,0.0009463971187465855
180,2022-06-15 23:00:00,380.56,380.82,380.55,69,380.82,5624,380.712675,-0.0006827372511947664
181,2022-06-15 23:05:00,380.57,380.57,380.51,143,380.55,4120,380.557182,5.2555511759247956e-05
182,2022-06-15 23:10:00,380.56,380.6,380.46,120,380.54,35780,380.519093,5.25568928364477e-05
183,2022-06-15 23:15:00,380.48,380.5296,380.38,79,380.5296,7603,380.441194,-0.00013034465649977843
184,2022-06-15 23:20:00,380.5,380.58,380.49,35,380.49,2590,380.539392,2.628189965568321e-05
185,2022-06-15 23:25:00,380.55,380.55,380.45,33,380.4504,2535,380.50517,0.0002617949672283416
186,2022-06-15 23:30:00,380.6,380.62,380.6,17,380.62,445,380.607247,-5.2545846250806076e-05
187,2022-06-15 23:35:00,380.97,380.97,380.67,137,380.67,11467,380.790976,0.000788084167389107
188,2022-06-15 23:40:00,381.38,381.38,380.93,195,380.97,18543,381.099011,0.001076200225739476
189,2022-06-15 23:45:00,381.37,381.5,381.31,172,381.38,33344,381.417447,-2.622056741305497e-05
190,2022-06-15 23:50:00,381.51,381.65,381.35,171,381.37,20050,381.48769,0.00036709756928963045
191,2022-06-15 23:55:00,381.71,381.71,381.5,175,381.5,29970,381.570668,0.0005504587155962767
