,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage
0,2023-05-03 08:00:00,411.39,411.5,411.34,31,411.34,1782,411.41422,0.00012155394564110315
1,2023-05-03 08:05:00,411.32,411.32,411.29,4,411.29,499,411.302345,7.294123367933262e-05
2,2023-05-03 08:10:00,411.31,411.45,411.31,15,411.45,931,411.346058,-0.00034026005589983315
3,2023-05-03 08:20:00,411.29,411.38,411.29,9,411.38,1826,411.349255,-0.00021877582770182068
4,2023-05-03 08:30:00,411.37,411.37,411.27,26,411.28,8474,411.296171,0.00021882902159120756
5,2023-05-03 08:35:00,411.39,411.41,411.26,24,411.26,1405,411.381544,0.0003161017361279858
6,2023-05-03 08:40:00,411.59,411.62,411.5,16,411.55,1853,411.568662,9.719353662972571e-05
7,2023-05-03 08:45:00,411.52,411.55,411.51,15,411.55,1422,411.531048,-7.289515247243241e-05
8,2023-05-03 08:50:00,411.45,411.53,411.45,21,411.49,3440,411.506433,-9.720770857133943e-05
9,2023-05-03 08:55:00,411.46,411.52,411.46,7,411.52,389,411.503548,-0.00014580093312597755
10,2023-05-03 09:00:00,411.5,411.62,411.42,14,411.44,1164,411.497947,0.00014582928251993552
11,2023-05-03 09:10:00,411.61,411.61,411.51,9,411.56,1935,411.543824,0.00012148896880166044
12,2023-05-03 09:15:00,411.5,411.54,411.5,5,411.54,444,411.513919,-9.719589833314006e-05
13,2023-05-03 09:20:00,411.61,411.61,411.49,11,411.49,1190,411.58637,0.00029162312571388014
14,2023-05-03 09:25:00,411.47,411.47,411.47,3,411.47,330,411.47,0.0
15,2023-05-03 09:30:00,411.38,411.38,411.38,5,411.38,1029,411.378873,0.0
16,2023-05-03 09:35:00,411.26,411.38,411.26,22,411.38,4072,411.298622,-0.0002917011036025197
17,2023-05-03 09:40:00,411.21,411.21,411.21,4,411.21,312,411.209615,0.0
18,2023-05-03 09:45:00,411.34,411.34,411.29,4,411.29,1204,411.331528,0.0001215687227988877
19,2023-05-03 10:00:00,411.65,411.7,411.49,220,411.49,97789,411.648025,0.00038883083428508145
20,2023-05-03 10:05:00,411.62,411.75,411.62,43,411.65,12092,411.675269,-7.287744443088234e-05
21,2023-05-03 10:10:00,411.68,411.69,411.68,6,411.69,1170,411.683769,-2.4290121207682735e-05
22,2023-05-03 10:15:00,411.92,411.92,411.75,39,411.76,11855,411.865165,0.0003885758694385686
23,2023-05-03 10:20:00,411.7,411.74,411.7,8,411.74,318,411.714182,-9.714868606407068e-05
24,2023-05-03 10:25:00,411.71,411.71,411.71,3,411.71,721,411.711664,0.0
25,2023-05-03 10:30:00,411.67,411.69,411.61,31,411.69,4673,411.638868,-4.858024241536547e-05
26,2023-05-03 10:35:00,411.77,411.77,411.76,7,411.76,1211,411.768348,2.4285991839884653e-05
