,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2022-01-26 00:00:00,434.65,435.22,434.23,433,435.17,75853,434.733379,-0.0011949353126365298,0.002279897750040322
1,2022-01-26 00:10:00,433.81,435.28,433.81,455,434.48,65012,434.698127,-0.001542073283005008,0.003388580254028193
2,2022-01-26 00:20:00,433.5,434.43,433.5,304,433.7,30085,433.818802,-0.00046114825916529544,0.002145328719723199
3,2022-01-26 00:30:00,434.49,434.76,432.99,375,433.19,52003,433.866878,0.0030009926360257885,0.004087854222961227
4,2022-01-26 00:40:00,434.11,434.51,433.7,221,434.51,18115,433.985242,-0.0009205772019055425,0.001867650449619558
5,2022-01-26 00:50:00,433.59,434.21,433.49,276,434.12,41927,433.796122,-0.0012208605915415773,0.001660937968580522
6,2022-01-26 09:00:00,438.9,438.9,436.0,221,436.0,27134,438.388158,0.006651376146788938,0.006651376146788938
7,2022-01-26 09:10:00,439.35,439.39,438.95,120,438.98,15188,439.158449,0.0008428630005922924,0.001002392071989971
8,2022-01-26 09:20:00,439.5,440.0,438.99,125,438.99,10890,439.629238,0.0011617576710175423,0.0023007357798582903
9,2022-01-26 09:30:00,440.05,440.11,439.28,92,439.28,6769,439.77384,0.0017528683299946246,0.0018894554725916066
10,2022-01-26 09:40:00,440.01,440.51,439.86,138,439.86,18917,440.342292,0.0003410175965079281,0.001477742918201194
11,2022-01-26 09:50:00,439.52,440.06,439.4,126,439.95,21737,439.631989,-0.000977383793612926,0.0015020482476104347
12,2022-01-26 10:00:00,439.05,439.43,438.81,120,439.43,14161,439.109706,-0.0008647566165259437,0.0014129121943438037
13,2022-01-26 10:10:00,439.14,439.5,438.93,80,438.94,6248,439.228027,0.000455643140292497,0.0012986125350283489
14,2022-01-26 10:20:00,439.3,439.83,439.11,58,439.15,5171,439.415308,0.00034156893999780057,0.0016396802623487746
15,2022-01-26 10:30:00,440.18,440.19,439.59,99,439.69,7375,439.881346,0.0011144215242557462,0.0013649082099229345
16,2022-01-26 10:40:00,440.29,440.29,439.93,82,440.04,9079,440.062552,0.0005681301699845469,0.0008183120041825145
17,2022-01-26 10:50:00,440.01,440.39,440.01,64,440.34,7821,440.270543,-0.0007494209020302132,0.0008636167359832628
18,2022-01-26 11:00:00,440.4,440.79,440.37,109,440.49,16989,440.579051,-0.00020431791868154062,0.0009537434430138655
19,2022-01-26 11:10:00,440.76,440.76,440.26,75,440.29,10260,440.51274,0.0010674782529695665,0.0011356925453141326
