,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2023-12-13 00:00:00,464.73,464.73,464.66,34,464.66,2179,464.703077,0.0001506477854775388,0.0001506477854775388
1,2023-12-13 00:10:00,464.67,464.74,464.64,68,464.74,8194,464.699415,-0.00015062185307912634,0.00021522038567498006
2,2023-12-13 00:20:00,464.7,464.73,464.67,48,464.72,3864,464.707825,-4.303666724057207e-05,0.0001291238943766593
3,2023-12-13 00:30:00,464.6,464.7,464.56,129,464.69,9240,464.612472,-0.0001936775054336762,0.0003013604270707473
4,2023-12-13 00:40:00,464.7199,464.72,464.65,51,464.7,3964,464.682919,4.2823326877570286e-05,0.00015065102765533204
5,2023-12-13 00:50:00,464.72,464.72,464.66,196,464.7,25838,464.695768,4.303851947501324e-05,0.0001291266732664793
6,2023-12-13 09:00:00,464.8,464.92,464.72,99,464.88,8318,464.817525,-0.0001720874204095338,0.0004303666724048645
7,2023-12-13 09:10:00,464.69,464.79,464.68,10,464.79,1720,464.747273,-0.00021515092837630487,0.00023672204527850057
8,2023-12-13 09:20:00,464.83,464.84,464.78,12,464.78,1656,464.826347,0.00010757777873404917,0.00012909333448083454
9,2023-12-13 09:30:00,464.79,464.83,464.75,13,464.75,842,464.788005,8.606777837551472e-05,0.00017213555675090711
10,2023-12-13 09:40:00,464.79,464.79,464.68,7,464.7,1204,464.713206,0.0001936733376372538,0.00023672204527850057
11,2023-12-13 09:50:00,464.73,464.81,464.73,20,464.81,2004,464.793947,-0.00017211333663213804,0.00017214296473217584
12,2023-12-13 10:00:00,464.65,464.7,464.65,33,464.7,475,464.667979,-0.00010759629868734962,0.00010760787689661331
13,2023-12-13 10:10:00,464.67,464.67,464.64,24,464.64,1191,464.658245,6.456611570254296e-05,6.456611570254296e-05
14,2023-12-13 10:20:00,464.6,464.6,464.6,9,464.6,206,464.591456,0.0,0.0
15,2023-12-13 10:30:00,464.62,464.66,464.62,11,464.66,955,464.642209,-8.60844488443603e-05,8.609186001467966e-05
16,2023-12-13 10:40:00,464.64,464.64,464.58,3,464.58,201,464.61,0.00012914890869172646,0.00012914890869172646
17,2023-12-13 10:50:00,464.77,464.78,464.7,9,464.7,605,464.762612,0.00015063481816224053,0.00017215407789968602
18,2023-12-13 11:00:00,464.59,464.65,464.59,14,464.65,629,464.617297,-0.0001291294522759115,0.00012914612884479279
19,2023-12-13 11:10:00,464.63,464.63,464.59,15,464.59,373,464.61874,8.609741922990264e-05,8.609741922990264e-05
20,2023-12-13 11:20:00,464.84,464.86,464.8,26,464.81,3839,464.826145,6.45425012370059e-05,0.00012908777969019422
21,2023-12-13 11:30:00,464.87,464.9,464.83,12,464.83,771,464.867328,8.605296560037103e-05,0.0001505926898005576
22,2023-12-13 11:40:00,464.81,464.89,464.81,19,464.87,2282,464.87011,-0.0001290683416869281,0.00017211333663213804
23,2023-12-13 11:50:00,464.76,464.8,464.72,15,464.8,1949,464.780775,-8.605851979350358e-05,0.00017214666896192134
24,2023-12-13 12:00:00,464.68,464.82,464.68,87,464.75,17194,464.743391,-0.00015061861215705903,0.00030128260308166126
25,2023-12-13 12:10:00,464.77,464.8,464.67,49,464.67,5002,464.760244,0.00021520649062768392,0.00027976843781607474
26,2023-12-13 12:20:00,464.66,464.78,464.61,134,464.78,18195,464.686385,-0.0002581866689615468,0.0003658982802779946
27,2023-12-13 12:30:00,464.68,464.75,464.65,63,464.65,9410,464.687587,6.456472613801692e-05,0.00021521575379322661
28,2023-12-13 12:40:00,464.58,464.71,464.58,139,464.69,19598,464.624138,-0.0002367169510856994,0.00027982263549872026
29,2023-12-13 12:50:00,464.6,464.67,464.6,146,464.63,26370,464.62171,-6.456750532676046e-05,0.0001506672406370925
30,2023-12-13 13:00:00,464.7,464.82,464.58,731,464.72,71127,464.665356,-4.303666724057207e-05,0.0005165956347669058
31,2023-12-13 13:10:00,464.61,464.68,464.58,251,464.68,25046,464.630419,-0.00015064130154083063,0.0002152481811529182
32,2023-12-13 13:20:00,464.84,464.84,464.62,398,464.62,36475,464.744229,0.0004735052300804323,0.0004735052300804323
33,2023-12-13 13:30:00,465.0,465.09,464.1,937,464.84,149690,464.935463,0.00034420445744777776,0.0021331609566902655
34,2023-12-13 13:40:00,465.22,465.25,464.81,790,464.96,78017,465.073098,0.0005591878871301784,0.0009466233514769427
35,2023-12-13 13:50:00,465.27,465.36,465.15,599,465.19,54123,465.25795,0.000171972742320308,0.0004514672686231031
36,2023-12-13 14:00:00,465.17,465.3,465.13,464,465.26,28934,465.223887,-0.00019344022696981256,0.0003654892180681012
37,2023-12-13 14:10:00,464.98,465.23,464.98,565,465.15,37522,465.101128,-0.0003654735031709321,0.0005376575336573616
38,2023-12-13 14:20:00,464.49,465.04,464.42,741,464.97,90901,464.66954,-0.0010323246661075299,0.0013349984927436469
39,2023-12-13 14:30:00,464.67,464.855,464.3,19408,464.49,2176778,464.575651,0.00038752179810115785,0.0011953478354512314
40,2023-12-13 14:40:00,464.5,464.76,464.35,11579,464.67,1209210,464.532235,-0.0003658510340672217,0.0008829546678151569
41,2023-12-13 14:50:00,464.475,464.56,464.33,11404,464.5,882783,464.424826,-5.382131323999411e-05,0.0004953373678203394
42,2023-12-13 15:00:00,464.58,464.592,464.24,18003,464.475,982259,464.448723,0.0002260616825447254,0.0007582285024986547
43,2023-12-13 15:10:00,464.85,464.86,464.5784,11274,464.5784,1255480,464.708757,0.0005846160734120116,0.0006061409656583815
44,2023-12-13 15:20:00,464.83,464.91,464.68,9135,464.85,898354,464.818908,-4.302463160167506e-05,0.000494964276491388
45,2023-12-13 15:30:00,464.95,465.05,464.74,9794,464.83,915899,464.921794,0.0002581588968009908,0.0006670396350647723
46,2023-12-13 15:40:00,465.29,465.31,464.91,9442,464.96,955368,465.102689,0.0007097384721267226,0.0008603815792303397
47,2023-12-13 15:50:00,465.15,465.2983,465.085,7592,465.2911,811198,465.173887,-0.00030325101855589856,0.0004586258425879223
48,2023-12-13 16:00:00,465.04,465.335,464.96,7830,465.145,910974,465.134306,-0.00022573606079816263,0.0008065209910529938
49,2023-12-13 16:10:00,465.04,465.13,464.9085,7409,465.04,832953,465.012013,0.0,0.0004764378366925789
50,2023-12-13 16:20:00,464.885,465.15,464.85,7534,465.03,873424,464.973468,-0.00031180784035434665,0.0006453694740237809
51,2023-12-13 16:30:00,464.815,465.05,464.765,6790,464.89,701167,464.93066,-0.00016132848630856468,0.0006132131292158941
52,2023-12-13 16:40:00,464.805,464.91,464.72,5271,464.8192,863556,464.651974,-3.054951258471389e-05,0.0004088483387846396
53,2023-12-13 16:50:00,464.64,464.86,464.61,5780,464.805,554749,464.740123,-0.0003549875754349038,0.000538085706291298
54,2023-12-13 17:00:00,464.55,464.705,464.44,6437,464.65,640022,464.549809,-0.00021521575379310426,0.0005705796227714804
55,2023-12-13 17:10:00,464.565,464.68,464.535,5310,464.555,821883,464.466514,2.152597647208814e-05,0.0003121400970862945
56,2023-12-13 17:20:00,464.53,464.64,464.485,5256,464.56,528756,464.552124,-6.457723437237291e-05,0.0003337029182857847
57,2023-12-13 17:30:00,464.535,464.62,464.34,7213,464.525,933293,464.389612,2.152736666497551e-05,0.0006030064177112236
58,2023-12-13 17:40:00,464.55,464.555,464.38,6678,464.54,678841,464.460983,2.1526671546025972e-05,0.000376846548085644
59,2023-12-13 17:50:00,464.48,464.615,464.4402,6168,464.55,779885,464.527712,-0.00015068345710901555,0.00037636707589051236
60,2023-12-13 18:00:00,464.22,464.51,464.18,7432,464.495,941807,464.268132,-0.0005920408185232936,0.0007109311043129478
61,2023-12-13 18:10:00,464.17,464.33,464.1312,6792,464.225,1369580,464.203246,-0.00011847703161184086,0.0004283271626643622
62,2023-12-13 18:20:00,464.18,464.31,464.12,6122,464.18,563228,464.204375,0.0,0.0004093768852882826
63,2023-12-13 18:30:00,464.27,464.285,464.125,7336,464.18,740639,464.216984,0.00019389030117621393,0.0003447347158632373
64,2023-12-13 18:40:00,464.365,464.4,464.185,7178,464.28,709834,464.300867,0.00018307917635917203,0.0004631773969429753
65,2023-12-13 18:50:00,464.42,464.69,464.33,9291,464.36,1796651,464.502885,0.00012921009561547565,0.0007753106626752819
66,2023-12-13 19:00:00,467.08,467.14,464.37,59293,464.37,8204872,466.025758,0.005835863643215495,0.0059650709563494235
67,2023-12-13 19:10:00,467.29,467.34,466.88,23217,467.09,3266032,466.873498,0.0004281830054166124,0.0009852638793693873
68,2023-12-13 19:20:00,467.4501,467.84,467.21,22446,467.28,2912605,467.536895,0.0003640215716487923,0.0013484300421651837
69,2023-12-13 19:30:00,468.76,468.78,467.05,25936,467.45,3000056,468.005119,0.002802438763504123,0.0037041002034042636
70,2023-12-13 19:40:00,469.21,469.45,468.665,38816,468.76,4655517,469.117098,0.0009599795204368731,0.0016749703946314918
71,2023-12-13 19:50:00,469.78,470.1,469.0,32437,469.22,4184970,469.628271,0.0011934700140657803,0.0023454157782516476
72,2023-12-13 20:00:00,470.2,470.7599,469.545,35239,469.785,4821533,469.974417,0.0008833828240577362,0.002587398438914268
73,2023-12-13 20:10:00,469.3,470.2,469.23,34949,470.19,3828050,469.630509,-0.001892851825857603,0.0020672165036335496
74,2023-12-13 20:20:00,468.865,469.42,468.13,31230,469.3,3848365,468.417507,-0.0009269124227573029,0.0027556447995215443
75,2023-12-13 20:30:00,469.86,469.86,468.48,24909,468.86,3512264,468.457609,0.002132832828562897,0.0029456967213114657
76,2023-12-13 20:40:00,469.72,469.92,469.57,29646,469.8601,4176534,468.748278,-0.000298173860687386,0.0007453627787124875
77,2023-12-13 20:50:00,470.44,470.54,469.14,55613,469.73,9388302,469.599136,0.0015115066101802728,0.0029841838257237373
78,2023-12-13 21:00:00,470.52,470.7,465.0062,3251,470.44,4975215,469.172346,0.00017005356687353133,0.012244567921890097
79,2023-12-13 21:10:00,470.55,470.7,470.43,1604,470.5,2477301,470.491789,0.00010626992561107624,0.0005739429883297872
80,2023-12-13 21:20:00,470.48,470.62,470.48,781,470.55,579740,470.528233,-0.00014876208691954771,0.0002975684407413415
81,2023-12-13 21:30:00,470.48,470.53,470.44,478,470.48,632127,465.445544,0.0,0.00019131026273270764
82,2023-12-13 21:40:00,470.37,470.54,470.35,517,470.49,116343,470.461591,-0.00025505324236435324,0.0004039545019666157
83,2023-12-13 21:50:00,470.23,473.38,470.23,456,470.3707,731776,470.512714,-0.00029912577462835416,0.006698849499181203
84,2023-12-13 22:00:00,470.27,470.27,470.13,259,470.2202,77293,470.352708,0.00010590782786448717,0.0002977899729861663
85,2023-12-13 22:10:00,470.3,470.47,470.17,309,470.21,46801,470.32566,0.0001914038408371405,0.0006380670821192577
86,2023-12-13 22:20:00,470.43,470.5,470.32,272,470.32,93276,470.440499,0.00023388331348871757,0.0003827181493451412
87,2023-12-13 22:30:00,470.5,470.55,470.42,307,470.42,31716,470.475348,0.00017006079673479886,0.00027634879469409345
88,2023-12-13 22:40:00,470.6,470.6,470.5,453,470.5,49796,470.535249,0.00021253985122215248,0.00021253985122215248
89,2023-12-13 22:50:00,470.54,470.63,470.54,210,470.58,31161,470.601444,-8.50014875259544e-05,0.00019126960513447312
90,2023-12-13 23:00:00,470.8,470.84,470.46,476,470.56,103016,470.717485,0.0005100306018361295,0.0008077201037282563
91,2023-12-13 23:10:00,470.75,470.85,470.73,225,470.8,45087,470.813028,-0.00010620220900597146,0.00025492320438468875
92,2023-12-13 23:20:00,470.95,470.95,470.79,178,470.79,25495,470.884699,0.00033985428747417777,0.00033985428747417777
93,2023-12-13 23:30:00,471.04,471.04,470.5,189,470.5,1066653,470.505075,0.001147715196599406,0.001147715196599406
94,2023-12-13 23:40:00,471.26,471.26,471.02,209,471.05,21786,471.178038,0.00044581254643876345,0.0005095325039276657
95,2023-12-13 23:50:00,471.3,471.33,470.46,193,471.22,76163,470.634907,0.00016977208098124883,0.0018492539216936712
96,2023-12-14 00:00:00,471.4509,471.5,471.32,151,471.32,17502,471.395127,0.0002777306288720973,0.00038190613595859887
97,2023-12-14 00:10:00,471.77,471.83,471.52,221,471.5204,27480,471.687116,0.0005293514342115139,0.0006574482524601338
98,2023-12-14 00:20:00,471.84,471.91,471.73,607,471.77,114903,471.775433,0.00014837738728616315,0.00038157420558371696
99,2023-12-14 00:30:00,471.9,471.95,471.85,171,471.9,9603,471.900689,0.0,0.0002119317579738601
100,2023-12-14 00:40:00,472.0298,472.04,471.83,242,471.9,26720,471.925656,0.0002750582750583718,0.0004450755568743751
101,2023-12-14 00:50:00,472.03,472.08,471.92,320,472.03,67992,472.026789,0.0,0.00033904051534151586
