,timestamp,close,high,low,trade_count,open,volume,vwap,calculated_percentage,calculated_volatility
0,2023-06-14 08:00:00,437.43,437.56,437.37,72,437.53,6601,437.477643,-0.00022855575617664137,0.0004344147975398352
1,2023-06-14 08:10:00,437.44,437.55,437.44,32,437.47,3459,437.504698,-6.857613093476023e-05,0.0002514630577908139
2,2023-06-14 08:20:00,437.6,437.6,437.53,20,437.53,3413,437.54254,0.00015998902932381784,0.00015998902932381784
3,2023-06-14 08:30:00,437.8,437.84,437.54,56,437.56,9066,437.676212,0.0005484962062345943,0.0006856515975681184
4,2023-06-14 08:40:00,437.85,437.85,437.61,43,437.67,4770,437.72213,0.00041126876413737936,0.0005484335367107906
5,2023-06-14 08:50:00,437.73,437.87,437.6,43,437.87,7709,437.72006,-0.0003197296001095904,0.0006170018281535233
6,2023-06-14 09:00:00,437.62,437.79,437.62,25,437.66,2585,437.680367,-9.139514691774543e-05,0.0003884648782048716
7,2023-06-14 09:10:00,437.56,437.56,437.4,43,437.56,5344,437.441201,0.0,0.0003657978966621514
8,2023-06-14 09:20:00,437.56,437.65,437.56,12,437.64,2110,437.586602,-0.0001827986472899737,0.00020568607733790792
9,2023-06-14 09:30:00,437.52,437.71,437.52,8,437.71,644,437.618618,-0.00043407735715427507,0.00043426586213201164
10,2023-06-14 09:40:00,437.47,437.51,437.47,12,437.5,1963,437.495711,-6.857142857136621e-05,9.143484124617372e-05
11,2023-06-14 09:50:00,437.27,437.32,437.21,37,437.31,4958,437.257909,-9.146829480236095e-05,0.00025159534319895165
12,2023-06-14 10:00:00,437.29,437.3,437.26,13,437.26,1529,437.291655,6.860906554459489e-05,9.147875405941652e-05
13,2023-06-14 10:10:00,437.21,437.36,437.21,14,437.29,916,437.25178,-0.00018294495643632582,0.00034308455890769677
14,2023-06-14 10:20:00,437.4,437.4,437.21,44,437.21,5275,437.332214,0.0004345737746163119,0.0004345737746163119
15,2023-06-14 10:30:00,437.65,437.65,437.4,55,437.41,8741,437.536141,0.000548684300770335,0.0005715592135345222
16,2023-06-14 10:40:00,437.57,437.68,437.54,52,437.64,11344,437.585865,-0.0001599488163787432,0.0003199707455318059
17,2023-06-14 10:50:00,437.58,437.61,437.46,30,437.61,2408,437.560428,-6.855419208891378e-05,0.00034288849266226424
18,2023-06-14 11:00:00,437.48,437.58,437.44,112,437.53,12309,437.512749,-0.00011427787808825573,0.0003200438917336923
19,2023-06-14 11:10:00,437.41,437.58,437.41,70,437.47,11026,437.491954,-0.00013715226186939052,0.0003886513797123044
20,2023-06-14 11:20:00,437.75,437.77,437.46,138,437.53,26039,437.588699,0.0005028226635888449,0.0007086362181685235
21,2023-06-14 11:30:00,437.37,437.79,437.33,132,437.79,17665,437.501878,-0.0009593640786678908,0.0010518372853452458
22,2023-06-14 11:40:00,437.35,437.43,437.3,103,437.42,9399,437.360473,-0.00016002926249369752,0.0002972787560027337
23,2023-06-14 11:50:00,437.31,437.35,437.2,169,437.35,28333,437.310582,-9.145992911860172e-05,0.000343092406221487
24,2023-06-14 12:00:00,437.35,437.7492,436.65,764,437.5317,50032,437.373069,-0.0004152841954079624,0.0025173479903813035
25,2023-06-14 12:10:00,437.52,437.52,437.3318,150,437.3318,9367,437.443745,0.00043033687465671334,0.00043033687465671334
26,2023-06-14 12:20:00,437.52,437.59,437.43,449,437.58,43175,437.536932,-0.0001371177841766129,0.00036577280936371114
27,2023-06-14 12:30:00,437.33,437.8,436.64,656,437.37,99975,437.49894,-9.14557468505395e-05,0.0026566507878344288
28,2023-06-14 12:40:00,437.19,437.31,437.0199,347,437.28,46615,437.175074,-0.00020581778265636434,0.0006638141649842384
29,2023-06-14 12:50:00,437.15,437.27,437.02,380,437.21,59130,437.136123,-0.00013723382356305272,0.0005720561988009702
30,2023-06-14 13:00:00,437.07,437.1599,436.94,332,437.15,25458,437.070756,-0.00018300354569366142,0.0005032727605620807
31,2023-06-14 13:10:00,437.11,437.22,437.0,232,437.0,18349,437.107259,0.00025171624713961934,0.0005034324942792387
32,2023-06-14 13:20:00,437.01,437.19,436.97,633,437.07,85604,437.048288,-0.0001372777815910547,0.0005034670572349828
33,2023-06-14 13:30:00,436.88,437.19,436.51,22049,437.01,2017547,436.815078,-0.00029747603029677916,0.0015578108176216052
34,2023-06-14 13:40:00,437.42,437.48,436.87,16231,436.88,1526039,437.256693,0.0012360373557956886,0.0013962963810744927
35,2023-06-14 13:50:00,437.5,437.69,437.21,18751,437.415,1689263,437.470492,0.00019432346855955906,0.0010978705885044218
36,2023-06-14 14:00:00,438.02,438.0971,437.35,20267,437.51,1944484,437.785018,0.0011656876414253181,0.0017082428261117845
37,2023-06-14 14:10:00,437.9001,438.11,437.8,14273,438.03,1792090,437.898838,-0.0002965550304772817,0.0007080858839652862
38,2023-06-14 14:20:00,437.71,438.25,437.49,16063,437.905,1514232,437.849896,-0.00044530206323287744,0.0017371825641728745
39,2023-06-14 14:30:00,438.03,438.1176,437.66,10614,437.715,1078119,437.925038,0.0007196463452246273,0.0010455604807383739
40,2023-06-14 14:40:00,438.08,438.35,437.85,10504,438.03,1079592,438.066824,0.00011414743282426175,0.0011419435879867533
41,2023-06-14 14:50:00,437.865,438.11,437.73,9397,438.085,960068,437.935577,-0.0005021856489036841,0.0008681150480889942
42,2023-06-14 15:00:00,437.995,438.0999,437.74,8155,437.865,789134,437.900925,0.0002968951617507575,0.0008221775483163108
43,2023-06-14 15:10:00,438.63,438.6799,437.955,11370,438.0,1220278,438.382641,0.0014383561643835513,0.0016551928851137468
44,2023-06-14 15:20:00,438.65,439.0612,438.57,14795,438.63,4023906,438.315634,4.5596516426103577e-05,0.0011200036482203345
45,2023-06-14 15:30:00,438.55,438.735,438.49,8432,438.6499,2400863,437.448061,-0.00022774426712508311,0.0005587356610185056
46,2023-06-14 15:40:00,438.52,438.675,438.385,7935,438.55,770628,438.514658,-6.840725116869127e-05,0.0006615189844543505
47,2023-06-14 15:50:00,438.25,438.55,438.08,8267,438.52,811277,438.302112,-0.0006157073793669201,0.0010728634039445474
48,2023-06-14 16:00:00,437.93,438.25,437.57,9970,438.25,1569343,437.524252,-0.0007301768397033501,0.001554037068354793
49,2023-06-14 16:10:00,438.3599,438.4,437.865,6862,437.92,1170246,437.537967,0.0010045213737668204,0.0012218377810511644
